address_id,city,state_province,postal_code,country
9539,Springfield,SC,48420,US
9540,Worcester,MA,68388,US
9541,Phoenix,AZ,54495,US
9542,Springfield,MT,85536,US
9543,Springfield,WV,92940,US
9544,Springfield,WV,92940,US
9545,Chandler,AZ,14960,US
9546,Boston,MA,54885,US
9547,Boston,MA,54885,US
9548,Boston,MA,54885,US
9549,Springfield,WV,93536,US
9550,Springfield,WV,93536,US
9551,Madison,WV,41705,US
9552,Madison,IA,61137,US
9553,Springfield,IA,16619,US
9554,Madison,IA,61137,US
9555,Madison,AR,12443,US
9556,Red Deer,AB,H3P 2H1,CA
9557,Syracuse,NY,89135,US
9558,Syracuse,NY,89135,US
9559,Syracuse,NY,89135,US
9560,Pittsburgh,PA,83378,US
9561,Madison,SK,V7L 7E6,CA
9562,Riverside,NH,61943,US
9563,Fairview,NM,21786,US
9564,Madison,NM,58274,US
9565,Tacoma,WA,64602,US
9566,Madison,RI,28404,US
9567,Clinton,RI,76878,US
9568,Madison,SC,20601,US
9569,Clinton,NT,X1K 2G3,CA
9570,Madison,MN,23825,US
9571,Madison,MN,23825,US
9572,Savannah,GA,90475,US
9573,Savannah,GA,90475,US
9574,Bristol,WI,36571,US
9575,Bristol,ME,15795,US
9576,Bristol,ME,69220,US
9577,Chester,ME,31036,US
9578,Salem,NT,P6T 1T2,CA
9579,Salem,NT,P6T 1T2,CA
9580,San Antonio,TX,85660,US
9581,Bristol,AK,35059,US
9582,Bristol,AK,35059,US
9583,Georgetown,NH,64279,US
9584,Georgetown,NH,64279,US
9585,Georgetown,NH,64279,US
9586,Springfield,NS,P8L 7V2,CA
9587,Springfield,NS,P8L 7V2,CA
9588,Franklin,SD,29268,US
9589,Joliet,IL,62788,US
9590,Las Vegas,NV,86039,US
9591,Las Vegas,NV,98416,US
9592,Las Vegas,NV,86039,US
9593,Houston,TX,65680,US
9594,Georgetown,UT,54785,US
9595,Georgetown,UT,54785,US
9596,Georgetown,MT,65163,US
9597,Georgetown,MT,65163,US
9598,Bristol,IA,92042,US
9599,Bristol,IA,92042,US
9600,Red Deer,AB,P9K 3C7,CA
9601,Fairview,AK,69887,US
9602,Sparks,NV,12820,US
9603,Tucson,AZ,42120,US
9604,Allentown,PA,48916,US
9605,Allentown,PA,48916,US
9606,Clinton,MT,55421,US
9607,Clinton,MT,94054,US
9608,Clinton,MT,55421,US
9609,Reno,NV,25627,US
9610,Bristol,RI,24636,US
9611,Augusta,GA,35019,US
9612,Atlanta,GA,29755,US
9613,San Jose,CA,23345,US
9614,San Jose,CA,23345,US
9615,Clinton,WI,12207,US
9616,Georgetown,WI,75624,US
9617,Clinton,WI,12207,US
9618,Salem,WY,28246,US
9619,Springfield,WY,16302,US
9620,Salem,WY,28246,US
9621,Henderson,NV,28722,US
9622,Clinton,AK,88004,US
9623,Raleigh,NC,43240,US
9624,Raleigh,NC,56029,US
9625,Chester,TN,13234,US
9626,Chester,TN,13234,US
9627,Georgetown,YT,M6P 6H1,CA
9628,Georgetown,YT,M6P 6H1,CA
9629,Clinton,MN,80617,US
9630,Clinton,RI,66829,US
9631,Salem,RI,52293,US
9632,Georgetown,PE,H3A 2E2,CA
9633,Bristol,PE,L3K 9A8,CA
9634,Riverside,NJ,63266,US
9635,Riverside,NJ,63266,US
9636,Madison,NM,93738,US
9637,Georgetown,KY,62699,US
9638,Cincinnati,OH,24378,US
9639,Cincinnati,OH,24378,US
9640,Aurora,CO,53152,US
9641,Aurora,CO,53152,US
9642,Aurora,CO,53152,US
9643,New York,NY,95775,US
9644,Madison,MO,71960,US
9645,Salem,MB,A2J 6C2,CA
9646,Franklin,CT,42935,US
9647,San Francisco,CA,63748,US
9648,San Francisco,CA,63748,US
9649,San Francisco,CA,63748,US
9650,Tacoma,WA,20489,US
9651,Riverside,MD,92515,US
9652,Riverside,NL,C1H 3L0,CA
9653,Riverside,NL,C1H 3L0,CA
9654,Salem,SK,N8K 4N7,CA
9655,Salem,SK,N8K 4N7,CA
9656,Hamilton,ON,T3B 1C5,CA
9657,Hamilton,ON,T3B 1C5,CA
9658,Springfield,IA,47974,US
9659,Springfield,IA,47974,US
9660,Madison,SD,99110,US
9661,Fairview,PE,Y1R 9R2,CA
9662,Fairview,PE,Y1R 9R2,CA
9663,Madison,MS,56219,US
9664,Madison,MS,56219,US
9665,Georgetown,CT,17180,US
9666,Dallas,TX,85208,US
9667,Dallas,TX,85208,US
9668,Franklin,VA,17954,US
9669,Franklin,VA,17954,US
9670,Tacoma,WA,52819,US
9671,Vancouver,WA,79156,US
9672,Franklin,MD,37470,US
9673,Fairview,MT,99536,US
9674,Fairview,MT,99536,US
9675,Atlanta,GA,37298,US
9676,Atlanta,GA,78928,US
9677,Macon,GA,24896,US
9678,Madison,NH,66451,US
9679,Madison,NH,66451,US
9680,Georgetown,NB,M7S 9V9,CA
9681,Franklin,NS,C1X 5L1,CA
9682,Fairview,IN,90631,US
9683,Fairview,IN,90631,US
9684,Clinton,MT,73098,US
9685,Madison,MT,93202,US
9686,Madison,MT,76588,US
9687,Warren,MI,72363,US
9688,Springfield,WI,36789,US
9689,Fairview,WI,59688,US
9690,Clinton,DE,83054,US
9691,Clinton,DE,83054,US
9692,Riverside,KS,14808,US
9693,Fairview,MB,H7V 8X5,CA
9694,Bristol,TN,19204,US
9695,Bristol,TN,19204,US
9696,Georgetown,KY,81323,US
9697,Riverside,MO,73046,US
9698,Tampa,FL,87471,US
9699,Tampa,FL,87471,US
9700,Riverside,SK,M8B 7T2,CA
9701,Riverside,SK,M8B 7T2,CA
9702,Springfield,ME,86889,US
9703,Springfield,ME,86889,US
9704,Scottsdale,AZ,50849,US
9705,Scottsdale,AZ,50849,US
9706,Scottsdale,AZ,50849,US
9707,Chester,MT,76979,US
9708,Salem,NE,76880,US
9709,Franklin,MO,52357,US
9710,Franklin,MO,52357,US
9711,Madison,WI,40771,US
9712,Madison,WI,40771,US
9713,Greensboro,NC,80625,US
9714,Denver,CO,59684,US
9715,Denver,CO,59684,US
9716,Richmond,BC,M2M 4Y3,CA
9717,Vancouver,BC,B6J 2K5,CA
9718,Madison,KY,32293,US
9719,Madison,KY,32293,US
9720,Madison,KY,32293,US
9721,Lowell,MA,33819,US
9722,Bristol,UT,94814,US
9723,Springfield,WV,32989,US
9724,Clinton,WV,50298,US
9725,Riverside,MS,31005,US
9726,Fairview,NM,10952,US
9727,Fairview,NM,10952,US
9728,Bristol,SD,61486,US
9729,Bristol,SD,61486,US
9730,Bristol,SD,61486,US
9731,Franklin,AK,20009,US
9732,Fairview,SD,95404,US
9733,Fairview,SD,95404,US
9734,Fairview,SD,95404,US
9735,Georgetown,OK,19503,US
9736,Springfield,AK,93929,US
9737,Georgetown,WI,82630,US
9738,Springfield,PE,J3H 4H6,CA
9739,Springfield,PE,J3H 4H6,CA
9740,Madison,MS,57348,US
9741,Madison,MS,57348,US
9742,Clinton,ME,56898,US
9743,Madison,CT,46863,US
9744,Madison,CT,46863,US
9745,Fairview,WY,42388,US
9746,Salem,IA,24658,US
9747,Salem,IA,24658,US
9748,Franklin,ND,94637,US
9749,Franklin,ND,94637,US
9750,Franklin,MO,80916,US
9751,Georgetown,WI,21699,US
9752,Georgetown,WI,21699,US
9753,Chester,IA,57148,US
9754,Chester,IA,95028,US
9755,Chester,IA,57148,US
9756,Vancouver,BC,G1M 7B7,CA
9757,Bristol,KS,68910,US
9758,Bristol,KS,68910,US
9759,Riverside,MS,35277,US
9760,Springfield,MS,14437,US
9761,Franklin,NJ,35674,US
9762,Fort Collins,CO,22887,US
9763,Fort Collins,CO,29993,US
9764,Fairview,KY,10037,US
9765,Fairview,KY,10037,US
9766,Salem,SD,61170,US
9767,Salem,SD,61170,US
9768,Chester,VA,47426,US
9769,Springfield,VA,56162,US
9770,Franklin,MD,61430,US
9771,Salem,IN,40112,US
9772,Chester,WY,49460,US
9773,Bristol,NH,24419,US
9774,Franklin,NJ,55201,US
9775,Franklin,NJ,55201,US
9776,Riverside,NJ,18254,US
9777,Longueuil,QC,A6C 2S0,CA
9778,Gatineau,QC,B1L 6P6,CA
9779,Bristol,AR,25692,US
9780,Philadelphia,PA,97004,US
9781,Madison,DE,48280,US
9782,Riverside,SC,36295,US
9783,Springfield,WV,16879,US
9784,Georgetown,NJ,12168,US
9785,Georgetown,NJ,12168,US
9786,Georgetown,NJ,12168,US
9787,Cincinnati,OH,47140,US
9788,Cincinnati,OH,47140,US
9789,Cleveland,OH,84291,US
9790,Madison,SK,A1G 9H3,CA
9791,Madison,SK,A1G 9H3,CA
9792,Chester,WY,77765,US
9793,Augusta,GA,75467,US
9794,Salem,MT,97714,US
9795,Bristol,NE,76507,US
9796,Springfield,TN,20020,US
9797,Springfield,TN,20020,US
9798,Riverside,TN,34249,US
9799,Fairview,NS,V3M 6M1,CA
9800,Fairview,NS,V3M 6M1,CA
9801,Georgetown,NS,L6H 1L9,CA
9802,Springfield,MS,26172,US
9803,Clinton,UT,55609,US
9804,Clinton,MB,N3N 7C4,CA
9805,Clinton,MB,N3N 7C4,CA
9806,Salem,MB,G4K 5Y3,CA
9807,Riverside,MT,22117,US
9808,Georgetown,MT,39237,US
9809,Madison,MS,67997,US
9810,Madison,MS,67997,US
9811,Madison,MS,67997,US
9812,Springfield,IN,85944,US
9813,Boulder,CO,92695,US
9814,Springfield,MO,43867,US
9815,Springfield,MO,43867,US
9816,Clinton,AR,67250,US
9817,Chester,AR,19535,US
9818,Clinton,AR,67250,US
9819,Bristol,NJ,55621,US
9820,Springfield,KS,50523,US
9821,Fairview,UT,67790,US
9822,Fairview,SD,48287,US
9823,Fairview,SD,48287,US
9824,Calgary,AB,S8T 2V3,CA
9825,Calgary,AB,C8V 3X7,CA
9826,Lethbridge,AB,N8M 8B5,CA
9827,Springfield,NJ,27516,US
9828,Dallas,TX,86676,US
9829,Dallas,TX,86676,US
9830,Riverside,KS,75944,US
9831,Riverside,KS,75944,US
9832,Riverside,KS,75944,US
9833,Worcester,MA,34258,US
9834,Fairview,WV,67162,US
9835,Franklin,AL,71666,US
9836,Georgetown,KY,59921,US
9837,Bristol,AL,94816,US
9838,Vancouver,WA,55204,US
9839,Vancouver,WA,55204,US
9840,Pittsburgh,PA,84438,US
9841,Pittsburgh,PA,84438,US
9842,Georgetown,AK,94193,US
9843,Fairview,IA,18498,US
9844,Chester,IA,38379,US
9845,Springfield,VT,19774,US
9846,Chester,LA,46273,US
9847,Springfield,HI,61146,US
9848,Riverside,RI,81479,US
9849,Riverside,RI,81479,US
9850,Bristol,IA,78259,US
9851,Chester,MD,52584,US
9852,Spokane,WA,45407,US
9853,Spokane,WA,45407,US
9854,Spokane,WA,45407,US
9855,San Diego,CA,12133,US
9856,Atlanta,GA,73435,US
9857,Springfield,SD,66343,US
9858,Franklin,HI,55187,US
9859,Franklin,NU,A5G 5B5,CA
9860,Clinton,MD,29163,US
9861,Clinton,MO,14242,US
9862,Bristol,NL,Y6X 1V9,CA
9863,Bristol,NL,Y6X 1V9,CA
9864,Rochester,NY,52653,US
9865,Syracuse,NY,45043,US
9866,Springfield,NE,64258,US
9867,Henderson,NV,75326,US
9868,Lethbridge,AB,M5A 7N3,CA
9869,Lethbridge,AB,M5A 7N3,CA
9870,Spokane,WA,31924,US
9871,New York,NY,56162,US
9872,Denver,CO,19035,US
9873,Longueuil,QC,S2E 8J9,CA
9874,Longueuil,QC,S2E 8J9,CA
9875,Scottsdale,AZ,70904,US
9876,Salem,NE,39086,US
9877,Salem,NE,39086,US
9878,Madison,NT,J5B 9V4,CA
9879,Riverside,MT,67496,US
9880,Riverside,MT,67496,US
9881,Naperville,IL,44191,US
9882,Rockford,IL,92723,US
9883,Naperville,IL,44191,US
9884,Sparks,NV,98973,US
9885,Clinton,NM,18835,US
9886,Riverside,ID,22814,US
9887,Riverside,ID,22814,US
9888,Madison,VT,92114,US
9889,Madison,VT,92114,US
9890,Bristol,KY,25290,US
9891,Rockford,IL,66594,US
9892,Rockford,IL,66594,US
9893,Salem,WV,51230,US
9894,Salem,WV,51230,US
9895,Salem,WV,51230,US
9896,Salem,UT,14071,US
9897,Salem,UT,14071,US
9898,Tampa,FL,81769,US
9899,Riverside,PE,X4J 3C5,CA
9900,Riverside,PE,X4J 3C5,CA
9901,Chester,MN,85993,US
9902,Chester,MN,85993,US
9903,Georgetown,SC,49604,US
9904,Clinton,SC,41874,US
9905,Fairview,OR,47866,US
9906,Fairview,OR,47866,US
9907,Bristol,ME,86209,US
9908,Madison,NE,87741,US
9909,Madison,NE,87741,US
9910,Clinton,HI,82265,US
9911,Fairview,ME,19971,US
9912,Clinton,WV,41639,US
9913,Chester,MN,57528,US
9914,Chester,MN,57528,US
9915,Georgetown,TN,48299,US
9916,Georgetown,TN,48299,US
9917,Macon,GA,53842,US
9918,San Diego,CA,43844,US
9919,Franklin,WV,97446,US
9920,Franklin,AR,36239,US
9921,Madison,KS,40610,US
9922,Madison,KS,40610,US
9923,Bristol,ME,35806,US
9924,Bristol,ME,35806,US
9925,Bristol,ME,35806,US
9926,Georgetown,ME,33465,US
9927,Franklin,ID,87947,US
9928,Georgetown,MD,65560,US
9929,Georgetown,MD,65560,US
9930,Clinton,NU,N9G 1X7,CA
9931,Clinton,NU,N9G 1X7,CA
9932,Clinton,MO,64902,US
9933,Vancouver,BC,A3G 3T5,CA
9934,Vancouver,BC,A3G 3T5,CA
9935,Vancouver,BC,A3G 3T5,CA
9936,Franklin,NJ,82924,US
9937,Salem,NH,72424,US
9938,Salem,NH,72424,US
9939,Salem,NH,72424,US
9940,Clinton,RI,62949,US
9941,Boulder,CO,23055,US
9942,Boulder,CO,23055,US
9943,Boulder,CO,23055,US
9944,Aurora,CO,25537,US
9945,Bristol,NL,R1A 7J2,CA
9946,Bristol,NL,R1A 7J2,CA
9947,Riverside,SK,T8H 2L8,CA
9948,Franklin,SK,P9J 3G4,CA
9949,Georgetown,NT,A8E 1C9,CA
9950,Georgetown,NT,A8E 1C9,CA
9951,Akron,OH,18538,US
9952,Boston,MA,41268,US
9953,Lowell,MA,12604,US
9954,Chester,KS,14830,US
9955,Las Vegas,NV,10738,US
9956,Bristol,NT,V3X 3B4,CA
9957,Bristol,NT,V3X 3B4,CA
9958,Bristol,NT,V3X 3B4,CA
9959,Madison,MN,74868,US
9960,Madison,MN,74868,US
9961,Franklin,IA,13273,US
9962,Reading,PA,40551,US
9963,Erie,PA,83333,US
9964,Reading,PA,40551,US
9965,Clinton,KS,62559,US
9966,Clinton,KS,62559,US
9967,Chester,KY,34042,US
9968,Riverside,NJ,53533,US
9969,Georgetown,NU,K5Y 5T4,CA
9970,Georgetown,NU,K5Y 5T4,CA
9971,Georgetown,NU,K5Y 5T4,CA
9972,Salem,MD,10808,US
9973,Springfield,MD,82328,US
9974,Salem,MD,10808,US
9975,Vancouver,BC,K2B 7B6,CA
9976,Vancouver,BC,K2B 7B6,CA
9977,Madison,MO,17084,US
9978,Madison,MO,17084,US
9979,Bristol,SK,G6C 4H7,CA
9980,Spokane,WA,24116,US
9981,Georgetown,NB,E5R 4X0,CA
9982,Georgetown,NB,E5R 4X0,CA
9983,Albany,NY,88608,US
9984,Chester,NM,81995,US
9985,Chester,NM,81995,US
9986,Salem,MB,P8N 7N0,CA
9987,Salem,MB,P8N 7N0,CA
9988,Cambridge,MA,32253,US
9989,Cambridge,MA,32253,US
9990,Fairview,UT,44307,US
9991,Bristol,VA,39125,US
9992,Bristol,VA,39125,US
9993,Fairview,AK,56921,US
9994,Fairview,AK,56921,US
9995,Georgetown,AK,60464,US
9996,Georgetown,OK,15333,US
9997,Georgetown,OK,39484,US
9998,Aurora,IL,83859,US
9999,Detroit,MI,47662,US
10000,Pittsburgh,PA,78827,US
10001,Philadelphia,PA,61095,US
10002,Tampa,FL,99536,US
10003,Tampa,FL,99536,US
10004,Tampa,FL,99536,US
10005,Riverside,MT,29421,US
10006,Riverside,MT,29421,US
10007,Chester,WY,38001,US
10008,Georgetown,AL,76382,US
10009,Springfield,AL,57030,US
10010,Madison,WY,61767,US
10011,Clinton,AL,97556,US
10012,Georgetown,NJ,98462,US
10013,Bristol,ND,83696,US
10014,Chester,ND,42015,US
10015,Clinton,AR,91718,US
10016,Winston-Salem,NC,22140,US
10017,Madison,IA,59652,US
10018,Madison,HI,46451,US
10019,Springfield,NM,90011,US
10020,Springfield,NM,90011,US
10021,Madison,NM,51239,US
10022,Clinton,NE,93569,US
10023,Fairview,NE,72607,US
10024,Clinton,NE,93569,US
10025,Clinton,CT,82819,US
10026,Georgetown,NU,X7H 6G2,CA
10027,Madison,SK,S1C 2B8,CA
10028,Raleigh,NC,21063,US
10029,Raleigh,NC,21063,US
10030,Franklin,MS,64216,US
10031,Franklin,MS,64216,US
10032,Georgetown,YT,A6H 6P6,CA
10033,Sacramento,CA,80655,US
10034,Clinton,SD,81691,US
10035,Franklin,SD,86359,US
10036,Bristol,LA,21609,US
10037,Bristol,NL,X4V 8T9,CA
10038,Augusta,GA,67433,US
10039,Fairview,MN,97649,US
10040,Durham,NC,40289,US
10041,Durham,NC,40289,US
10042,Durham,NC,40289,US
10043,Clinton,AR,55720,US
10044,Clinton,AR,55720,US
10045,Clinton,AR,55720,US
10046,Sterling Heights,MI,87171,US
10047,Sterling Heights,MI,87171,US
10048,Warren,MI,88620,US
10049,Franklin,DE,66215,US
10050,Gatineau,QC,V9M 6A4,CA
10051,Salem,OR,62629,US
10052,Spokane,WA,53791,US
10053,Madison,IA,95991,US
10054,Salem,AK,63300,US
10055,Salem,AK,63300,US
10056,Joliet,IL,99096,US
10057,Clinton,NS,H4C 9Y1,CA
10058,Riverside,VT,81843,US
10059,San Antonio,TX,80023,US
10060,Springfield,CT,52021,US
10061,Springfield,CT,52021,US
10062,Georgetown,WV,99610,US
10063,Raleigh,NC,68980,US
10064,Raleigh,NC,68980,US
10065,Franklin,SC,76258,US
10066,Franklin,SC,76258,US
10067,Chester,VT,42061,US
10068,Georgetown,NU,V6J 1J2,CA
10069,Franklin,MT,64443,US
10070,Franklin,MT,64443,US
10071,Rockford,IL,13094,US
10072,Rockford,IL,13094,US
10073,Savannah,GA,97014,US
10074,Springfield,KS,91903,US
10075,Springfield,KS,91903,US
10076,Georgetown,DE,59961,US
10077,Georgetown,DE,59961,US
10078,Madison,MO,93105,US
10079,Madison,MO,93105,US
10080,Georgetown,NH,40912,US
10081,Bristol,TN,51406,US
10082,Fairview,NM,35522,US
10083,Riverside,AR,55944,US
10084,Riverside,AR,55944,US
10085,Clinton,CT,76380,US
10086,Clinton,CT,76380,US
10087,Sterling Heights,MI,24835,US
10088,Tacoma,WA,12959,US
10089,Vancouver,WA,63233,US
10090,Springfield,MN,89672,US
10091,Chester,KY,61133,US
10092,Bristol,KY,29337,US
10093,Madison,OR,71888,US
10094,Tucson,AZ,71313,US
10095,Tucson,AZ,71313,US
10096,Tucson,AZ,71313,US
10097,Franklin,NH,59798,US
10098,Franklin,NH,59798,US
10099,Raleigh,NC,76658,US
10100,Clinton,SK,A9Y 1N4,CA
10101,Bellevue,WA,88140,US
10102,Bellevue,WA,88140,US
10103,Chandler,AZ,70869,US
10104,Syracuse,NY,15937,US
10105,Clinton,MT,70921,US
10106,Bristol,ME,20606,US
10107,Grand Rapids,MI,75074,US
10108,Fairview,MS,68250,US
10109,Bristol,SD,67545,US
10110,Quebec City,QC,S3K 1C1,CA
10111,Tacoma,WA,18595,US
10112,Georgetown,HI,41915,US
10113,Georgetown,HI,41915,US
10114,Chester,MO,92141,US
10115,Fairview,MO,31762,US
10116,Bristol,NM,73320,US
10117,Mississauga,ON,R9M 4P7,CA
10118,Mississauga,ON,R9M 4P7,CA
10119,Franklin,NS,V8G 2N0,CA
10120,Orlando,FL,88006,US
10121,Salem,RI,57028,US
10122,Salem,RI,29601,US
10123,Allentown,PA,83806,US
10124,Clinton,KY,79017,US
10125,Clinton,KY,79017,US
10126,Clinton,KY,79017,US
10127,Riverside,MD,83323,US
10128,Fairview,RI,77901,US
10129,Fairview,RI,77901,US
10130,Clinton,DE,41229,US
10131,Franklin,OK,22400,US
10132,Fairview,OK,63728,US
10133,Salem,MS,94542,US
10134,Fairview,SD,47552,US
10135,Fairview,SD,47552,US
10136,Tacoma,WA,40766,US
10137,Madison,WI,27630,US
10138,Red Deer,AB,N5K 5L5,CA
10139,Calgary,AB,V9T 5S0,CA
10140,Scottsdale,AZ,24126,US
10141,Salem,SD,14106,US
10142,Salem,SD,14106,US
10143,Franklin,SD,64223,US
10144,Fairview,HI,76424,US
10145,Chester,ND,92280,US
10146,Springfield,ID,33692,US
10147,Springfield,ID,33692,US
10148,Joliet,IL,99142,US
10149,Joliet,IL,99142,US
10150,Joliet,IL,99142,US
10151,Bellevue,WA,83546,US
10152,Fort Collins,CO,74582,US
10153,Fort Collins,CO,14383,US
10154,Fort Collins,CO,74582,US
10155,Fairview,AK,78899,US
10156,Madison,AK,28753,US
10157,Chester,WY,65007,US
10158,Chester,WY,65007,US
10159,Riverside,VA,23927,US
10160,Springfield,VA,45761,US
10161,Riverside,NB,T9R 1E7,CA
10162,Franklin,MN,30150,US
10163,Tampa,FL,10046,US
10164,Tampa,FL,10046,US
10165,Clinton,OR,11182,US
10166,Clinton,OR,11182,US
10167,Clinton,OR,11182,US
10168,Fairview,NE,28373,US
10169,Fairview,NE,11388,US
10170,Boston,MA,55841,US
10171,Spokane,WA,44123,US
10172,Georgetown,AL,99655,US
10173,Clinton,NH,49545,US
10174,Clinton,NH,49545,US
10175,Madison,NH,64087,US
10176,Clinton,KS,26946,US
10177,Clinton,KS,26946,US
10178,Springfield,VT,39288,US
10179,Toronto,ON,M8L 3L3,CA
10180,Toronto,ON,M8L 3L3,CA
10181,Chester,PE,E5T 4J9,CA
10182,Chester,PE,E5T 4J9,CA
10183,Chester,PE,E5T 4J9,CA
10184,Albany,NY,90285,US
10185,New York,NY,48039,US
10186,Rochester,NY,44961,US
10187,Riverside,ME,46506,US
10188,Springfield,MA,40821,US
10189,Springfield,MA,40821,US
10190,Riverside,MN,60519,US
10191,Springfield,AL,46340,US
10192,Springfield,AL,46340,US
10193,Springfield,AL,46340,US
10194,Lowell,MA,51698,US
10195,Lowell,MA,51698,US
10196,Lowell,MA,51698,US
10197,Madison,YT,C1V 2V7,CA
10198,Chester,LA,55782,US
10199,Chester,KS,78682,US
10200,Franklin,SC,81886,US
10201,Franklin,MS,43257,US
10202,Franklin,MS,43257,US
10203,Ann Arbor,MI,14206,US
10204,Clinton,ME,76239,US
10205,Clinton,ME,76239,US
10206,Springfield,ME,50692,US
10207,Franklin,YT,S4K 9G8,CA
10208,Fairview,HI,48344,US
10209,Greensboro,NC,95661,US
10210,Clinton,DE,24669,US
10211,Clinton,DE,24669,US
10212,Clinton,DE,24669,US
10213,Franklin,NE,47570,US
10214,Cleveland,OH,12901,US
10215,Colorado Springs,CO,71319,US
10216,Colorado Springs,CO,71319,US
10217,Spokane,WA,21219,US
10218,Bellevue,WA,66505,US
10219,Spokane,WA,21219,US
10220,Madison,MN,62461,US
10221,Chester,MN,58593,US
10222,Fairview,WY,81959,US
10223,Fairview,WY,81959,US
10224,Laval,QC,G6T 9J6,CA
10225,Bristol,NJ,33782,US
10226,Georgetown,PE,Y1S 4B3,CA
10227,Georgetown,PE,Y1S 4B3,CA
10228,Grand Rapids,MI,17968,US
10229,Chester,MB,L4G 2J2,CA
10230,Georgetown,MS,66325,US
10231,San Antonio,TX,49411,US
10232,Salem,LA,53046,US
10233,Springfield,KY,97827,US
10234,Montreal,QC,G9M 9M4,CA
10235,Montreal,QC,G9M 9M4,CA
10236,Laval,QC,P9P 8N2,CA
10237,Springfield,YT,S5X 2Y5,CA
10238,Salem,YT,S7M 2R4,CA
10239,Georgetown,AR,45511,US
10240,Vancouver,BC,L6M 2P8,CA
10241,Clinton,NB,A2Y 6J3,CA
10242,Fort Worth,TX,54517,US
10243,Fort Worth,TX,54517,US
10244,Fairview,MN,86065,US
10245,Fairview,MN,86065,US
10246,Raleigh,NC,11766,US
10247,Raleigh,NC,11766,US
10248,Springfield,NE,92985,US
10249,Springfield,SC,28391,US
10250,Tucson,AZ,44510,US
10251,Tucson,AZ,44510,US
10252,Springfield,NJ,28841,US
10253,Springfield,NJ,28841,US
10254,Salem,UT,65430,US
10255,Salem,UT,65430,US
10256,Riverside,ND,60222,US
10257,Riverside,ND,60222,US
10258,Chester,KS,20932,US
10259,Chester,KS,20932,US
10260,Bristol,WY,51888,US
10261,Madison,WY,67019,US
10262,Springfield,DE,26478,US
10263,Georgetown,YT,M3S 2M6,CA
10264,Orlando,FL,70602,US
10265,Riverside,MT,65032,US
10266,Riverside,MT,65032,US
10267,Clinton,HI,22449,US
10268,Clinton,HI,22449,US
10269,Clinton,HI,51066,US
10270,Salem,TN,58743,US
10271,Chester,SD,48503,US
10272,Salem,SD,54501,US
10273,Quebec City,QC,A3J 9M1,CA
10274,Quebec City,QC,A3J 9M1,CA
10275,Georgetown,OK,21593,US
10276,Clinton,OK,98357,US
10277,Worcester,MA,44550,US
10278,Chandler,AZ,85967,US
10279,Chandler,AZ,85967,US
10280,Bristol,WV,15108,US
10281,Bristol,SC,94684,US
10282,Bristol,SC,29570,US
10283,Springfield,NH,12060,US
10284,Salem,NT,H2P 8P9,CA
10285,Bristol,OR,63134,US
10286,Salem,KS,94758,US
10287,Madison,ID,58916,US
10288,Madison,ID,58916,US
10289,Riverside,RI,55913,US
10290,Riverside,RI,55913,US
10291,Clinton,NE,21529,US
10292,Salem,NE,11372,US
10293,Franklin,KS,94742,US
10294,Franklin,KS,94742,US
10295,Surrey,BC,A8G 1X0,CA
10296,Surrey,BC,A8G 1X0,CA
10297,Georgetown,IN,76377,US
10298,Fairview,AK,95404,US
10299,Clinton,ND,18830,US
10300,Georgetown,AL,75533,US
10301,Georgetown,AL,75533,US
10302,Greensboro,NC,23269,US
10303,Spokane,WA,22510,US
10304,Riverside,AK,57146,US
10305,Bristol,NM,71982,US
10306,Bristol,NM,71982,US
10307,Bristol,NM,71982,US
10308,Georgetown,NJ,62557,US
10309,Riverside,NJ,48060,US
10310,Riverside,NJ,78323,US
10311,Franklin,DE,24467,US
10312,Clinton,TN,91321,US
10313,Georgetown,TN,89584,US
10314,Raleigh,NC,48117,US
10315,Georgetown,WI,59561,US
10316,Georgetown,WI,59561,US
10317,Fairview,RI,47885,US
10318,Orlando,FL,65984,US
10319,Orlando,FL,65984,US
10320,Springfield,RI,64723,US
10321,Georgetown,RI,10644,US
10322,Clinton,TN,69771,US
10323,Tucson,AZ,39423,US
10324,Tucson,AZ,39423,US
10325,Clinton,NM,64545,US
10326,Chester,NM,39790,US
10327,Clinton,NM,83175,US
10328,Clinton,NM,40816,US
10329,Franklin,YT,J1B 5X4,CA
10330,Georgetown,NB,J9P 4C1,CA
10331,Georgetown,NB,J9P 4C1,CA
10332,Georgetown,NB,J9P 4C1,CA
10333,Savannah,GA,36775,US
10334,Chester,ID,48977,US
10335,Chester,ID,48977,US
10336,Georgetown,MB,G4P 7G1,CA
10337,Bristol,ID,75554,US
10338,Springfield,ME,78409,US
10339,Springfield,ME,78409,US
10340,Springfield,ME,84513,US
10341,Clinton,NU,S3G 6B5,CA
10342,Franklin,VT,61032,US
10343,Fairview,SC,94762,US
10344,Fairview,SC,94762,US
10345,Riverside,AL,24417,US
10346,Georgetown,NB,B7N 8P1,CA
10347,Medicine Hat,AB,G5T 4V0,CA
10348,Seattle,WA,42964,US
10349,Franklin,OR,15112,US
10350,Clinton,MN,85162,US
10351,Worcester,MA,43816,US
10352,Worcester,MA,43816,US
10353,Madison,MN,77685,US
10354,Bristol,CT,15807,US
10355,Fairview,VT,12777,US
10356,Fairview,VT,12777,US
10357,Fairview,VT,12777,US
10358,Riverside,AK,45769,US
