wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
10482,8602,1199,2025-03-04T00:00:00Z,2025-04-07T00:00:00Z,NaN
10483,3327,2748,2025-10-19T00:00:00Z,NaN,NaN
10484,8293,3709,2024-01-16T00:00:00Z,NaN,2024-09-14T00:00:00Z
10485,2108,2691,2024-01-28T00:00:00Z,NaN,2024-09-30T00:00:00Z
10486,2633,3086,2025-07-08T00:00:00Z,NaN,NaN
10487,7278,4933,2025-10-22T00:00:00Z,2025-11-22T00:00:00Z,NaN
10488,1252,897,2025-01-21T00:00:00Z,NaN,NaN
10489,7782,1821,2025-09-16T00:00:00Z,NaN,2025-10-16T00:00:00Z
10490,1706,4994,2025-11-29T00:00:00Z,NaN,2025-12-05T00:00:00Z
10491,2631,2327,2025-04-15T00:00:00Z,2025-09-30T00:00:00Z,NaN
10492,9261,1420,2025-03-05T00:00:00Z,NaN,NaN
10493,6294,4202,2024-12-30T00:00:00Z,NaN,NaN
10494,6998,4871,2024-09-22T00:00:00Z,2024-11-05T00:00:00Z,NaN
10495,2893,1942,2025-02-14T00:00:00Z,NaN,NaN
10496,4373,2176,2025-09-13T00:00:00Z,NaN,NaN
10497,4508,1766,2024-11-24T00:00:00Z,NaN,NaN
10498,3505,4935,2025-01-23T00:00:00Z,NaN,NaN
10499,819,4706,2025-12-09T00:00:00Z,NaN,NaN
10500,9768,185,2025-12-19T00:00:00Z,2025-12-25T00:00:00Z,NaN
10501,2441,3611,2025-06-15T00:00:00Z,NaN,NaN
10502,1034,431,2025-10-09T00:00:00Z,NaN,NaN
10503,7262,1522,2024-12-13T00:00:00Z,NaN,NaN
10504,2596,4378,2025-02-06T00:00:00Z,NaN,NaN
10505,3315,2055,2025-04-03T00:00:00Z,NaN,NaN
10506,3615,3233,2024-06-20T00:00:00Z,NaN,NaN
10507,921,3598,2024-03-23T00:00:00Z,2024-07-08T00:00:00Z,NaN
10508,3963,1829,2024-12-30T00:00:00Z,NaN,2025-01-13T00:00:00Z
10509,1884,4481,2025-12-06T00:00:00Z,NaN,NaN
10510,6284,4089,2025-06-30T00:00:00Z,NaN,NaN
10511,8278,337,2025-07-08T00:00:00Z,2025-10-25T00:00:00Z,NaN
10512,3337,851,2025-02-05T00:00:00Z,NaN,NaN
10513,9649,365,2024-05-15T00:00:00Z,NaN,NaN
10514,1183,3979,2025-01-29T00:00:00Z,NaN,NaN
10515,595,588,2025-04-05T00:00:00Z,NaN,NaN
10516,762,1081,2025-03-11T00:00:00Z,NaN,NaN
10517,7642,229,2025-02-06T00:00:00Z,NaN,NaN
10518,5345,4945,2025-06-12T00:00:00Z,NaN,NaN
10519,4889,2126,2024-06-16T00:00:00Z,2024-12-02T00:00:00Z,NaN
10520,784,2115,2025-06-09T00:00:00Z,NaN,NaN
10521,8033,2243,2024-06-13T00:00:00Z,NaN,NaN
10522,3252,676,2025-12-16T00:00:00Z,2025-12-24T00:00:00Z,NaN
10523,651,1140,2025-05-05T00:00:00Z,NaN,NaN
10524,7083,4722,2025-09-24T00:00:00Z,NaN,NaN
10525,2816,2299,2024-07-19T00:00:00Z,NaN,NaN
10526,7638,2725,2025-11-28T00:00:00Z,2025-12-22T00:00:00Z,NaN
10527,6215,2222,2024-03-22T00:00:00Z,2024-07-29T00:00:00Z,NaN
10528,9889,4471,2025-08-06T00:00:00Z,2025-12-15T00:00:00Z,NaN
10529,1168,3906,2024-10-18T00:00:00Z,NaN,NaN
10530,2727,2399,2025-11-08T00:00:00Z,NaN,2025-12-13T00:00:00Z
10531,7089,3336,2024-07-10T00:00:00Z,NaN,NaN
10532,7757,4523,2024-11-30T00:00:00Z,NaN,NaN
10533,3865,1211,2024-08-19T00:00:00Z,NaN,NaN
10534,8874,3568,2025-05-07T00:00:00Z,2025-09-13T00:00:00Z,NaN
10535,8724,1729,2024-06-24T00:00:00Z,NaN,NaN
10536,2845,4676,2025-01-21T00:00:00Z,NaN,NaN
10537,7509,2244,2024-12-13T00:00:00Z,NaN,NaN
10538,1699,3641,2025-11-22T00:00:00Z,NaN,2025-11-27T00:00:00Z
10539,3286,103,2024-12-18T00:00:00Z,2025-03-17T00:00:00Z,NaN
10540,4801,4528,2024-11-19T00:00:00Z,NaN,NaN
10541,1064,3845,2025-09-08T00:00:00Z,NaN,NaN
10542,3724,4676,2024-06-27T00:00:00Z,NaN,NaN
10543,1761,2909,2025-05-10T00:00:00Z,NaN,NaN
10544,7656,2024,2025-11-11T00:00:00Z,2025-12-01T00:00:00Z,NaN
10545,538,1291,2025-02-01T00:00:00Z,NaN,NaN
10546,900,3579,2024-06-17T00:00:00Z,NaN,2024-08-15T00:00:00Z
10547,6085,2928,2024-06-25T00:00:00Z,NaN,NaN
10548,7139,2942,2025-01-24T00:00:00Z,2025-06-06T00:00:00Z,NaN
10549,1389,3965,2024-03-19T00:00:00Z,NaN,NaN
10550,1038,2576,2025-06-22T00:00:00Z,NaN,NaN
10551,7862,3617,2024-09-11T00:00:00Z,NaN,2025-02-26T00:00:00Z
10552,2092,4045,2025-02-13T00:00:00Z,NaN,NaN
10553,5123,1275,2025-03-04T00:00:00Z,NaN,NaN
10554,6840,3655,2024-08-22T00:00:00Z,NaN,NaN
10555,6726,2967,2024-04-24T00:00:00Z,2024-06-29T00:00:00Z,NaN
10556,1308,1130,2025-08-19T00:00:00Z,2025-12-05T00:00:00Z,NaN
10557,5054,3953,2024-03-16T00:00:00Z,NaN,NaN
10558,6867,2684,2024-08-21T00:00:00Z,NaN,NaN
10559,3848,3740,2025-07-17T00:00:00Z,NaN,NaN
10560,8208,333,2025-12-01T00:00:00Z,NaN,NaN
10561,6308,3903,2024-10-10T00:00:00Z,NaN,NaN
10562,1067,1318,2024-03-21T00:00:00Z,NaN,NaN
10563,6024,905,2024-10-29T00:00:00Z,NaN,NaN
10564,5433,4132,2024-09-10T00:00:00Z,NaN,NaN
10565,8554,4936,2024-09-14T00:00:00Z,NaN,NaN
10566,7793,266,2024-11-06T00:00:00Z,NaN,NaN
10567,7862,3635,2024-04-07T00:00:00Z,2024-04-29T00:00:00Z,NaN
10568,801,319,2024-01-15T00:00:00Z,NaN,NaN
10569,3144,1087,2025-03-31T00:00:00Z,NaN,NaN
10570,5600,4271,2025-05-22T00:00:00Z,2025-08-16T00:00:00Z,NaN
10571,7542,437,2025-04-17T00:00:00Z,2025-06-06T00:00:00Z,NaN
10572,733,2217,2025-04-21T00:00:00Z,NaN,NaN
10573,4230,3734,2025-08-30T00:00:00Z,NaN,NaN
10574,5172,4275,2025-03-03T00:00:00Z,2025-08-21T00:00:00Z,NaN
10575,8999,4386,2024-11-13T00:00:00Z,NaN,NaN
10576,1246,4313,2024-05-27T00:00:00Z,NaN,NaN
10577,1493,2079,2025-04-28T00:00:00Z,NaN,NaN
10578,7106,4540,2025-09-24T00:00:00Z,2025-12-12T00:00:00Z,NaN
10579,1004,3459,2025-05-30T00:00:00Z,NaN,NaN
10580,5050,1399,2024-01-27T00:00:00Z,2024-05-30T00:00:00Z,NaN
10581,4556,4072,2025-07-08T00:00:00Z,NaN,NaN
10582,5483,3589,2024-11-14T00:00:00Z,2024-12-30T00:00:00Z,NaN
10583,4423,18,2025-10-13T00:00:00Z,NaN,NaN
10584,1866,4911,2025-11-15T00:00:00Z,NaN,NaN
10585,9948,3054,2025-05-12T00:00:00Z,NaN,NaN
10586,8787,1968,2025-07-29T00:00:00Z,NaN,2025-10-11T00:00:00Z
10587,9689,2641,2024-05-01T00:00:00Z,2024-08-08T00:00:00Z,NaN
10588,6305,4853,2025-11-21T00:00:00Z,NaN,NaN
10589,1618,4208,2024-06-02T00:00:00Z,NaN,2024-12-26T00:00:00Z
10590,6199,1669,2024-06-14T00:00:00Z,NaN,NaN
10591,1637,1344,2025-06-16T00:00:00Z,NaN,2025-11-12T00:00:00Z
10592,5265,3438,2024-02-21T00:00:00Z,NaN,NaN
10593,1716,371,2024-01-20T00:00:00Z,NaN,NaN
10594,6629,208,2025-10-21T00:00:00Z,NaN,NaN
10595,5394,276,2025-04-13T00:00:00Z,NaN,NaN
10596,9448,3520,2025-08-14T00:00:00Z,2025-10-03T00:00:00Z,NaN
10597,7402,1673,2025-09-17T00:00:00Z,NaN,NaN
10598,696,4085,2024-08-28T00:00:00Z,NaN,NaN
10599,8170,3523,2024-07-27T00:00:00Z,NaN,NaN
10600,8676,3079,2025-06-08T00:00:00Z,NaN,NaN
10601,9237,1186,2024-02-29T00:00:00Z,NaN,NaN
10602,948,3853,2024-04-30T00:00:00Z,NaN,NaN
10603,9026,1489,2025-05-02T00:00:00Z,NaN,NaN
10604,3532,3668,2024-12-01T00:00:00Z,NaN,NaN
10605,1202,4170,2025-09-18T00:00:00Z,2025-11-04T00:00:00Z,NaN
10606,7669,3619,2025-11-15T00:00:00Z,NaN,2025-12-20T00:00:00Z
10607,2253,1642,2025-05-19T00:00:00Z,2025-11-08T00:00:00Z,NaN
10608,3211,326,2025-11-15T00:00:00Z,2025-12-22T00:00:00Z,NaN
10609,6986,4519,2024-06-28T00:00:00Z,NaN,2025-06-05T00:00:00Z
10610,810,2955,2025-09-06T00:00:00Z,NaN,NaN
10611,8573,2583,2025-02-14T00:00:00Z,NaN,NaN
10612,153,4752,2024-09-11T00:00:00Z,2024-11-23T00:00:00Z,NaN
10613,5980,721,2024-01-09T00:00:00Z,NaN,NaN
10614,8947,2847,2025-06-19T00:00:00Z,2025-09-28T00:00:00Z,NaN
10615,9016,3418,2024-08-26T00:00:00Z,NaN,NaN
10616,5857,4756,2025-06-07T00:00:00Z,2025-09-01T00:00:00Z,NaN
10617,1791,4939,2024-08-14T00:00:00Z,2024-09-29T00:00:00Z,NaN
10618,1411,2856,2025-11-12T00:00:00Z,2025-11-25T00:00:00Z,NaN
10619,7431,1435,2024-07-23T00:00:00Z,2024-10-23T00:00:00Z,NaN
10620,5627,3404,2025-10-06T00:00:00Z,NaN,NaN
10621,8109,295,2025-07-08T00:00:00Z,NaN,NaN
10622,149,728,2024-01-05T00:00:00Z,NaN,NaN
10623,9667,2968,2025-06-30T00:00:00Z,NaN,NaN
10624,3533,1864,2025-03-31T00:00:00Z,2025-05-16T00:00:00Z,NaN
10625,4882,2055,2024-10-31T00:00:00Z,NaN,NaN
10626,3552,363,2024-08-01T00:00:00Z,NaN,NaN
10627,5164,3199,2024-11-16T00:00:00Z,NaN,NaN
10628,1681,2543,2024-04-13T00:00:00Z,NaN,NaN
10629,266,4630,2025-11-27T00:00:00Z,NaN,NaN
10630,911,2531,2025-12-04T00:00:00Z,NaN,NaN
10631,6407,1599,2025-06-19T00:00:00Z,NaN,NaN
10632,440,4984,2024-07-29T00:00:00Z,2024-10-15T00:00:00Z,NaN
10633,6577,3948,2024-04-21T00:00:00Z,NaN,NaN
10634,6073,3236,2025-01-15T00:00:00Z,NaN,2025-03-22T00:00:00Z
10635,2890,2745,2025-08-30T00:00:00Z,NaN,NaN
10636,6878,314,2024-12-16T00:00:00Z,NaN,NaN
10637,7403,230,2025-04-07T00:00:00Z,2025-07-23T00:00:00Z,NaN
10638,4754,3895,2025-07-23T00:00:00Z,NaN,2025-10-08T00:00:00Z
10639,7910,2561,2024-03-02T00:00:00Z,2024-07-06T00:00:00Z,NaN
10640,1965,4242,2024-12-16T00:00:00Z,NaN,NaN
10641,8802,2618,2024-12-21T00:00:00Z,NaN,2025-11-13T00:00:00Z
10642,491,1395,2025-12-16T00:00:00Z,2025-12-25T00:00:00Z,NaN
10643,2759,80,2025-10-16T00:00:00Z,NaN,NaN
10644,7270,3348,2024-10-09T00:00:00Z,NaN,NaN
10645,4074,654,2024-02-18T00:00:00Z,2024-05-09T00:00:00Z,NaN
10646,2100,4132,2024-11-26T00:00:00Z,NaN,NaN
10647,8025,431,2025-08-05T00:00:00Z,NaN,2025-08-20T00:00:00Z
10648,2666,4697,2024-07-25T00:00:00Z,NaN,NaN
10649,5402,4712,2025-09-29T00:00:00Z,2025-10-31T00:00:00Z,NaN
10650,2854,3542,2025-10-12T00:00:00Z,NaN,NaN
10651,4587,4077,2025-01-25T00:00:00Z,2025-06-09T00:00:00Z,NaN
10652,9655,736,2025-07-06T00:00:00Z,2025-10-22T00:00:00Z,NaN
10653,9483,190,2024-03-23T00:00:00Z,NaN,NaN
10654,6177,3855,2024-08-21T00:00:00Z,NaN,NaN
10655,2415,924,2025-04-15T00:00:00Z,NaN,NaN
10656,523,1721,2024-05-08T00:00:00Z,NaN,NaN
10657,5692,1336,2024-06-06T00:00:00Z,NaN,2024-06-23T00:00:00Z
10658,8221,984,2024-10-23T00:00:00Z,2025-02-15T00:00:00Z,NaN
10659,6899,4284,2025-06-11T00:00:00Z,NaN,2025-07-02T00:00:00Z
10660,2569,2965,2024-02-14T00:00:00Z,NaN,NaN
10661,1234,2266,2024-04-09T00:00:00Z,NaN,NaN
10662,5102,2387,2025-11-12T00:00:00Z,NaN,NaN
10663,1718,4436,2025-09-03T00:00:00Z,NaN,2025-11-30T00:00:00Z
10664,167,3573,2024-05-15T00:00:00Z,NaN,NaN
10665,75,2918,2024-05-05T00:00:00Z,2024-10-25T00:00:00Z,NaN
10666,1396,1344,2025-07-07T00:00:00Z,NaN,NaN
10667,5360,233,2025-02-24T00:00:00Z,2025-04-29T00:00:00Z,NaN
10668,772,2764,2025-07-19T00:00:00Z,NaN,NaN
10669,4748,2874,2025-01-10T00:00:00Z,NaN,NaN
10670,5117,1361,2024-10-23T00:00:00Z,NaN,NaN
10671,2250,1747,2024-03-15T00:00:00Z,NaN,NaN
10672,7333,4332,2025-06-27T00:00:00Z,NaN,2025-07-02T00:00:00Z
10673,4680,3642,2024-09-23T00:00:00Z,NaN,NaN
10674,2237,326,2024-02-11T00:00:00Z,2024-03-04T00:00:00Z,NaN
10675,390,2746,2025-12-24T00:00:00Z,NaN,NaN
10676,2853,2087,2025-08-22T00:00:00Z,NaN,NaN
10677,4192,4287,2025-03-21T00:00:00Z,2025-08-27T00:00:00Z,NaN
10678,4294,2530,2025-05-07T00:00:00Z,NaN,NaN
10679,7894,245,2025-03-30T00:00:00Z,NaN,2025-09-01T00:00:00Z
10680,3947,3029,2024-10-07T00:00:00Z,NaN,NaN
10681,5971,2433,2024-10-04T00:00:00Z,NaN,NaN
10682,9700,4895,2025-08-24T00:00:00Z,NaN,NaN
10683,103,86,2025-08-25T00:00:00Z,2025-10-01T00:00:00Z,NaN
10684,6235,1526,2025-11-15T00:00:00Z,2025-12-08T00:00:00Z,NaN
10685,9197,995,2025-02-14T00:00:00Z,NaN,NaN
10686,2734,3856,2024-02-18T00:00:00Z,NaN,NaN
10687,6262,2010,2024-10-29T00:00:00Z,NaN,NaN
10688,3207,684,2025-05-24T00:00:00Z,NaN,NaN
10689,283,1337,2024-11-26T00:00:00Z,2025-02-10T00:00:00Z,NaN
10690,9308,4790,2024-11-20T00:00:00Z,NaN,NaN
10691,1575,4601,2025-11-03T00:00:00Z,NaN,NaN
10692,7241,3845,2025-03-04T00:00:00Z,NaN,NaN
10693,5633,4835,2025-04-26T00:00:00Z,NaN,NaN
10694,8612,3863,2025-09-23T00:00:00Z,NaN,NaN
10695,4092,97,2024-10-30T00:00:00Z,NaN,NaN
10696,4691,2798,2024-04-10T00:00:00Z,NaN,NaN
10697,6855,2691,2025-11-10T00:00:00Z,NaN,NaN
10698,5412,3601,2024-02-27T00:00:00Z,NaN,2024-05-05T00:00:00Z
10699,5626,1565,2024-11-27T00:00:00Z,NaN,NaN
10700,3138,3287,2025-01-29T00:00:00Z,NaN,NaN
10701,7551,4868,2025-04-11T00:00:00Z,2025-08-17T00:00:00Z,NaN
10702,830,198,2025-11-13T00:00:00Z,NaN,2025-12-08T00:00:00Z
10703,9729,2739,2025-08-18T00:00:00Z,NaN,NaN
10704,3465,3312,2025-03-05T00:00:00Z,NaN,2025-04-01T00:00:00Z
10705,4527,2878,2024-07-06T00:00:00Z,NaN,NaN
10706,79,2370,2025-12-09T00:00:00Z,NaN,NaN
10707,1586,4045,2024-11-29T00:00:00Z,NaN,NaN
10708,7033,4225,2025-05-23T00:00:00Z,NaN,NaN
10709,6584,1877,2024-09-20T00:00:00Z,NaN,NaN
10710,8718,1923,2024-07-14T00:00:00Z,NaN,NaN
10711,4842,4885,2025-03-17T00:00:00Z,NaN,2025-12-07T00:00:00Z
10712,6514,2310,2025-10-11T00:00:00Z,NaN,NaN
10713,8890,437,2024-12-30T00:00:00Z,2025-04-06T00:00:00Z,NaN
10714,262,1128,2024-06-16T00:00:00Z,NaN,NaN
10715,1755,3017,2024-07-14T00:00:00Z,2024-09-15T00:00:00Z,NaN
10716,4227,4633,2025-11-26T00:00:00Z,NaN,NaN
10717,9191,2603,2025-12-10T00:00:00Z,2025-12-25T00:00:00Z,NaN
10718,614,2187,2024-05-02T00:00:00Z,2024-07-17T00:00:00Z,NaN
10719,8499,1155,2025-10-16T00:00:00Z,NaN,NaN
10720,6403,2464,2024-05-04T00:00:00Z,NaN,2024-10-21T00:00:00Z
10721,5133,2599,2025-07-03T00:00:00Z,NaN,NaN
10722,1572,782,2025-10-30T00:00:00Z,NaN,NaN
10723,8656,930,2024-07-08T00:00:00Z,NaN,2025-02-06T00:00:00Z
10724,8327,1404,2024-11-19T00:00:00Z,NaN,NaN
10725,3706,2385,2024-10-26T00:00:00Z,NaN,NaN
10726,5769,2180,2025-03-23T00:00:00Z,NaN,NaN
10727,5157,2656,2025-08-31T00:00:00Z,NaN,NaN
10728,3014,4915,2025-04-04T00:00:00Z,2025-09-27T00:00:00Z,NaN
10729,293,68,2024-04-07T00:00:00Z,NaN,NaN
10730,27,108,2025-05-26T00:00:00Z,NaN,2025-10-02T00:00:00Z
10731,4448,1758,2024-12-18T00:00:00Z,NaN,NaN
10732,1927,2819,2025-01-25T00:00:00Z,2025-03-17T00:00:00Z,NaN
10733,8349,2762,2025-11-03T00:00:00Z,NaN,NaN
10734,130,2595,2024-12-02T00:00:00Z,NaN,2025-04-09T00:00:00Z
10735,118,3049,2025-04-01T00:00:00Z,2025-04-23T00:00:00Z,NaN
10736,2516,2005,2024-07-26T00:00:00Z,NaN,2025-05-12T00:00:00Z
10737,8368,901,2025-11-14T00:00:00Z,NaN,NaN
10738,8768,3625,2024-10-31T00:00:00Z,NaN,NaN
10739,1146,2113,2024-12-16T00:00:00Z,NaN,2025-08-29T00:00:00Z
10740,9475,4889,2024-03-06T00:00:00Z,NaN,NaN
10741,2714,1068,2024-05-30T00:00:00Z,2024-07-31T00:00:00Z,NaN
10742,96,603,2024-09-23T00:00:00Z,2025-02-03T00:00:00Z,NaN
10743,1381,3870,2024-10-15T00:00:00Z,2024-12-20T00:00:00Z,NaN
10744,1488,365,2025-08-29T00:00:00Z,2025-09-05T00:00:00Z,NaN
10745,3817,3897,2025-07-21T00:00:00Z,2025-08-27T00:00:00Z,NaN
10746,9970,2965,2024-07-02T00:00:00Z,NaN,NaN
10747,1261,650,2025-11-19T00:00:00Z,NaN,NaN
10748,1948,3292,2024-07-04T00:00:00Z,NaN,NaN
10749,8233,3101,2025-11-17T00:00:00Z,2025-12-20T00:00:00Z,NaN
10750,2157,4024,2024-06-13T00:00:00Z,NaN,2024-11-23T00:00:00Z
10751,4885,2615,2024-11-11T00:00:00Z,2025-03-06T00:00:00Z,NaN
10752,1803,1405,2024-04-03T00:00:00Z,NaN,2024-08-13T00:00:00Z
10753,7617,3197,2025-11-23T00:00:00Z,NaN,NaN
10754,3494,406,2025-05-14T00:00:00Z,2025-06-01T00:00:00Z,NaN
10755,9144,3291,2024-10-27T00:00:00Z,2024-12-23T00:00:00Z,NaN
10756,5929,3682,2024-06-22T00:00:00Z,NaN,2025-06-19T00:00:00Z
10757,3751,4376,2025-10-19T00:00:00Z,NaN,NaN
10758,9214,4542,2024-12-26T00:00:00Z,NaN,NaN
10759,3519,1169,2024-08-14T00:00:00Z,NaN,2025-06-24T00:00:00Z
10760,619,4950,2025-10-08T00:00:00Z,NaN,NaN
10761,4833,371,2024-04-02T00:00:00Z,2024-05-01T00:00:00Z,NaN
10762,6247,1896,2025-02-02T00:00:00Z,NaN,NaN
10763,3364,4243,2025-11-07T00:00:00Z,2025-11-29T00:00:00Z,NaN
10764,7493,4168,2025-05-11T00:00:00Z,NaN,NaN
10765,6214,2474,2025-05-07T00:00:00Z,NaN,NaN
10766,9539,4054,2024-06-21T00:00:00Z,NaN,NaN
10767,4312,4441,2024-01-01T00:00:00Z,2024-06-27T00:00:00Z,NaN
10768,1951,4331,2024-12-05T00:00:00Z,NaN,NaN
10769,4502,2287,2025-08-10T00:00:00Z,NaN,NaN
10770,924,4019,2025-04-26T00:00:00Z,NaN,NaN
10771,7115,10,2025-01-28T00:00:00Z,NaN,NaN
10772,9536,1480,2024-01-15T00:00:00Z,NaN,NaN
10773,1423,502,2025-05-03T00:00:00Z,NaN,NaN
10774,1119,410,2025-11-07T00:00:00Z,2025-12-02T00:00:00Z,NaN
10775,2521,2664,2024-01-09T00:00:00Z,2024-04-16T00:00:00Z,NaN
10776,7681,2627,2025-05-20T00:00:00Z,NaN,NaN
10777,8367,4332,2024-07-26T00:00:00Z,NaN,NaN
10778,8219,2414,2025-03-22T00:00:00Z,NaN,NaN
10779,5262,4687,2024-09-02T00:00:00Z,NaN,NaN
10780,2810,1049,2025-01-22T00:00:00Z,NaN,2025-12-25T00:00:00Z
10781,371,2285,2025-05-22T00:00:00Z,NaN,NaN
10782,704,4376,2025-11-08T00:00:00Z,NaN,NaN
10783,199,4715,2024-08-18T00:00:00Z,NaN,NaN
10784,6659,1810,2025-02-20T00:00:00Z,NaN,NaN
10785,4265,2496,2025-03-25T00:00:00Z,NaN,NaN
10786,3162,4167,2024-10-13T00:00:00Z,NaN,2024-11-20T00:00:00Z
10787,2824,2030,2024-12-23T00:00:00Z,NaN,NaN
10788,9590,3000,2024-03-15T00:00:00Z,NaN,NaN
10789,9826,4436,2025-01-13T00:00:00Z,NaN,2025-04-15T00:00:00Z
10790,3168,2657,2025-11-17T00:00:00Z,NaN,2025-12-12T00:00:00Z
10791,973,152,2024-10-03T00:00:00Z,NaN,NaN
10792,898,30,2025-11-06T00:00:00Z,2025-12-23T00:00:00Z,NaN
10793,4187,729,2024-06-24T00:00:00Z,NaN,NaN
10794,94,4655,2025-06-20T00:00:00Z,2025-10-10T00:00:00Z,NaN
10795,1415,4867,2025-09-30T00:00:00Z,NaN,2025-12-07T00:00:00Z
10796,4207,1068,2025-06-03T00:00:00Z,NaN,NaN
10797,6227,3008,2025-10-26T00:00:00Z,NaN,NaN
10798,8546,692,2025-07-24T00:00:00Z,2025-12-13T00:00:00Z,NaN
10799,8256,134,2023-12-27T00:00:00Z,NaN,2024-04-09T00:00:00Z
10800,8286,3970,2025-12-24T00:00:00Z,NaN,2025-12-25T00:00:00Z
10801,6135,1250,2024-02-20T00:00:00Z,NaN,2024-04-18T00:00:00Z
10802,1286,1776,2025-03-09T00:00:00Z,2025-04-28T00:00:00Z,NaN
10803,9561,4078,2024-12-08T00:00:00Z,NaN,NaN
10804,8624,2025,2025-04-19T00:00:00Z,NaN,NaN
10805,3687,4077,2025-09-06T00:00:00Z,NaN,NaN
10806,5295,1187,2024-12-11T00:00:00Z,2025-04-02T00:00:00Z,NaN
10807,8772,2739,2025-11-04T00:00:00Z,NaN,2025-11-26T00:00:00Z
10808,725,4185,2025-11-23T00:00:00Z,NaN,NaN
10809,1304,2140,2025-05-23T00:00:00Z,NaN,2025-10-08T00:00:00Z
10810,8712,2087,2024-08-13T00:00:00Z,NaN,NaN
10811,1263,1010,2024-10-17T00:00:00Z,2024-10-24T00:00:00Z,NaN
10812,9028,882,2024-12-01T00:00:00Z,NaN,NaN
10813,1299,231,2024-08-06T00:00:00Z,NaN,NaN
10814,9861,3795,2025-01-08T00:00:00Z,2025-04-23T00:00:00Z,NaN
10815,3467,3942,2024-01-12T00:00:00Z,NaN,2024-04-15T00:00:00Z
10816,5066,4068,2025-06-29T00:00:00Z,NaN,NaN
10817,9810,3404,2025-12-23T00:00:00Z,NaN,NaN
10818,5190,3211,2025-08-06T00:00:00Z,NaN,NaN
10819,6059,359,2025-07-25T00:00:00Z,2025-08-14T00:00:00Z,NaN
10820,1843,3823,2024-07-30T00:00:00Z,2024-09-18T00:00:00Z,NaN
10821,1213,4525,2025-04-26T00:00:00Z,2025-07-23T00:00:00Z,NaN
10822,3828,640,2024-10-27T00:00:00Z,2025-04-20T00:00:00Z,NaN
10823,3231,3184,2024-08-29T00:00:00Z,NaN,NaN
10824,9929,3245,2024-07-20T00:00:00Z,2024-12-20T00:00:00Z,NaN
10825,1837,2898,2024-08-25T00:00:00Z,NaN,NaN
10826,874,3634,2025-08-12T00:00:00Z,2025-09-22T00:00:00Z,NaN
10827,7555,3789,2025-06-30T00:00:00Z,NaN,NaN
10828,3866,2524,2025-12-05T00:00:00Z,NaN,NaN
10829,3169,2357,2025-01-16T00:00:00Z,NaN,NaN
10830,8691,3460,2024-06-28T00:00:00Z,NaN,NaN
10831,7467,3798,2024-12-16T00:00:00Z,2024-12-27T00:00:00Z,NaN
10832,5115,3375,2025-12-15T00:00:00Z,NaN,NaN
10833,9041,1434,2024-04-28T00:00:00Z,2024-07-18T00:00:00Z,NaN
10834,8419,4068,2024-12-26T00:00:00Z,NaN,NaN
10835,6322,4633,2024-08-03T00:00:00Z,2024-10-27T00:00:00Z,NaN
10836,4551,344,2024-04-06T00:00:00Z,NaN,NaN
10837,8392,863,2024-11-30T00:00:00Z,NaN,NaN
10838,8562,2251,2025-02-19T00:00:00Z,NaN,NaN
10839,1163,1743,2025-10-05T00:00:00Z,NaN,NaN
10840,5791,1614,2025-09-29T00:00:00Z,NaN,2025-11-27T00:00:00Z
10841,8402,4889,2025-04-09T00:00:00Z,NaN,NaN
10842,8421,1105,2025-03-08T00:00:00Z,NaN,2025-11-22T00:00:00Z
10843,9928,4005,2024-02-21T00:00:00Z,NaN,2024-09-25T00:00:00Z
10844,1470,181,2024-07-14T00:00:00Z,NaN,NaN
10845,9080,1128,2025-09-09T00:00:00Z,NaN,NaN
10846,9235,3311,2025-07-08T00:00:00Z,NaN,2025-08-21T00:00:00Z
10847,8961,265,2024-12-06T00:00:00Z,NaN,2025-02-18T00:00:00Z
10848,5862,610,2025-09-26T00:00:00Z,NaN,NaN
10849,2589,2412,2024-03-24T00:00:00Z,NaN,NaN
10850,5785,2239,2025-08-02T00:00:00Z,2025-12-23T00:00:00Z,NaN
10851,1,3522,2025-01-11T00:00:00Z,NaN,NaN
10852,7321,347,2025-05-14T00:00:00Z,2025-11-08T00:00:00Z,NaN
10853,6285,96,2025-03-15T00:00:00Z,NaN,NaN
10854,2403,3089,2025-05-31T00:00:00Z,NaN,NaN
10855,3304,699,2025-12-07T00:00:00Z,2025-12-19T00:00:00Z,NaN
10856,3755,4669,2024-07-18T00:00:00Z,2024-10-19T00:00:00Z,NaN
10857,358,1791,2025-05-08T00:00:00Z,NaN,NaN
10858,9200,3463,2024-05-01T00:00:00Z,NaN,NaN
10859,7412,3515,2025-01-13T00:00:00Z,NaN,2025-02-19T00:00:00Z
10860,8026,1083,2024-04-04T00:00:00Z,NaN,NaN
10861,6320,725,2024-08-11T00:00:00Z,NaN,2024-10-14T00:00:00Z
10862,5751,1824,2024-08-31T00:00:00Z,NaN,NaN
10863,2718,4084,2025-04-04T00:00:00Z,2025-09-10T00:00:00Z,NaN
10864,6866,4397,2024-04-23T00:00:00Z,NaN,NaN
10865,7922,3131,2024-07-14T00:00:00Z,NaN,NaN
10866,7119,3291,2025-07-28T00:00:00Z,NaN,2025-11-19T00:00:00Z
10867,465,283,2025-03-04T00:00:00Z,NaN,2025-11-29T00:00:00Z
10868,1879,903,2025-10-15T00:00:00Z,2025-10-23T00:00:00Z,NaN
