cart_id,customer_id,session_id,cart_status,created_at,updated_at
18944,6143,e6822987-371f-452d-b394-6bc37bbc00ea,Active,2018-08-12T08:23:30Z,2018-08-12T08:23:30Z
18945,6144,9acfa606-0395-4064-b02f-498382d4cc39,Converted,2023-05-28T20:59:56Z,2023-05-29T00:59:56Z
18946,6144,5cf54cf8-2f99-4a78-8b70-3a334eb6c253,Converted,2023-09-11T00:25:26Z,2023-09-11T01:25:26Z
18947,6144,9acfa606-0395-4064-b02f-498382d4cc39,Abandoned,2023-05-28T20:50:08Z,2023-05-28T23:50:08Z
18948,6144,b7e37f08-6a1b-4d80-8727-140f49043e1c,Abandoned,2024-08-06T05:12:17Z,2024-08-06T06:12:17Z
18949,6144,5cf54cf8-2f99-4a78-8b70-3a334eb6c253,Converted,2023-09-11T00:25:24Z,2023-09-11T02:25:24Z
18950,6145,5b2141f2-14b2-48e2-b985-f27567f2745d,Abandoned,2024-01-21T02:58:23Z,2024-01-21T12:58:23Z
18951,6145,9fee923e-84ac-4e49-a812-2d700e038f61,Abandoned,2023-01-18T13:26:00Z,2023-01-18T16:26:00Z
18952,6146,7a800a3b-4f45-445d-9c23-20301b5fa5eb,Abandoned,2024-03-16T14:14:23Z,2024-03-16T15:14:23Z
18953,6146,61dd4199-d836-441d-93bd-c86646dc04c1,Abandoned,2019-01-16T00:42:20Z,2019-01-16T01:42:20Z
18954,6147,e3c39dec-2f40-40d8-8328-e1dca5dd9437,Abandoned,2025-10-26T10:54:35Z,2025-10-26T10:54:35Z
18955,6147,d7d34373-6b35-426e-9955-1c2cbaca269b,Converted,2020-10-11T05:14:12Z,2020-10-11T07:14:12Z
18956,6147,cc7468cd-d134-4ea7-9cae-73453fe8abd7,Abandoned,2017-06-08T00:23:24Z,2017-06-25T01:23:24Z
18957,6147,e3c39dec-2f40-40d8-8328-e1dca5dd9437,Abandoned,2025-10-26T10:55:18Z,2025-10-26T11:55:18Z
18958,6147,cc7468cd-d134-4ea7-9cae-73453fe8abd7,Converted,2017-06-08T00:22:39Z,2017-06-08T01:22:39Z
18959,6148,95c2262a-78d0-4947-9225-9f2b20728ff5,Converted,2024-06-22T03:24:40Z,2024-06-22T04:24:40Z
18960,6148,3fb1cd71-f8b7-4933-b0f6-d20ef1ebe7f7,Converted,2025-07-24T19:33:34Z,2025-07-24T21:33:34Z
18961,6149,70e46dfc-dc05-4da7-b80a-c90e21b11a5e,Converted,2017-12-08T11:42:41Z,2017-12-08T15:42:41Z
18962,6149,70e46dfc-dc05-4da7-b80a-c90e21b11a5e,Converted,2017-12-08T11:48:42Z,2017-12-08T13:48:42Z
18963,6149,70e46dfc-dc05-4da7-b80a-c90e21b11a5e,Converted,2017-12-08T11:45:02Z,2017-12-08T12:45:02Z
18964,6149,70e46dfc-dc05-4da7-b80a-c90e21b11a5e,Converted,2017-12-08T11:43:00Z,2017-12-08T13:43:00Z
18965,6150,c9d1cd7c-6866-4416-a324-f610708f2dab,Abandoned,2025-06-30T11:34:04Z,2025-06-30T14:34:04Z
18966,6150,4fa583df-6df2-48e8-b7dc-97ab55d164d9,Abandoned,2025-09-21T17:11:56Z,2025-09-21T17:11:56Z
18967,6150,8cceb00b-273c-451a-b08b-2b7e2df77200,Abandoned,2025-09-19T17:09:57Z,2025-09-19T17:09:57Z
18968,6151,eb1b2163-6e0d-4587-aca7-15726fa2fffa,Abandoned,2019-12-08T15:57:22Z,2019-12-08T17:57:22Z
18969,6151,5f300f91-aabb-4a09-9496-e5a7d0ad9f04,Abandoned,2021-10-19T04:11:08Z,2021-10-19T06:11:08Z
18970,6151,5f300f91-aabb-4a09-9496-e5a7d0ad9f04,Abandoned,2021-10-19T04:11:19Z,2021-10-19T05:11:19Z
18971,6152,a61656bc-8f71-43d8-9736-b746f8ad8322,Converted,2021-08-23T11:30:38Z,2021-08-23T11:30:38Z
18972,6152,f9ae5788-861e-49e6-af46-df0bc5d01859,Abandoned,2021-11-17T04:12:49Z,2021-11-17T06:12:49Z
18973,6152,0abb795e-aad0-48ca-b598-8a18071caefe,Abandoned,2023-05-26T21:51:35Z,2023-05-26T23:51:35Z
18974,6152,70ceb822-65ce-4b38-a376-d4d0af07ee13,Converted,2019-07-08T09:55:20Z,2019-07-08T10:55:20Z
18975,6152,2dbe7a6e-c847-459f-b9ea-a90cbc7fd181,Abandoned,2025-09-05T02:54:20Z,2025-09-05T02:54:20Z
18976,6153,fbf24dbc-fa4b-4bb1-9beb-bfae4ae1bb24,Abandoned,2025-10-30T07:05:29Z,2025-10-30T09:05:29Z
18977,6153,98337628-5b5f-4695-83af-009de3bf62d6,Converted,2024-03-18T06:59:36Z,2024-03-18T06:59:36Z
18978,6153,3b6a7f30-f35f-4d30-b6fd-83acb2e73cf7,Abandoned,2023-10-06T03:22:57Z,2023-10-06T03:22:57Z
18979,6154,c67df5ef-04e0-4778-9f94-6638bd9240f9,Converted,2025-10-17T07:44:36Z,2025-10-17T10:44:36Z
18980,6154,c67df5ef-04e0-4778-9f94-6638bd9240f9,Converted,2025-10-17T07:44:57Z,2025-10-17T11:44:57Z
18981,6155,7bc9db2c-da48-4632-908d-e514a36dadcd,Converted,2025-04-26T08:35:26Z,2025-04-26T10:35:26Z
18982,6155,7bc9db2c-da48-4632-908d-e514a36dadcd,Abandoned,2025-04-26T08:36:17Z,2025-04-26T09:36:17Z
18983,6155,7bc9db2c-da48-4632-908d-e514a36dadcd,Abandoned,2025-04-26T08:36:51Z,2025-04-26T09:36:51Z
18984,6156,4463c6ca-ee1d-41a9-872f-deec9c6cda5b,Abandoned,2019-11-08T03:06:13Z,2019-11-08T04:06:13Z
18985,6156,9031f9cd-f187-497f-bc82-417f5ffbacc9,Converted,2020-09-24T00:22:53Z,2020-09-24T00:22:53Z
18986,6156,4463c6ca-ee1d-41a9-872f-deec9c6cda5b,Abandoned,2019-11-08T03:06:14Z,2019-11-08T03:06:14Z
18987,6157,060ec1ae-132d-491d-a39a-f2a8ba02842a,Converted,2024-12-01T03:28:35Z,2024-12-01T05:28:35Z
18988,6157,3507a584-8a56-4272-8708-84fa1130a09a,Converted,2025-12-06T02:36:58Z,2025-12-06T02:36:58Z
18989,6158,b66eedf3-e1ef-44d3-a0fd-116b884c8b39,Converted,2025-01-11T08:59:27Z,2025-01-11T12:59:27Z
18990,6158,b378df18-1a32-4dbb-96bb-c97f3c866097,Converted,2024-01-10T19:01:33Z,2024-01-10T19:01:33Z
18991,6158,6c88ad56-9045-4121-a880-eea4653caed4,Abandoned,2025-01-26T22:41:35Z,2025-01-26T22:41:35Z
18992,6158,b66eedf3-e1ef-44d3-a0fd-116b884c8b39,Abandoned,2025-01-11T08:59:56Z,2025-01-11T12:59:56Z
18993,6159,c21036cc-0c9a-45d0-915f-c16b8b472e70,Abandoned,2021-03-22T07:58:05Z,2021-03-22T09:58:05Z
18994,6159,0fad6d8b-b2f8-4db2-bea2-adef7cf995a3,Abandoned,2024-03-04T18:52:06Z,2024-03-09T10:52:06Z
18995,6160,e298aec2-f381-4eb3-aeb2-47e838a08806,Converted,2022-03-03T22:40:00Z,2022-03-04T02:40:00Z
18996,6160,03dee21b-832e-471e-ab44-d5b8a2183aa7,Converted,2024-09-30T14:29:40Z,2024-09-30T14:29:40Z
18997,6160,f08e9da6-6b27-4efd-bd40-ed326c9aafa1,Active,2022-08-06T17:44:28Z,2022-08-06T17:44:28Z
18998,6161,846ff076-3b6b-465f-8c3d-a97bf8aff989,Converted,2023-03-05T16:14:45Z,2023-03-05T17:14:45Z
18999,6161,8f32f799-8da1-4b70-b8ea-2aad4d3357e2,Converted,2021-12-04T08:12:52Z,2021-12-04T08:12:52Z
19000,6161,650acf5c-c9f8-4f8c-849e-64074fffcbdd,Deleted,2023-07-17T23:34:50Z,2023-07-17T23:34:50Z
19001,6162,4fa6d271-82b4-4e82-84f7-582d6ed00963,Converted,2022-07-09T07:50:57Z,2022-07-09T09:50:57Z
19002,6162,45919be3-e9ee-4473-95ee-7e9f1aa5bf8d,Converted,2024-03-24T03:55:15Z,2024-03-24T04:55:15Z
19003,6162,45919be3-e9ee-4473-95ee-7e9f1aa5bf8d,Abandoned,2024-03-24T03:55:57Z,2024-03-24T03:55:57Z
19004,6162,60d08f51-0851-4af0-a6f3-92d3e32c5491,Abandoned,2025-12-23T05:35:50Z,2025-12-23T07:35:50Z
19005,6163,6e680b92-9e0f-4cdc-ae5c-22a9b3a136e3,Converted,2021-03-19T04:58:15Z,2021-03-19T04:58:15Z
19006,6163,b5bdd983-22cf-4c12-8ffd-b91ae356ab28,Abandoned,2023-07-26T21:25:35Z,2023-07-26T22:25:35Z
19007,6163,624a5003-79bd-4f5f-a06d-05322dbbf412,Abandoned,2023-12-06T23:30:06Z,2023-12-07T01:30:06Z
19008,6164,92b95855-9628-4ba1-bf85-0ea9d2059ebb,Abandoned,2025-03-13T16:00:27Z,2025-03-13T16:00:27Z
19009,6165,cbc38e79-d6d7-4fa7-a87d-71bdfe17f95a,Converted,2022-10-29T10:41:05Z,2022-10-29T11:41:05Z
19010,6165,cbc38e79-d6d7-4fa7-a87d-71bdfe17f95a,Abandoned,2022-10-29T10:41:05Z,2022-10-29T10:41:05Z
19011,6165,3ade23e9-1102-4d9c-afdc-904a60b2c2f7,Abandoned,2024-08-16T06:04:22Z,2024-08-16T06:04:22Z
19012,6166,83298644-1b5d-4ecd-bd63-307bc94d6600,Abandoned,2025-08-25T01:47:48Z,2025-08-25T01:47:48Z
19013,6166,6fadd07b-1d06-4cff-991f-2625f00308a7,Abandoned,2025-11-12T19:50:54Z,2025-11-12T20:50:54Z
19014,6166,d4e03e24-9a7d-47d6-89a5-eb5bda3db3c1,Abandoned,2025-05-28T19:37:40Z,2025-05-28T21:37:40Z
19015,6167,9e1dfc06-eb48-4dfe-bf41-bc7a94a05827,Converted,2020-04-08T10:55:20Z,2020-04-08T10:55:20Z
19016,6167,9e1dfc06-eb48-4dfe-bf41-bc7a94a05827,Converted,2020-04-08T10:56:17Z,2020-04-08T10:56:17Z
19017,6167,9e1dfc06-eb48-4dfe-bf41-bc7a94a05827,Abandoned,2020-04-08T10:55:13Z,2020-04-09T10:55:13Z
19018,6167,5ff0564c-b255-4cde-91c2-2652daea3861,Converted,2024-04-29T03:24:25Z,2024-04-29T15:24:25Z
19019,6167,5ff0564c-b255-4cde-91c2-2652daea3861,Converted,2024-04-29T03:25:13Z,2024-04-29T05:25:13Z
19020,6168,29db105a-c129-491d-bb1d-846ff053e8da,Converted,2022-08-25T19:42:42Z,2022-08-25T19:42:42Z
19021,6169,e19122f7-75a6-4a4f-91a7-77f35fd3831f,Converted,2025-12-24T18:20:38Z,2025-12-24T19:20:38Z
19022,6169,e19122f7-75a6-4a4f-91a7-77f35fd3831f,Abandoned,2025-12-24T18:20:39Z,2025-12-24T20:20:39Z
19023,6169,e19122f7-75a6-4a4f-91a7-77f35fd3831f,Abandoned,2025-12-24T18:20:42Z,2025-12-25T00:00:00Z
19024,6169,b200e2a5-6fd3-429d-b26f-4c2b9e795478,Abandoned,2025-07-18T22:18:14Z,2025-07-18T23:18:14Z
19025,6170,89af490e-1be3-4cc7-9d1d-50840a562162,Abandoned,2025-06-08T00:22:33Z,2025-06-08T01:22:33Z
19026,6170,a01e9d24-1b3b-47a9-b48f-7443b05a86a8,Converted,2025-11-23T00:25:12Z,2025-11-23T01:25:12Z
19027,6170,0741b3bb-8318-45fd-be16-53b4a4ef84c4,Abandoned,2025-12-09T21:23:32Z,2025-12-09T23:23:32Z
19028,6170,89af490e-1be3-4cc7-9d1d-50840a562162,Abandoned,2025-06-08T00:22:23Z,2025-06-08T00:22:23Z
19029,6170,a01e9d24-1b3b-47a9-b48f-7443b05a86a8,Abandoned,2025-11-23T00:15:47Z,2025-11-23T03:15:47Z
19030,6171,9a876ed9-7241-4e74-a97d-b4e1feea72cb,Converted,2025-04-09T00:39:49Z,2025-04-09T00:39:49Z
19031,6171,9a876ed9-7241-4e74-a97d-b4e1feea72cb,Converted,2025-04-09T00:37:27Z,2025-04-27T20:37:27Z
19032,6171,9a876ed9-7241-4e74-a97d-b4e1feea72cb,Abandoned,2025-04-09T00:40:26Z,2025-04-09T00:40:26Z
19033,6171,9a876ed9-7241-4e74-a97d-b4e1feea72cb,Abandoned,2025-04-09T00:40:27Z,2025-04-09T04:40:27Z
19034,6172,42cecc96-330e-402e-8bbf-9972c6168d51,Abandoned,2019-12-06T11:42:12Z,2019-12-06T12:42:12Z
19035,6172,42cecc96-330e-402e-8bbf-9972c6168d51,Abandoned,2019-12-06T11:42:10Z,2019-12-06T14:42:10Z
19036,6173,45dfad46-6897-4594-ac69-564b2a98337c,Abandoned,2020-12-12T22:23:26Z,2020-12-12T23:23:26Z
19037,6174,4ee0b0d3-4664-41ef-8b73-3ba676814d74,Deleted,2023-12-03T08:01:51Z,2023-12-03T08:01:51Z
19038,6174,5030ca71-72d9-49d7-9901-aedacd26c3cd,Abandoned,2025-12-01T19:11:19Z,2025-12-01T22:11:19Z
19039,6175,8869395a-8052-4034-b644-5e4be92d3fa7,Converted,2019-05-18T03:09:58Z,2019-05-18T05:09:58Z
19040,6175,c6286bae-e623-4bb9-a32b-99821abb1346,Abandoned,2022-09-22T18:55:21Z,2022-09-22T20:55:21Z
19041,6175,8869395a-8052-4034-b644-5e4be92d3fa7,Converted,2019-05-18T03:11:42Z,2019-05-21T11:11:42Z
19042,6175,d01c1e2a-1b43-416f-9b45-29096a69f016,Abandoned,2024-08-26T04:10:23Z,2024-08-26T06:10:23Z
19043,6176,4c6ff6ca-fcfb-4143-acf1-3d71b46f61eb,Abandoned,2020-07-18T04:09:45Z,2020-07-18T04:09:45Z
19044,6176,78db69fb-c1f5-4227-8119-4f321ed2cec5,Converted,2020-11-24T07:59:11Z,2020-11-24T11:59:11Z
19045,6176,4c6ff6ca-fcfb-4143-acf1-3d71b46f61eb,Abandoned,2020-07-18T04:09:44Z,2020-07-18T04:09:44Z
19046,6176,78db69fb-c1f5-4227-8119-4f321ed2cec5,Abandoned,2020-11-24T07:59:39Z,2020-11-24T09:59:39Z
19047,6177,dba0a390-1e2e-41f8-bee7-04989818836f,Abandoned,2019-11-19T04:46:00Z,2019-11-19T05:46:00Z
19048,6177,dba0a390-1e2e-41f8-bee7-04989818836f,Abandoned,2019-11-19T04:44:15Z,2019-12-10T01:44:15Z
19049,6177,4565adfb-6ce3-4316-a263-8b9211571cbc,Abandoned,2024-10-11T07:56:07Z,2024-10-11T09:56:07Z
19050,6177,dba0a390-1e2e-41f8-bee7-04989818836f,Abandoned,2019-11-19T04:46:24Z,2019-11-19T05:46:24Z
19051,6178,ce04c9e2-75cc-417b-9cf8-4a1aaac783f1,Converted,2024-04-29T18:01:25Z,2024-04-29T20:01:25Z
19052,6178,cc18e834-7868-45e9-8fec-3033a19e69e2,Converted,2024-03-11T21:25:27Z,2024-03-11T21:25:27Z
19053,6178,8953af67-4b51-434d-b54a-3758db5fc5ff,Abandoned,2021-07-29T20:51:24Z,2021-08-02T15:51:24Z
19054,6178,8953af67-4b51-434d-b54a-3758db5fc5ff,Abandoned,2021-07-29T20:51:20Z,2021-07-29T20:51:20Z
19055,6178,ce04c9e2-75cc-417b-9cf8-4a1aaac783f1,Converted,2024-04-29T17:58:29Z,2024-04-29T18:58:29Z
19056,6179,54517966-6685-4fd8-8319-cb5b6794dbd9,Converted,2023-04-29T09:17:58Z,2023-04-29T09:17:58Z
19057,6179,1f94557f-2953-4f28-bd84-f2824066a448,Abandoned,2021-02-12T16:01:49Z,2021-02-12T17:01:49Z
19058,6180,1be36035-c5d6-4cbc-8a75-b9576fb1014d,Abandoned,2025-01-16T01:24:15Z,2025-01-16T03:24:15Z
19059,6180,5718a5ed-f7df-4bd4-9ac4-fbaa59f5bd2e,Abandoned,2022-08-06T08:36:40Z,2022-08-06T09:36:40Z
19060,6180,91b73edb-669d-4343-885c-360043553dbf,Converted,2025-02-02T14:00:48Z,2025-02-02T14:00:48Z
19061,6180,1be36035-c5d6-4cbc-8a75-b9576fb1014d,Abandoned,2025-01-16T01:23:07Z,2025-01-16T02:23:07Z
19062,6180,7d1cc1ed-4a15-4b17-a618-7a536dff7cf3,Abandoned,2025-01-23T22:41:35Z,2025-01-24T00:41:35Z
19063,6181,217f9e43-ce4a-413d-9b84-d8ad76bce599,Deleted,2020-11-17T18:58:31Z,2020-11-17T18:58:31Z
19064,6181,f4b2924b-aec1-4246-bc46-82b0d05bf286,Converted,2025-09-18T12:46:00Z,2025-09-18T14:46:00Z
19065,6182,0763aa11-2b94-4768-8c92-34fd957bad5c,Converted,2023-07-06T18:18:03Z,2023-07-06T20:18:03Z
19066,6182,6e42155f-9840-4566-822c-73f9464c53eb,Converted,2025-11-11T06:19:00Z,2025-11-11T08:19:00Z
19067,6182,6e42155f-9840-4566-822c-73f9464c53eb,Converted,2025-11-11T06:18:10Z,2025-11-11T08:18:10Z
19068,6182,6e42155f-9840-4566-822c-73f9464c53eb,Abandoned,2025-11-11T06:17:26Z,2025-11-11T07:17:26Z
19069,6183,e74ca754-282c-4339-b203-3a7ff150d1ee,Converted,2023-06-24T20:21:35Z,2023-06-25T00:21:35Z
19070,6183,34c61f30-78d4-4f65-807a-571241fe7cef,Abandoned,2021-12-29T00:12:24Z,2021-12-29T01:12:24Z
19071,6183,e74ca754-282c-4339-b203-3a7ff150d1ee,Abandoned,2023-06-24T20:21:46Z,2023-06-24T21:21:46Z
19072,6183,34c61f30-78d4-4f65-807a-571241fe7cef,Abandoned,2021-12-29T00:12:22Z,2021-12-29T02:12:22Z
19073,6183,f089fc0e-3ded-47fa-be7c-5ddad54ed1ac,Converted,2024-04-05T22:12:25Z,2024-04-06T00:12:25Z
19074,6184,a6387d6c-912f-4934-9443-c9ed1db5ce97,Abandoned,2025-05-20T12:34:33Z,2025-05-20T15:34:33Z
19075,6184,50ef1b3b-4d0d-4fcb-b7d8-b3ac7628a199,Abandoned,2020-02-13T15:09:14Z,2020-02-13T15:09:14Z
19076,6185,11f0d743-38c5-4255-b492-5f98d34ce458,Abandoned,2023-09-21T13:12:18Z,2023-09-21T17:12:18Z
19077,6185,d0a8aa8f-40cc-43e0-9491-7dcbe481f6f6,Converted,2025-01-29T12:51:28Z,2025-01-29T15:51:28Z
19078,6186,31104b7c-2bc1-419e-abc1-57786724ff16,Converted,2023-03-21T12:36:58Z,2023-04-13T14:36:58Z
19079,6186,ae9a5e75-91c9-443d-a7ba-4b041d05e314,Abandoned,2016-09-11T23:40:49Z,2016-09-12T00:40:49Z
19080,6186,31104b7c-2bc1-419e-abc1-57786724ff16,Abandoned,2023-03-21T12:37:13Z,2023-03-21T14:37:13Z
19081,6186,31104b7c-2bc1-419e-abc1-57786724ff16,Converted,2023-03-21T12:36:47Z,2023-03-21T13:36:47Z
19082,6187,9cb08701-89e4-43a2-9d0d-c9eab73af6e3,Abandoned,2025-02-05T19:43:20Z,2025-02-05T20:43:20Z
19083,6187,e94996c7-e745-4413-8fa2-6e3a91327125,Converted,2025-04-17T04:41:21Z,2025-04-17T04:41:21Z
19084,6188,049ea021-1c6d-40fd-980d-3a264684c9d0,Abandoned,2022-07-14T12:17:25Z,2022-07-14T14:17:25Z
19085,6188,3611d88e-0194-4ea7-97aa-c9475b6bfc89,Abandoned,2024-05-22T20:07:52Z,2024-06-01T06:07:52Z
19086,6189,9ddafd88-fa06-482b-9976-07e5cd3991e5,Converted,2025-04-15T10:41:34Z,2025-04-15T12:41:34Z
19087,6189,bf46d591-6e03-4c6e-a3cd-0187acea9195,Active,2024-05-14T22:09:27Z,2024-05-15T00:09:27Z
19088,6189,d7033493-2a3c-4f6f-883f-6f9e7fa062a3,Abandoned,2020-08-22T20:14:55Z,2020-08-22T20:14:55Z
19089,6189,d7033493-2a3c-4f6f-883f-6f9e7fa062a3,Abandoned,2020-08-22T20:15:19Z,2020-08-22T20:15:19Z
19090,6189,2bf7296c-4c14-4b4d-be30-2d6536c321ad,Converted,2024-02-25T05:18:55Z,2024-02-25T05:18:55Z
19091,6190,3a2913c6-219f-4b56-bcf8-d6c9dc9808e3,Deleted,2020-09-10T18:32:40Z,2020-09-10T18:32:40Z
19092,6190,3a2913c6-219f-4b56-bcf8-d6c9dc9808e3,Abandoned,2020-09-10T18:32:53Z,2020-09-10T22:32:53Z
19093,6191,49ada13d-c852-4b44-9813-771acb5d2937,Abandoned,2025-10-30T04:26:14Z,2025-10-30T08:26:14Z
19094,6191,42a4ff15-133b-4dff-8052-1907d3efad5d,Abandoned,2025-11-21T14:46:35Z,2025-11-25T06:46:35Z
19095,6191,c96dcf35-7b77-474a-946f-4f6335ceb335,Converted,2025-10-05T10:54:13Z,2025-10-05T10:54:13Z
19096,6191,42a4ff15-133b-4dff-8052-1907d3efad5d,Converted,2025-11-21T14:45:08Z,2025-11-21T18:45:08Z
19097,6191,c96dcf35-7b77-474a-946f-4f6335ceb335,Abandoned,2025-10-05T10:54:18Z,2025-10-08T13:54:18Z
19098,6192,50d1c0cf-764f-41fb-92a0-789c30a61486,Converted,2025-10-14T06:09:03Z,2025-10-18T07:09:03Z
19099,6192,50d1c0cf-764f-41fb-92a0-789c30a61486,Converted,2025-10-14T06:09:08Z,2025-10-14T06:09:08Z
19100,6192,cb18cb16-af76-4177-a1b6-284f98810a8e,Converted,2025-11-29T21:45:26Z,2025-11-30T00:45:26Z
19101,6192,cb18cb16-af76-4177-a1b6-284f98810a8e,Abandoned,2025-11-29T21:50:37Z,2025-11-29T23:50:37Z
19102,6193,7100da40-0a82-43a6-9bfe-a86f99d32ea8,Converted,2025-12-15T20:18:08Z,2025-12-15T22:18:08Z
19103,6193,349b6fc7-a4a1-471d-86d7-c185c6b982d5,Abandoned,2025-10-10T04:24:10Z,2025-10-10T05:24:10Z
19104,6193,349b6fc7-a4a1-471d-86d7-c185c6b982d5,Converted,2025-10-10T04:23:53Z,2025-10-10T05:23:53Z
19105,6194,cdca4f79-5b02-4b4f-a26d-4d094a49df3c,Abandoned,2025-07-18T01:50:20Z,2025-07-18T01:50:20Z
19106,6194,cdca4f79-5b02-4b4f-a26d-4d094a49df3c,Converted,2025-07-18T01:48:05Z,2025-07-18T05:48:05Z
19107,6194,94d8ab8b-769d-4558-b4ff-d265e2bc8ffc,Abandoned,2022-07-08T07:07:01Z,2022-07-08T10:07:01Z
19108,6195,0638f120-dfbd-4b3a-a5bf-a7c7eda95347,Abandoned,2025-08-10T09:16:02Z,2025-08-10T09:16:02Z
19109,6195,0bd70204-65f5-435e-aa8a-5f1c6d63b57f,Converted,2025-09-14T02:16:46Z,2025-09-14T04:16:46Z
19110,6196,e151f4fc-1f77-4e2b-88c2-7586195e6218,Active,2025-01-31T19:19:04Z,2025-01-31T19:19:04Z
19111,6196,b005d33e-c496-420e-b5a9-f5e32dff69a7,Abandoned,2024-08-31T03:47:59Z,2024-08-31T05:47:59Z
19112,6196,e3d872a8-7d95-4cfd-865b-7904ab4474c8,Abandoned,2023-06-28T07:53:15Z,2023-06-28T08:53:15Z
19113,6196,e7b168d7-b735-4759-87fd-85f87ed56c63,Abandoned,2019-11-01T12:28:32Z,2019-11-01T12:28:32Z
19114,6197,9588c480-5bed-4d7d-94a1-8fedc0e95121,Converted,2021-04-18T19:49:05Z,2021-04-18T22:49:05Z
19115,6197,9588c480-5bed-4d7d-94a1-8fedc0e95121,Abandoned,2021-04-18T19:44:37Z,2021-04-18T20:44:37Z
19116,6197,9588c480-5bed-4d7d-94a1-8fedc0e95121,Abandoned,2021-04-18T19:59:31Z,2021-04-18T19:59:31Z
19117,6198,bc0fc3eb-054c-45fc-9ad7-35ad292bf1b3,Abandoned,2024-11-28T03:12:50Z,2024-11-28T05:12:50Z
19118,6199,b5c8f91c-ea3e-46c9-bccc-cc5775ad77a5,Abandoned,2020-07-12T16:24:51Z,2020-07-12T16:24:51Z
19119,6199,b5c8f91c-ea3e-46c9-bccc-cc5775ad77a5,Converted,2020-07-12T16:40:53Z,2020-07-12T17:40:53Z
19120,6200,edf0c175-6cdd-420a-b0e9-7d9c9e340838,Converted,2024-08-10T15:33:21Z,2024-08-10T15:33:21Z
19121,6200,f569d4bc-067d-4846-b47f-54053cd5de97,Converted,2024-03-21T21:05:01Z,2024-03-21T23:05:01Z
19122,6200,3d9078cf-42af-4e96-be4b-0dd09b919ea0,Active,2024-10-02T09:45:18Z,2024-10-02T11:45:18Z
19123,6201,98f61c7e-e690-47d9-9793-79bc4599c8e9,Abandoned,2024-11-24T08:08:27Z,2024-12-01T21:08:27Z
19124,6201,64821c90-49fe-4b2b-9ba0-e6e2413a4a3d,Converted,2021-02-15T22:12:55Z,2021-02-16T00:12:55Z
19125,6201,98f61c7e-e690-47d9-9793-79bc4599c8e9,Abandoned,2024-11-24T08:08:44Z,2024-11-24T09:08:44Z
19126,6202,9691f705-970f-486f-a247-3043e7270050,Abandoned,2021-05-25T09:39:33Z,2021-05-25T11:39:33Z
19127,6202,6b2e1f7c-49f4-45d9-85f3-5a67b750caf5,Converted,2020-10-02T02:00:22Z,2020-10-02T03:00:22Z
19128,6202,6b2e1f7c-49f4-45d9-85f3-5a67b750caf5,Abandoned,2020-10-02T01:59:16Z,2020-10-02T01:59:16Z
19129,6203,41654f2f-3164-4495-9ffa-cbcf2fa71904,Converted,2023-11-25T03:46:28Z,2023-11-25T04:46:28Z
19130,6203,41654f2f-3164-4495-9ffa-cbcf2fa71904,Abandoned,2023-11-25T04:02:27Z,2023-11-25T07:02:27Z
19131,6203,41654f2f-3164-4495-9ffa-cbcf2fa71904,Abandoned,2023-11-25T04:02:06Z,2023-11-25T06:02:06Z
19132,6204,694e8ec1-0bac-4cc7-b9ff-819f541e0da6,Abandoned,2022-12-15T20:28:28Z,2022-12-15T21:28:28Z
19133,6204,c9fcdb41-2d93-4081-9512-37642f242f2a,Converted,2019-06-10T22:45:49Z,2019-06-11T00:45:49Z
19134,6204,cbeadeb6-b2f3-4f85-8c05-b35e283b822a,Converted,2017-11-11T01:38:06Z,2017-11-11T02:38:06Z
19135,6204,cbeadeb6-b2f3-4f85-8c05-b35e283b822a,Converted,2017-11-11T01:38:03Z,2017-11-11T02:38:03Z
19136,6205,97961c5b-3e34-42dd-bb69-b2832f60dc44,Converted,2025-08-08T06:56:15Z,2025-08-08T09:56:15Z
19137,6205,3df3ce92-0fa4-4be4-9c39-6a251a5f2450,Converted,2020-07-30T04:05:31Z,2020-07-30T04:05:31Z
19138,6206,bdd7383d-84f0-4403-a934-49ab8a4b726b,Converted,2022-12-14T16:36:57Z,2022-12-14T18:36:57Z
19139,6206,8da6ce0e-8f57-47eb-8d8c-61dea65a404a,Abandoned,2020-04-17T22:12:39Z,2020-04-17T22:12:39Z
19140,6206,bdd7383d-84f0-4403-a934-49ab8a4b726b,Converted,2022-12-14T16:37:18Z,2022-12-14T16:37:18Z
19141,6206,499adeba-607f-4f05-8d48-e6dcde6219a4,Abandoned,2023-07-11T13:35:30Z,2023-07-11T16:35:30Z
19142,6207,fd74331e-1bc0-445f-ae2c-84083bf49f6a,Converted,2023-11-17T20:01:03Z,2023-11-17T21:01:03Z
19143,6208,058c7e7b-2e70-471b-9a28-5a849e1a6ca1,Abandoned,2025-07-05T20:16:13Z,2025-07-05T21:16:13Z
19144,6209,f48cbb84-de70-4af2-9648-b2b098902bb0,Abandoned,2025-07-15T18:52:59Z,2025-07-20T02:52:59Z
19145,6209,11d551cb-fd6e-47ca-8e7b-4928d49e5f9a,Abandoned,2022-05-31T13:14:02Z,2022-05-31T14:14:02Z
19146,6209,b16a06f4-2b46-48a4-b81c-b90382255053,Converted,2022-11-23T14:53:04Z,2022-11-23T15:53:04Z
19147,6209,6873b479-c942-46c9-8fd0-26d2ee8984f2,Abandoned,2024-10-23T01:14:15Z,2024-10-25T16:14:15Z
