wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
1074,CUST_1397,PROD_1061,2025-08-22 15:16:42.033000,2025-10-07 08:54:30.424000,
530,,PROD_1377,2017-04-01 02:25:21.986000,,
407,CUST_1711,PROD_1604,2025-07-08 05:34:26.763000,,
496,CUST_1271,PROD_1660,2025-05-24 20:55:36.735000,2025-10-07 21:18:22.017000,
  103  ,CUST_1317,PROD_1527,2025-01-20 11:07:29.617000,,
853,CUST_1397,PROD_1163,2025-05-31 17:14:43.572000,,
1398,CUST_1752,PROD_1081,2024-08-22 06:45:52.108000,,
859,CUST_1476,PROD_1422,2025-10-04 21:34:35.271000,,  2025-10-09 05:40:44.843152  
1484,CUST_1293,PROD_1173,2024-10-10 22:59:26.992000,,
196,  CUST_1030  ,PROD_1917,2024-06-03 09:09:11.346000,,
1854,CUST_1481,PROD_1995,  2024-04-16 06:58:49.545933  ,,
  1088  ,CUST_1861,PROD_1646,2025-06-10 07:43:14.314000,,
1271,CUST_1780,PROD_1244,2025-02-20 05:01:28.485000,,
1115,CUST_1778,PROD_1291,2018-08-30 05:17:16.042000,2020-07-26 13:35:34.546000,
,,PROD_1267,,2025-08-09 00:23:39.512000,2025-10-11 23:44:31.419000
276,CUST_1119,PROD_1264,2025-02-27 21:49:09.883000,2025-06-21 08:41:32.483000,
92,CUST_1694,PROD_1395,2024-06-03 22:47:22.273000,,
313,CUST_1837,PROD_1239,2024-11-04 01:54:17.906000,,
1256,CUST_1472,PROD_1221,2025-03-05 18:27:12.932000,,2025-05-31 10:30:59.643000
1822,CUST_1160,PROD_1152,2024-11-17 03:38:23.672000,,
1656,CUST_1565,PROD_1029,2023-10-28 04:14:00.727000,,
655,CUST_1366,PROD_1069,2025-05-06 13:23:45.376000,,
98,CUST_1229,PROD_1028,2024-10-03 09:48:45.257000,,2025-06-18 09:49:16.352000
359,CUST_1343,PROD_1276,2024-12-18 02:56:25.344000,,2025-07-09 04:25:19.511000
234,CUST_1354,PROD_1679,2025-03-26 10:27:41.013000,,
951,CUST_1007,PROD_1175,2025-04-14 16:34:36.502000,,
988,CUST_1076,PROD_1083,2023-11-20 03:30:48.032000,,
1233,CUST_1839,PROD_1140,2024-07-01 15:48:02.927000,,
1803,CUST_1132,PROD_1246,  2025-04-28 17:07:48.726831  ,,
1437,  cust_1430  ,  PROD_1502  ,2024-03-08 07:18:23.299000,,
358,  CUST_1148  ,PROD_1543,2025-05-30 22:41:24.738000,,2025-07-18 20:59:33.134000
425,CUST_1880,PROD_1911,2025-05-12 09:04:35.706000,,
  1273  ,  CUST_1144  ,PROD_1034,2025-01-10 19:46:26.186000,,
1951,  CUST_1895  ,PROD_1695,2024-05-27 00:09:26.282000,,
1707,CUST_1878,PROD_1062,2024-06-14 13:03:42.788000,2025-03-28 02:02:01.628000,
1353,CUST_1243,PROD_1980,2025-03-03 21:27:31.600000,,
989,CUST_1878,PROD_1755,2024-08-13 23:01:07.418035,,
740,CUST_1904,  PROD_1733  ,2024-01-01 04:54:16.031000,,
1287,CUST_1107,PROD_1608,2024-04-02 03:10:34.658000,,
974,CUST_1417,PROD_1199,2024-01-22 08:36:10.128000,,
20,CUST_1529,PROD_1462,2024-03-13 13:16:37.120000,2025-04-22 19:29:03.015000,
224,CUST_1748,PROD_1382,2024-01-17 23:10:23.414000,,
907,CUST_1922,PROD_1833,2025-03-21 06:25:11.417000,,
1801,CUST_1557,PROD_1481,2025-03-11 04:02:43.143000,,
63,CUST_1604,PROD_1339,2025-02-11 08:57:26.607000,,
1196,CUST_1904,PROD_1115,2024-05-26 13:11:58.794000,,
790,CUST_99999,,2019-01-23 00:04:14.926000,,
482,CUST_1244,PROD_1981,2024-02-22 12:28:12.810000,,  2025-08-25 19:33:34.575979  
140,CUST_1772,PROD_1550,2018-10-29 15:30:50.065000,,
1061,CUST_1713,PROD_1513,2025-01-13 11:17:21.249000,,2025-06-18 19:34:07.821000
1505,CUST_1367,PROD_1700,2018-03-10 03:16:39.117000,,
474,CUST_1125,PROD_1850,2024-06-17 10:19:27.399000,2025-09-02 21:07:46.355000,
1261,CUST_1108,  PROD_1588  ,2025-10-06 10:24:02.925000,,
1784,CUST_1192,PROD_1956,2025-03-27 15:51:50.088000,,
1629,CUST_1150,PROD_1052,2024-05-01 18:50:57.322000,,
1189,CUST_1328,PROD_1701,2025-01-22 17:24:49.764000,,
673,CUST_1751,PROD_1428,2025-06-14 10:31:08.300000,,
1489,CUST_1521,PROD_1663,2024-07-11 11:31:59.591000,,
1632,CUST_1627,PROD_1279,2024-10-21 06:45:43.024000,,
1892,CUST_1770,PROD_1415%,  2024-10-28 19:12:03.549448  ,,
792,CUST_1362,PROD_1406,  2024-01-31 12:20:19.384584  ,2024-04-06 15:45:39.460000,
1767,CUST_1935,PROD_1545,2024-02-20 10:24:03.323000,2024-03-31 15:10:58.210000,
767,CUST_1124,PROD_1166,2024-03-22 17:47:57.074000,,
1621,CUST_1956,PROD_1281,2023-10-30 12:33:51.997000,,
1402,cust_1264,PROD_1169,2025-08-18 13:44:00.698000,,
534,CUST_1892,PROD_1229,2024-06-28 00:57:29.673000,,
1878,CUST_1189,PROD_1094,2025-07-26 21:17:32.989000,,
1614,CUST_1077,PROD_1683,2024-06-12 02:46:20.671000,,
1512,CUST_1400,PROD_1489,2025-03-06 08:23:35.119000,,
1646,CUST_1560,PROD_1912,  2024-12-02 03:45:17.401661  ,,2025-05-08 08:11:31.356000
1758,CUST_1492,PROD_1110,2025-03-06 07:18:48.453000,,
1167,CUST_1140,PROD_1582,2024-08-10 14:46:00.345000,,
779,  CUST_1538  ,PROD_1615,2025-02-05 21:38:23.832000,,
1384,CUST_1042,PROD_1695,2025-08-07 21:31:25.658000,,
1888,CUST_1464,PROD_1355,2024-12-29 05:48:44.085000,,
1422,CUST_1547,PROD_1228,2024-06-05 14:21:48.634000,2025-05-27 20:50:16.515000,
497,CUST_1309,PROD_1763,  2024-11-19 21:46:59.403444  ,,
701,CUST_1192,PROD_1204,2024-05-25 12:02:17.080000,,
1858,CUST_1293,PROD_1806,2024-11-17 07:52:12.005000,,
548,  CUST_1076  ,  PROD_1563  ,2024-03-14 18:47:09.615000,,
985,CUST_1349,,,2025-05-06 07:45:06.014000,
762,CUST_1587,PROD_1944,2024-02-15 19:32:38.515000,,
1358,CUST_1969,PROD_1030,2025-07-05 07:14:18.191000,,2025-08-01 11:06:36.553000
1696,CUST_1398,PROD_1011,2025-06-22 15:55:50.338000,,
1995,CUST_1834,PROD_1357,2024-03-13 11:04:05.034000,,
998,CUST_1464,PROD_1489,2024-01-05 15:52:24.941000,,
366,CUST_1180,PROD_1567,2025-09-16 22:46:59.810000,2025-09-19 14:27:34.828000,
11,CUST_1616,PROD_1027,2024-12-16 20:31:53.651000,,
1113,CUST_1032,PROD_1448,2025-09-27 00:11:43.432000,,
886,CUST_1548,PROD_1274,2024-06-13 04:47:18.039000,2025-07-07 23:01:14.295000,
1251,CUST_1506,PROD_1706,2024-12-27 08:12:57.148000,,
368,  CUST_1694  ,PROD_1891,2024-08-11 08:58:54.561000,,
1291,CUST_1158,  PROD_1132  ,2025-04-19 21:56:38.795000,,
1950,CUST_1397,PROD_1606,2025-06-29 11:20:05.280000,,
1623,  CUST_1442  ,PROD_1745,2025-09-29 08:27:35.291000,,
30,  CUST_1682  ,PROD_1105,2024-07-02 22:38:53.414000,,
1303,CUST_1452,PROD_1303,2025-03-04 06:13:21.147000,,
765,CUST_1070,PROD_1335,2025-01-17 13:18:17.928000,,
64,CUST_1665,PROD_1082,2024-05-05 07:54:57.549000,,
1745,CUST_1715,PROD_1053,2025-05-07 18:32:32.359000,,
1491,CUST_1146,PROD_1565,2025-07-14 10:36:26.546000,2025-09-08 00:26:18.644000,
136,CUST_1550,PROD_1402,2025-06-26 03:08:22.080000,,
  1838  ,CUST_1524,PROD_1815,2024-05-05 07:10:27.836000,,
93,CUST_1572&,PROD_1385,2025-06-10 08:16:39.900000,,
1763,CUST_1039,PROD_1381,2024-10-28 04:10:15.338000,,
899,CUST_1824,PROD_1037,2025-08-23 23:20:43.899000,,
  1809  ,CUST_1109,PROD_1089,2024-12-19 02:34:05.474000,2025-07-24 02:48:21.562000,
1170,,PROD_1898,2024-08-09 01:42:42.986000,,2024-11-27 16:54:55.202000
678,CUST_1758,  PROD_1854  ,2024-09-25 21:58:41.762000,,
286,CUST_1745#,PROD_1240,2024-09-25 06:41:54.826000,,
1011,CUST_1812,PROD_1038,2024-07-06 04:57:15.908000,2025-01-25 16:15:49.634000,
1940,CUST_1271,PROD_1952,2024-03-10 17:20:48.368000,,
918,CUST_1498,PROD_1896,2025-05-12 08:38:58.910000,,
1349,CUST_1209,PROD_1311,2024-06-14 23:36:47.907000,,
729,CUST_1988,PROD_1119,2025-03-07 19:38:54.928000,,
  948  ,CUST_1554,PROD_1171,2025-01-06 18:39:03.686000,,
492,CUST_1651,PROD_1250,2024-05-14 16:11:59.400000,,
1926,  CUST_1745  ,PROD_1851,  2024-03-26 19:55:01.266379  ,,2024-09-30 16:52:07.153000
966,CUST_1348,PROD_1556,2024-09-09 13:23:08.739000,,
1350,CUST_1120,PROD_1711,2024-06-04 18:19:11.847000,,
666,CUST_1135,PROD_1929,2025-05-19 00:20:44.726000,2025-10-05 11:43:31.328000,
654,CUST_1385,PROD_1894,2025-04-01 23:41:04.832000,2025-08-24 07:39:40.947000,
833,CUST_1081,PROD_1396,2025-01-12 03:59:16.839000,,
154,CUST_1797,PROD_1086,2023-10-22 16:18:55.649000,,
468,CUST_1985,PROD_1019,2024-12-21 16:39:27.211000,,
  1853  ,CUST_1971,PROD_1507,2024-12-14 23:19:46.161000,,
1333,CUST_1985,PROD_1594,2025-02-07 13:25:26.283000,,
189,CUST_1717,PROD_1851,2024-05-27 03:46:37.407000,,
580,CUST_1182,PROD_1438,2025-04-28 13:10:43.796000,,
1920,CUST_1794,PROD_1778,2025-09-06 23:06:10.547000,2025-10-04 07:53:41.995000,
747,CUST_1323,PROD_1096,,,
1501,CUST_1308,PROD_1524,2024-08-03 09:46:00.176000,2025-08-18 03:17:46.623313,
232,CUST_1712,PROD_1743,2024-09-02 05:52:53.029000,2024-11-08 16:39:30.675000,
1814,CUST_1185,  PROD_1119  ,2024-12-18 17:49:30.707000,,
  1274  ,CUST_1465,PROD_1017,2025-08-28 09:03:06.860000,2025-09-07 17:54:25.452000,
1234,CUST_1435,PROD_1508,  2024-06-12 07:34:58.188209  ,,
1873,CUST_1880,PROD_1978,2025-09-02 04:09:36.748000,,
1973,CUST_1283,PROD_1804,2024-12-17 12:43:44.723000,,
,,,,,
894,CUST_1537,PROD_1954,2024-07-18 03:20:56.122000,,
  1825  ,CUST_1037,  PROD_9999  ,2026-07-19 10:33:35.998000,2026-07-19 10:33:35.362000,
1351,CUST_1485,PROD_1196,2025-06-24 06:45:24.008000,,
  1464  ,CUST_1185,PROD_1529,  2023-11-25 08:12:20.729416  ,,
1948,CUST_1590,PROD_1361,2025-08-06 12:06:59.594000,,
1694,cust_1018,PROD_1703&,2025-09-11 18:27:24.644000,,2025-09-28 20:34:44.902000
1164,  CUST_1387  ,PROD_1278,2024-08-01 00:25:40.318000,,
109,CUST_1297,PROD_1912,2023-10-14 11:12:35.144000,,
1471,CUST_1684,PROD_1591,2025-04-17 03:16:16.744000,2025-05-20 12:39:53.441000,
1157,CUST_1497,  PROD_1685  ,2025-05-05 06:32:32.251000,,
  1681  ,  CUST_1478  ,PROD_1219,2024-12-02 16:14:49.717000,,
1218,CUST_1672,PROD_1202,,,
1552,CUST_1238,PROD_1485,2024-03-16 16:03:22.088000,,
371,CUST_1168,PROD_1449,2024-06-01 11:16:05.172000,,
756,CUST_1756,PROD_1204,2024-10-24 14:46:45.776000,,
399,CUST_1381,PROD_1797,2024-06-04 22:26:24.422000,,
1147,CUST_1455,PROD_1473,2025-02-26 19:49:51.514000,,
1388,CUST_1719,PROD_1777,2025-06-11 01:43:43.241000,,
1366,CUST_1634,PROD_1131,2025-09-16 22:09:25.512726,2025-09-21 10:51:21.612000,
1080,CUST_1062,PROD_1820,2025-04-22 08:41:28.837000,,
1747,CUST_1260,PROD_1953,2024-03-08 13:21:20.665000,,2025-09-24 02:09:21.358000
1067,CUST_1321,PROD_1822,2023-10-22 19:45:22.774000,,
1546,CUST_1311,PROD_1682,2024-09-04 19:01:29.898000,,
696,cust_1858,  PROD_1484  ,2025-06-27 11:55:56.341000,,
1152,CUST_1089,PROD_1519,2024-01-01 02:39:40.337000,,2025-01-06 16:34:01.742000
1355,CUST_1424,PROD_1482,2024-07-13 13:53:45.474000,,
1318,CUST_1035,PROD_1598,2024-02-25 02:49:03.353000,,
1095,CUST_1441,PROD_1902%,08-01-2024,,
1372,CUST_1237,PROD_1031,2025-02-17 16:49:25.961000,,
1924,CUST_1195,PROD_1238,2025-04-10 09:08:08.084000,,
981,CUST_1850,PROD_1565,2024-08-10 07:21:40.612272,,
75,CUST_1128,PROD_1805,2018-01-11 12:14:15.555000,,2025-10-11 23:54:24.959000
1243,CUST_1981,PROD_1971,2024-11-05 22:43:58.303000,,
1885,CUST_1889,,,,
  357  ,CUST_1751,  PROD_1862  ,2024-06-06 13:34:52.922038,,
1608,CUST_1767,PROD_1625,2024-11-14 05:32:31.076000,,
  316  ,CUST_1236,PROD_1389,2024-04-02 13:35:17.166000,,
563,CUST_1439,PROD_1203,2023-10-19 13:52:15.185000,,
647,CUST_1310,PROD_1034,2024-10-27 20:31:44.872000,,
1048,CUST_1127,PROD_1935,2024-03-16 21:57:01.545000,,2024-11-24 04:59:07.817000
383,CUST_1919,PROD_1273,2024-10-19 15:50:12.097000,,
185,CUST_1923,PROD_1053,,,
1344,CUST_1555,PROD_1770,2024-10-26 04:19:56.317000,,
439,  CUST_1245  ,PROD_1988,2024-10-08 22:31:16.700000,,
,,,,,
944,CUST_1981,PROD_1020,2024-01-17 10:56:37.209000,,
262,CUST_1929,PROD_1228,2025-09-01 23:40:05.113000,,
,,,, ,
1134,CUST_1717,PROD_1403,2025-03-22 14:11:13.603000,,2025-09-23 12:43:07.816000
,CUST_1161,PROD_1631,,,
457,CUST_1411,PROD_1907,2023-11-04 05:12:59.829000,,
442,CUST_1582,PROD_1048,2025-09-08 10:45:44.969000,,
2005,CUST_1992,PROD_1200,2024-06-05 01:38:35,,
1223,CUST_1879,PROD_1320,2024-04-10 01:35:42.901000,2025-08-03 01:41:09.121000,
306,CUST_1610,PROD_1016,2025-03-07 03:06:42.393000,,
1713,CUST_1487,PROD_1034,2024-05-07 21:17:34.325000,,
568,CUST_1779,PROD_1206,2025-03-10 04:27:04.878000,,
898,CUST_1471,PROD_1541,2023-12-26 23:04:50.501000,,
181,CUST_1976,  PROD_1866  ,2025-02-12 22:39:04.423000,,
1968,CUST_1069,PROD_1920,2024-09-18 09:07:28.636000,,
1286,CUST_1318,PROD_1625,2023-12-18 12:58:55.844000,,
1599,CUST_1127,PROD_1113,2025-01-10 04:22:38.693000,,
1313,CUST_1423,PROD_1855,2023-12-31 08:02:28.066000,,
1207@,CUST_1360,PROD_1993,2025-08-03 03:16:52.156000,,
930,INVALID,PROD_1639,2024-08-13 15:10:09.560000,,
1128,CUST_1216,PROD_1748,2024-01-10 08:23:15.754000,2024-10-17 15:52:12.882000,
,,     ,,,
1837,CUST_1426,PROD_1325,2024-08-25 04:32:56.317000,,
1645,  CUST_1384  ,PROD_1338,2024-02-28 09:41:21.964000,,
617,CUST_1392,PROD_1439,2025-07-14 18:58:23.720000,,
91,CUST_1086,  PROD_1516  ,2025-06-04 05:00:40.374000,,2025-07-30 11:21:13.592000
1831,  CUST_1057  ,PROD_1212,2025-05-21 11:45:28.636000,,
602,CUST_1918,PROD_1469,  2025-07-29 16:32:32.171794  ,,
712,CUST_1222,PROD_1653,2025-06-08 15:52:56.158000,,2025-07-11 14:54:38.162151
866,CUST_1123,PROD_1212,2023-12-13 08:34:45.921000,,
908,CUST_1521,PROD_1307,2024-10-03 21:17:26.876000,,
970,,PROD_1330,2024-01-28 13:59:15.054000,,2024-12-29 14:25:28.515000
281,CUST_1215,PROD_1429,2025-04-27 20:09:26.639000,,
1194,CUST_1680,PROD_1782,2025-10-04 21:08:41.929000,,2025-10-11 20:04:55.221000
1279,CUST_1431,PROD_1085,2024-12-23 16:53:00.269000,,
1686,CUST_1321,PROD_1696,2023-10-18 23:49:02.801000,2025-09-17 07:02:48.356000,
969,CUST_1144,PROD_1825,2024-02-24 06:48:21.931000,2025-03-26 18:13:51.235000,
463,CUST_1468,PROD_1132,2024-07-18 02:07:44.705000,,
1996,CUST_1615,PROD_1388,2025-04-05 13:58:51.786658,,
322,CUST_1167,PROD_1197,2024-11-18 19:05:21.972000,,
1734,CUST_1009,PROD_1615,2024-06-16 18:14:22.580750,2024-11-12 12:48:44.895000,
386,cust_1821,PROD_1237,2024-08-16 12:48:47.327000,,
872,CUST_1455,PROD_1827,2024-01-24 07:18:36.185000,,
38,CUST_1543,PROD_1572,2024-08-27 12:51:38.379000,,
  579  ,CUST_1943,PROD_1900,2023-11-15 11:31:20.289000,,
1572,CUST_1082,PROD_1265,2023-10-24 15:06:44.146000,,
1944,CUST_1321,PROD_1323,2025-01-29 15:22:24.441000,,
1902,  CUST_1021  ,PROD_1808,2024-08-30 07:26:43.524000,,
436,CUST_1095,prod_1208,2024-01-05 05:43:16.866676,,
1780,CUST_1368,PROD_1779,2024-06-07 10:40:27.423000,,
  242  ,CUST_1596,PROD_1584,2024-10-11 01:17:58.012000,,
274,CUST_1291,PROD_1743,2024-02-14 01:38:09.235000,,
726,CUST_1258,PROD_1435,2025-05-14 19:10:17.100000,,
1764,CUST_1903,PROD_1930,2024-11-27 08:45:12.831000,2025-01-11 10:56:52.468000,
1005,CUST_1190,PROD_1698,2024-02-24 11:48:24.512000,,
129,  CUST_1754  ,PROD_1345,2025-06-02 21:46:47.201000,,
446,CUST_1641,PROD_1878,2023-10-18 08:00:43.212000,,
1932,CUST_1370,PROD_1445,2023-12-04 20:33:12.947000,,
1752,  CUST_1090  ,PROD_1540,2025-01-04 20:16:49.816000,,
1241,CUST_1190,PROD_1365,2025-09-27 12:12:27.362000,,
834,CUST_1081,PROD_1180,2024-12-02 14:28:35.822000,,
1124,CUST_1814,PROD_1622,2025-05-07 20:32:30.215000,,
840,CUST_1511,PROD_1443,2025-05-01 00:34:35.484000,,
45,CUST_1707@,PROD_1850,02/12/2025 04:29,2025-04-26 16:51:19.815000,
344,CUST_1464,PROD_1499,2023-11-03 03:40:59.196000,2025-05-11 13:30:41.458000,
909,CUST_1555,PROD_1517,2025-05-24 02:03:19.138000,,
1085,CUST_1037,PROD_1829,,2025-01-09 15:49:03.217000,
1981,CUST_1267,  PROD_1185  ,2025-09-29 15:18:11.297000,2025-09-29 19:08:09.144000,
,,,,,
1914,CUST_1736,PROD_1863,2023-11-21 21:55:25.640000,,
1553,CUST_1555@,PROD_1829,2025-07-30 00:38:54.633000,,
318,CUST_1140,PROD_1089,2024-11-26 07:46:50.882000,,
1862,CUST_1362,PROD_1443&,2025-01-14 21:59:27.223000,,
679,CUST_1520,PROD_1739,2024-12-09 22:15:26.960000,,
1671,CUST_1813,PROD_1902,2024-03-24 11:13:23.056000,,
1708,CUST_1810,PROD_1430,2025-10-07 16:58:56.916000,,
1775,CUST_1340,PROD_1302,2024-11-27 06:06:46.833000,,2025-08-08 06:02:46.285000
1362,CUST_1272,PROD_1583,2024-09-30 04:54:47.245000,,
671,CUST_1334,PROD_1621#,2025-07-11 00:48:10.237000,,
952,CUST_1972,PROD_1922,2024-06-02 14:31:06.108000,,
1596,CUST_1974,PROD_1148,2024-12-15 20:57:27.646000,,
  48  ,CUST_1286,PROD_1901,2023-12-20 09:58:29.516000,,
1225,CUST_1594,,  1730259676  ,,
1871,  CUST_1233  ,PROD_1212,2024-12-30 21:22:28.581000,,
248,CUST_1486,PROD_1574,2025-01-23 17:28:19.576000,,
1549,CUST_1235,PROD_1050,2024-07-10 05:23:59.446000,,
1135,CUST_1619,,,,
741,CUST_1450,PROD_1438,2023-11-13 11:46:56.090000,,
335,CUST_1938,PROD_1485,,,
116,CUST_1527,PROD_1478!,2024-08-27 06:52:42.779000,,
1886,CUST_1307,PROD_1997,2025-04-14 04:48:45.761632,,
1268,CUST_1967,PROD_1791,2024-02-12 13:32:39.278000,,
1697,CUST_1618,PROD_1382,2024-05-29 11:30:36.543000,2025-05-11 08:55:10.958000,
1844,CUST_1370,PROD_1028,2023-10-25 07:26:06.479000,,2024-05-25 22:50:51.936000
1568,CUST_1992,PROD_1702,2025-02-13 07:09:58.952000,2025-08-29 07:25:25.979000,
611&,CUST_1304,PROD_1198,  2024-02-07 02:04:29.339418  ,,
,,,,,
473,CUST_1668,PROD_1995,  2023-11-09 05:51:44.517248  ,,2024-04-20 17:16:40.881000
1454#,CUST_1622,PROD_1046,2024-09-12 19:36:31.498000,2024-12-17 09:41:07.768000,
1026,CUST_1253,PROD_1964,2025-06-10 00:56:24.739000,2025-09-02 02:13:43.103000,
979,CUST_1139&,PROD_1417,2025-07-12 04:08:20.120000,2025-07-31 23:27:44.456000,
481,CUST_1706,PROD_1433,2025-06-24 23:21:46.923000,,
  1727  ,CUST_1410,PROD_1497,2024-08-12 23:16:10.329000,2025-04-30 16:03:55.259000,
288,CUST_1937,PROD_1333,2025-07-13 22:56:26.380000,,
665,CUST_1886,PROD_1437,2025-02-17 23:36:49.161000,,
1609,CUST_1196,PROD_1956,2025-05-06 01:03:44.331000,,2025-05-21 07:26:25.375000
1415,CUST_1714,PROD_1078,2024-05-16 00:00:23.251000,,
296,CUST_1369,PROD_1908,2025-02-27 18:08:23.407000,2025-05-21 21:47:08.542000,
1029,CUST_1582,PROD_1448,2025-07-16 10:14:28.893000,,
739,CUST_1656,PROD_1113,2024-08-06 20:47:47.589000,,
267,CUST_1847,PROD_1001,2024-01-14 11:57:54.306000,,
304,CUST_1764,PROD_1108,2025-04-09 07:23:11.345000,,
768*,CUST_1007,PROD_1389,2025-05-08 22:31:55.588000,,
1364,CUST_1121,PROD_1360,2023-11-28 05:07:11.206000,,
50,UNKNOWN,PROD_1973,2024-01-22 21:54:32.483000,,
882,CUST_1192,PROD_1786,2025-06-15 08:57:03.596000,,
1375,  CUST_1507  ,PROD_1201,11/29/2023 16:40,2025-02-21 06:26:56.694000,
661,cust_1752,PROD_1832,2025-03-25 22:36:56.123000,,
1269,CUST_1051,PROD_1023,2024-07-23 20:26:04.759000,,
1529,CUST_1327,PROD_1360@,2025-03-26 01:39:53.255000,,
1997,CUST_1180,PROD_1830,2025-05-04 23:51:38.209000,,
247,CUST_1979,PROD_1188,2024-01-12 01:28:09.363000,,
902,CUST_1840!,PROD_1524,2024-06-12 02:00:19.980000,,2024-12-24 03:30:56.917000
1865,CUST_1300,  PROD_1129  ,20250421,,
1352,CUST_1468,PROD_1755@,2024-09-10 17:32:26.637000,,2025-04-27 10:28:08.830000
,,PROD_1844,,,2025-09-14 07:39:26.290000
1032,CUST_1481,PROD_1084,2024-12-06 21:14:25.163000,,
1851,CUST_1708,PROD_1985,2024-12-27 04:15:11.527000,2025-07-11 01:17:57.524000,
637,CUST_1295,PROD_1066,2024-08-10 09:06:30.205000,,2025-06-14 08:53:04.872000
  933  ,CUST_1861,PROD_1778,2024-04-02 17:20:45.065000,,
235,CUST_1993,,,,
800,CUST_1141,PROD_1867,2024-08-03 06:13:49.441000,,2025-04-24 13:07:20.555000
  1705  ,CUST_1504,PROD_1951,2024-06-27 08:54:22.406000,,
  1476  ,CUST_1421,  PROD_1698  ,  2023-10-29 19:32:24.192758  ,,
197,CUST_1363,PROD_1957,2025-10-05 09:47:29.593000,,
1905,CUST_1007,PROD_1990*,2025-04-15 16:53:19.217000,2025-07-13 00:32:06.007000,
607,CUST_1383,PROD_1800,2025-03-07 11:49:39.463000,,
754,CUST_1807,PROD_1426,  2024-11-05 12:23:14.804693  ,,
403,CUST_1092,PROD_1149,2024-08-01 18:53:12.001000,,
685,CUST_1191,,,,
612,CUST_1289,PROD_1268,2024-04-12 15:14:06.758000,,2025-05-14 19:00:00.560000
114,CUST_1061,PROD_1161!,2024-01-11 08:24:32.123000,,
  1729  ,  CUST_1599  ,PROD_1348,2024-01-02 14:16:20.086000,,
1818,CUST_1927,prod_1848,2023-10-13 03:04:59.877000,,
596,CUST_1382,PROD_1085@,  2024-02-26 02:17:02.243196  ,,
1602,CUST_1511,PROD_1078,2023-11-17 23:09:33.390000,,
1800,CUST_1207,PROD_1085*,2024-05-26 07:36:38.503000,,
377,cust_1343,PROD_1130,2024-02-25 15:56:46.990000,2024-10-17 18:29:00.151000,
961,CUST_1329,PROD_1378,2024-09-11 01:51:39.780000,,
932,CUST_1140,PROD_1953,2024-06-06 17:53:39.032000,,
426,CUST_1844,PROD_1164,2024-03-10 14:04:33.580000,,
1221,CUST_1104,PROD_1170,2025-06-27 15:51:08.774000,,
1312,CUST_1073,PROD_1461,2025-07-13 10:01:12.681000,,
742,  CUST_1469  ,PROD_1920,2024-02-20 00:06:35.904000,,
1787@,CUST_1083,PROD_1142,2024-12-28 17:58:41.996000,,
817,CUST_1877,PROD_1229,2023-11-17 07:53:41.540000,,2025-10-07 15:22:26.226000
96,  CUST_1787  ,PROD_1288,2024-11-21 12:09:42.478000,,
1427,CUST_1738,PROD_1162,2024-06-05 09:07:27.715000,,
244,CUST_1709,PROD_1680,2025-05-26 13:49:44.312000,2025-08-27 00:23:12.919000,
824,CUST_1860,PROD_1067,2024-10-06 06:39:08.050000,,
300,CUST_1877,PROD_1372,2023-12-08 13:33:34.967000,,
957&,CUST_1024,PROD_1883,2024-05-10 03:54:43.550000,,2024-07-06 00:20:19.316000
1156,CUST_1921,PROD_1398,  2024-11-28 19:00:10.862309  ,,
278,CUST_1255,PROD_1856,2024-12-31 03:52:12.155000,,
735%,CUST_1327,PROD_1788,,,
758,CUST_1332,PROD_1793,2023-12-20 09:17:49.983802,,
1689,CUST_1729,PROD_1790,2025-09-23 22:28:55.917000,,
1936,CUST_1023,PROD_1613,2025-10-05 10:06:01.672000,,2025-10-11 13:46:26.873000
646,CUST_1491,PROD_1296,2025-07-14 16:38:17.525000,,
1762,CUST_1199,PROD_1367,2024-01-06 09:42:50.929000,2025-04-14 11:18:31.671000,
1238,CUST_1436,PROD_1043,2024-03-13 14:38:23.472000,,
1226,CUST_1431,PROD_1085,2025-03-18 06:43:50.202000,,2025-06-24 16:27:27.358000
11,CUST_1830*,PROD_1140,,2022-12-21 13:18:25.623000,
1277,CUST_1011,PROD_1509,2024-09-11 15:20:23.923000,,
949,cust_1365,PROD_1771,2024-07-06 04:25:40.627000,,
1064,CUST_1099,PROD_1439,2024-03-05 08:12:30.431000,,2024-04-03 11:56:18.164000
1232,CUST_1897,PROD_1379,2023-12-23 09:33:42.590000,,
1820,cust_1519,PROD_1774,2023-10-16 02:59:24.394089,,
1774,CUST_1229,PROD_1171,2024-05-04 00:52:21.129000,,
1813,CUST_1994,PROD_1146,2025-09-08 09:03:14.476000,,
1078,CUST_1667,PROD_1478,2024-02-13 14:19:06.502000,,
1262,CUST_1810,PROD_1899,2025-01-21 04:36:12.751000,,
715,CUST_1223,PROD_1478,2025-03-07 04:38:58.697000,,
521,CUST_1512,prod_1747,2024-10-21 10:54:01.775000,,
137,CUST_1158,PROD_1282,2025-04-10 00:14:59.178000,,
223@,CUST_1214,PROD_1779,2025-04-28 01:53:31.373000,,
1266,CUST_1899,PROD_1213,2024-01-04 06:51:46.445000,,2024-08-02 19:55:44.054000
 ,,,, ,
404,CUST_1004,PROD_1996,2025-03-02 23:30:38.200000,,
1493,CUST_1949,PROD_1149,2025-03-06 15:53:57.153000,,
