cart_id,customer_id,session_id,cart_status,created_at,updated_at
156,140,c5baf7ad-d22d-4639-b529-654ad0ba54aa,Active,2024-09-11 21:16:05,2024-09-17 23:16:05
233,357,85cc9630-8095-4c76-90c1-aa79cfdae33f,Abandoned,2025-07-15 13:52:08,2025-07-15 15:52:08
279,73,9ad03502-b084-4951-9893-e78909de807e,Abandoned,2025-10-18 02:37:49,2025-10-18 02:37:49
127,386,a50e3515-719e-498a-b97a-057eb05059f0,Deleted,2020-07-11 03:54:34,2020-07-30 08:54:34
505,476,3967a40b-fff5-4520-ad24-5f4b5b8dd265,Abandoned,2024-12-13 14:12:34,2024-12-13 22:12:34
19,261,47eb5a98-7731-4019-90af-3722ce4103a6,Active,2021-04-18 18:32:21,2021-04-22 08:32:21
262,453,6d5cac4b-c43e-481f-b21e-ca900e28d5f2,Active,2021-06-06 07:48:46,2021-06-06 15:48:46
269,325,8120a573-302a-469f-9c60-fab93618a9c9,Active,2022-05-31 13:15:12,2022-06-03 05:15:12
414,275,1cd7bb5c-3e22-45e8-ad28-6074f48b3807,Active,2025-08-29 03:11:05,2025-08-31 01:11:05
475,55,1d1f8335-a513-4b33-aae8-fde44318737b,Active,2018-11-18 09:16:51,2018-11-23 14:16:51
195,440,3a52e1de-1f5c-40e8-ada7-3d0d2753f22e,Abandoned,2018-11-12 15:48:39,2018-11-12 22:48:39
97,428,b97e9e78-bc36-4e27-a132-f972fbbcb185,Active,2022-12-30 06:25:46,2023-01-02 02:25:46
322,21,3c8232b6-34f8-4ff1-8312-424a0116c87b,Abandoned,2025-02-05 07:11:09,2025-02-05 11:11:09
532,459,ef51fa99-2608-4c29-92b6-4ced8868593b,Active,2025-10-23 13:40:31,2025-10-25 19:40:31
49,88,1eec039e-fe24-4b67-8fd1-f0ac7e6697d9,Abandoned,2025-08-29 17:14:03,2025-08-30 00:14:03
140,386,1b59516c-3396-48f0-b135-fe0721265e86,Abandoned,2024-11-19 17:06:28,2024-11-20 03:06:28
177,45,911ab687-f6fc-41f1-84cf-7a4f5e37b6ad,Abandoned,2025-09-06 01:28:55,2025-09-06 04:28:55
281,32,50929c04-36ee-4962-b504-0b094d11fa0f,Converted,2025-08-06 23:09:24,2025-08-07 04:09:24
364,223,112ce441-3234-4b30-b56d-e1e46cb3b080,Converted,2021-08-21 02:10:20,2021-08-23 11:10:20
400,79,f408ee5a-d3b3-4822-a0b6-b92e90cba4c8,Converted,2025-12-16 10:47:53,2025-12-18 20:47:53
412,13,93a0021c-2cee-4b92-845e-2c69e1a806c4,Converted,2025-11-26 11:40:11,2025-11-29 00:40:11
595,348,65809976-5b25-42ae-9f2e-b915b2ecee6c,Abandoned,2025-02-27 14:21:41,2025-02-28 01:21:41
365,250,5ec53c58-3155-405d-9731-53c79dd3753f,Active,2024-02-19 21:09:13,2024-02-23 22:09:13
84,353,32175bbf-8531-4d44-b6e3-be206272bdb8,Abandoned,2022-05-11 01:44:57,2022-05-11 07:44:57
201,5,ab15b59d-b182-4b3b-99cf-c2961ba54695,Abandoned,2025-10-16 07:01:09,2025-10-16 11:01:09
508,93,84969490-1fa1-493b-bd89-08178ae92107,Active,2019-01-18 06:51:35,2019-01-22 22:51:35
523,115,889f1985-bda1-4ab3-91b4-d3286b3260a8,Converted,2024-11-06 23:33:47,2024-11-07 03:33:47
113,150,2e5cc9d5-f447-4a4a-bd66-a40ba2b62398,Abandoned,2023-05-04 16:04:57,2023-05-05 03:04:57
166,298,cadb816c-8ecd-4dae-8d81-4e51d36646ab,Abandoned,2022-11-08 22:58:34,2022-11-09 00:58:34
471,235,5949a34f-c7e5-4c9a-b62f-80f361406ab2,Converted,2024-11-12 17:22:46,2024-11-13 11:22:46
543,279,7b92b386-b2f2-4332-ad42-f5411ad3b4e1,Active,2021-11-03 12:47:24,2021-11-09 18:47:24
568,201,fb413a5b-ccaa-4ca8-8a27-89cc79d9c5ba,Converted,2025-12-05 07:06:26,2025-12-06 23:06:26
117,389,9c1985c4-5c9a-442f-806c-d8d093b6fc42,Converted,2023-08-19 19:22:03,2023-08-21 12:22:03
381,349,78525189-d192-49c6-b9e1-0308c647476a,Converted,2024-07-16 06:30:28,2024-07-18 18:30:28
597,238,5c854d4a-d142-4344-b45c-e0bf86c45b82,Converted,2022-06-04 10:06:25,2022-06-05 23:06:25
599,240,1236b5ab-dda2-4481-a08a-be0e277f1fb4,Abandoned,2023-01-03 18:11:41,2023-01-03 19:11:41
512,171,71ed1e7b-1798-4af2-8f93-84ff5d7a29fe,Active,2025-09-27 10:43:11,2025-10-02 09:43:11
128,23,2458d913-f369-43c4-bc86-a12f1cd5cff9,Abandoned,2025-11-01 12:04:54,2025-11-02 00:04:54
56,159,267f0f45-6a1e-402d-a96b-fde7d5cfb888,Converted,2025-05-09 21:12:00,2025-05-12 00:12:00
99,307,1519027e-158d-4094-a0f2-1e2f4868f8a5,Converted,2025-07-09 13:59:48,2025-07-12 01:59:48
466,224,41ba29a6-d15c-4498-a4a1-801442aaa0ee,Converted,2023-03-16 03:25:30,2023-03-18 22:25:30
295,415,c0ac79a0-d6a3-46ff-817d-cf478ae54b97,Abandoned,2024-11-23 23:55:52,2024-11-24 01:55:52
420,299,43d7e424-85a5-4638-9068-56e86de30663,Converted,2025-12-02 21:09:37,2025-12-03 07:09:37
147,142,03f9d88d-0206-4341-9bd8-1be50b53e61b,Active,2019-01-24 19:13:28,2019-01-27 09:13:28
133,461,7e5ff3fa-a4f6-4823-8fdd-e4f14e885ad7,Active,2024-11-01 01:31:43,2024-11-05 08:31:43
292,137,f451d1be-8bcb-4c28-a8e1-d14330fe995a,Deleted,2023-03-01 21:30:29,2023-03-28 21:30:29
263,60,169b334d-3025-4a09-a66a-f206e63e2c66,Active,2021-11-22 14:24:37,2021-11-26 12:24:37
346,63,bd260936-f37c-4999-886b-62ebc3505cbd,Deleted,2021-08-29 22:09:51,2021-09-26 01:09:51
111,230,cec59e94-1963-4514-870f-cf09a49aa847,Active,2025-09-19 20:06:28,2025-09-25 18:06:28
383,428,b97e9e78-bc36-4e27-a132-f972fbbcb185,Converted,2022-12-30 06:25:23,2022-12-30 17:25:23
418,305,672443d5-b5b0-4070-a97b-ae1e0b4219bb,Abandoned,2025-04-04 00:13:03,2025-04-04 05:13:03
429,74,7473fa46-ac78-4f53-8bdb-50060defeb52,Converted,2025-12-09 22:48:35,2025-12-11 17:48:35
561,247,7e052a77-c51b-4f89-aea6-d0c66950fb1f,Abandoned,2025-05-16 06:22:20,2025-05-16 06:22:20
69,157,c627cc61-8df3-4ab8-9a5c-765c44f2d71b,Abandoned,2019-04-17 07:56:19,2019-04-17 11:56:19
402,260,dc49fd5f-4963-4930-a2e6-545794a979db,Abandoned,2025-05-31 19:59:51,2025-06-01 00:59:51
9,361,a6eea685-41c7-46b3-9759-d108c41ab10d,Deleted,2025-11-10 11:54:30,2025-11-30 13:54:30
347,43,acb439af-b877-40c2-a78b-0635f0b38fe4,Active,2022-01-28 19:14:52,2022-01-29 17:14:52
385,370,edab8083-8c9a-493f-81d0-a98e4bf1bc06,Abandoned,2024-05-10 18:07:56,2024-05-11 00:07:56
137,63,bd260936-f37c-4999-886b-62ebc3505cbd,Converted,2021-08-29 22:09:52,2021-08-31 07:09:52
218,410,89f83eb0-3d88-40be-9102-bc2076b94592,Abandoned,2025-01-11 02:48:39,2025-01-11 08:48:39
227,469,cbe79e44-389e-4857-aff8-0c435da95917,Converted,2023-04-15 11:00:23,2023-04-18 07:00:23
300,338,2d29610b-f7ee-4153-9c9d-e6c3898103c4,Converted,2023-12-27 22:26:14,2023-12-29 10:26:14
549,26,6fbfba24-1eeb-442a-b1e4-cd81714904fb,Converted,2024-12-03 21:56:10,2024-12-05 20:56:10
86,251,cdeaac4b-c272-44c8-a494-a91bab5eba2b,Converted,2021-06-22 01:17:34,2021-06-24 21:17:34
229,74,2b741405-9536-46b9-9c3b-f689c87fc71b,Converted,2025-12-03 14:57:59,2025-12-05 23:57:59
304,482,234f1595-59e8-4e52-bc30-847c9493406c,Deleted,2025-06-08 16:13:40,2025-06-21 06:13:40
459,130,c99d05da-4867-413a-a16c-d027349a397c,Abandoned,2024-04-30 07:39:52,2024-04-30 08:39:52
473,323,d8e31e86-2c8d-40a9-9210-ece505d88f95,Active,2022-10-01 20:34:12,2022-10-04 13:34:12
494,25,13835a7b-4fb5-420a-833b-f3c0e8c1fba7,Active,2025-12-13 19:36:30,2025-12-16 12:36:30
72,187,b5f22ad9-b6e4-4c48-85e6-ad88b4f9edc8,Converted,2024-03-26 09:33:36,2024-03-28 14:33:36
194,326,fc2115d2-d35b-4999-a642-f7600d195230,Converted,2022-07-31 23:39:20,2022-08-01 04:39:20
219,185,01393d40-1e9e-4918-afd4-770a00464800,Deleted,2019-10-01 12:49:07,2019-10-02 22:49:07
354,116,92c65de7-47a4-49e0-aabe-32f4850331c4,Abandoned,2025-10-08 20:52:48,2025-10-09 03:52:48
247,113,cbda8131-12ca-4762-9bbc-96e5bb408257,Converted,2024-10-05 05:00:36,2024-10-06 23:00:36
452,184,cba9f02f-2983-4bc5-8df5-0b9ce99b8d38,Abandoned,2025-09-04 10:25:22,2025-09-04 19:25:22
46,246,9f2832c7-42ee-4780-8140-cbdf782e0eb6,Active,2019-09-12 19:45:43,2019-09-19 16:45:43
366,300,781b2c52-f18c-4b15-8dcf-a3a441fd9c63,Converted,2018-10-15 18:20:57,2018-10-16 03:20:57
397,257,4b078022-1255-41cd-9eda-6b4c07138668,Converted,2022-02-18 00:48:17,2022-02-18 23:48:17
593,311,167ccd12-a38a-4bb1-808f-f1d35c9e3a36,Abandoned,2024-12-05 18:58:32,2024-12-06 05:58:32
131,203,16257a43-81a9-486c-95e3-d1b834ed0fc9,Abandoned,2022-05-22 20:36:13,2022-05-23 08:36:13
3,293,0c469ccc-c52e-4e67-9ad4-3ca0ff1eb1e1,Abandoned,2025-09-21 17:56:05,2025-09-22 00:56:05
225,203,7f458f58-8aac-4225-9319-efe9800393f0,Abandoned,2021-10-28 11:58:46,2021-10-28 23:58:46
142,137,a4283b08-ffae-4d6f-b2ec-d621aceb0b00,Active,2023-04-29 20:34:13,2023-05-02 01:34:13
206,432,a1b94fb0-1278-491b-96cf-97c75298678f,Abandoned,2025-04-08 05:40:29,2025-04-08 06:40:29
362,28,36e74996-adf0-4d70-bc67-71e9123053ce,Abandoned,2020-07-16 07:06:31,2020-07-16 14:06:31
482,272,b43d3827-183f-40b7-a826-3034d6975e17,Converted,2023-10-17 23:58:16,2023-10-19 01:58:16
486,426,081d5f33-268b-494f-a27c-fa6e8b98f1b9,Deleted,2025-03-05 19:58:43,2025-04-04 01:58:43
238,183,550907a7-ed3a-4ba9-a5b3-22f05f958300,Active,2024-05-10 12:06:55,2024-05-13 16:06:55
581,468,d057f9a5-8deb-42e0-97c8-1a8f3bcfe144,Active,2021-08-13 02:21:31,2021-08-13 08:21:31
64,463,44fc5272-23e7-4381-a3ef-af4af52f1840,Abandoned,2019-12-17 01:23:31,2019-12-17 12:23:31
98,136,e6ad592f-2cd9-4404-b218-3272041a4965,Active,2025-11-26 16:48:52,2025-12-02 07:48:52
103,204,45b26b1e-4848-42c9-884b-93a117b2b8b3,Active,2023-04-05 17:35:51,2023-04-12 05:35:51
489,35,d39eb03c-3e96-4d67-9c5d-7aaf87bbf8e2,Abandoned,2024-08-31 11:12:55,2024-08-31 21:12:55
153,10,4fcb4222-7076-4ebe-a6cf-927144d560cd,Abandoned,2021-12-15 13:30:57,2021-12-15 13:30:57
253,370,edab8083-8c9a-493f-81d0-a98e4bf1bc06,Active,2024-05-10 18:08:11,2024-05-12 01:08:11
315,49,8ea2f0d1-57e0-4a03-bd58-be43a71619b9,Deleted,2025-11-21 02:57:45,2025-12-05 16:57:45
417,299,d8515f89-3a91-448a-92a6-dfa7eb46041f,Converted,2025-09-15 16:47:05,2025-09-16 02:47:05
456,116,92c65de7-47a4-49e0-aabe-32f4850331c4,Abandoned,2025-10-08 20:54:47,2025-10-08 20:54:47
569,246,210eda6f-7fd8-49aa-ad97-649c6e82c3f3,Converted,2023-05-22 16:12:55,2023-05-23 07:12:55
327,52,e1e7a723-0461-4e16-ae15-9ee74289d709,Abandoned,2024-08-26 18:20:04,2024-08-26 21:20:04
514,341,57b6d600-ec5a-4525-b4c8-8f61a4519b26,Abandoned,2025-07-08 00:11:33,2025-07-08 01:11:33
558,253,07bcef1b-4724-42e0-a6ab-622d25c57dcd,Converted,2015-08-09 18:03:48,2015-08-10 22:03:48
168,96,d5bc95ff-761f-4f4b-9bb2-44583dbf6f2b,Abandoned,2019-10-02 23:57:31,2019-10-03 10:57:31
330,257,9dfdf7a6-bbd6-4c06-8727-d5a4d213ba1f,Active,2021-06-05 03:24:24,2021-06-08 11:24:24
124,286,20bf334b-57d1-4a42-8f2c-669a56c1406d,Converted,2019-11-29 14:43:44,2019-12-01 06:43:44
360,339,d57027bf-5128-4009-ad5c-58aaebff4d50,Abandoned,2024-11-04 02:52:04,2024-11-04 10:52:04
546,460,098dcce7-2c63-4a88-b325-5eed4862cfba,Active,2025-10-18 19:56:44,2025-10-25 01:56:44
583,183,b7e8d053-43e4-40b2-8287-f7e7c9e681e1,Active,2024-11-04 08:07:35,2024-11-10 01:07:35
151,191,c9a311e6-30b7-42fa-a2b3-60f67d6e5e31,Abandoned,2021-09-01 16:41:18,2021-09-01 20:41:18
541,446,01d6adac-0b56-4d76-aa0c-c2655325fed1,Deleted,2024-03-17 07:48:16,2024-04-08 04:48:16
76,203,4be1158a-26ac-4d42-837d-0b65b883316a,Abandoned,2022-10-24 00:35:42,2022-10-24 05:35:42
136,342,19c2bca9-16d6-472b-a0d6-3f392ff6cd28,Active,2015-11-11 16:06:31,2015-11-17 00:06:31
214,371,50790894-3cb2-4142-bdb0-10dde85f101e,Active,2015-05-21 02:03:17,2015-05-22 22:03:17
460,403,86cb0ba3-e1d3-49aa-b490-b4afe355f62f,Active,2022-08-17 04:06:47,2022-08-18 03:06:47
10,475,24ee2d06-8fd2-4207-9459-1d9f8e493b2d,Active,2025-07-11 23:26:16,2025-07-15 04:26:16
35,437,d6a7c02c-c33c-49b1-8284-fe4f1aabcb0f,Abandoned,2021-07-20 02:53:19,2021-07-20 05:53:19
287,222,9dae246b-9142-42b1-b845-3cb05da95f89,Abandoned,2021-06-23 06:10:49,2021-06-23 12:10:49
308,236,a8f7c3a9-b5dd-41b5-8d53-2246d15aa1e6,Active,2022-10-21 13:26:44,2022-10-26 02:26:44
326,460,7eebd97c-9981-44d4-9fa8-0715e8bb0621,Active,2025-08-27 17:14:34,2025-09-02 20:14:34
557,94,1f0607f2-37d3-410a-96a1-82642e19a826,Abandoned,2024-10-11 22:09:01,2024-10-12 08:09:01
4,176,c1d23cd9-d8f6-4971-881a-8cde9ffc6b0f,Active,2022-11-02 18:13:45,2022-11-08 16:13:45
141,118,f0c72a09-00ed-4538-9821-049d28c7dda4,Abandoned,2023-05-10 13:21:12,2023-05-10 21:21:12
212,219,f7a9e698-ae73-4799-bb69-70a804c6d10d,Deleted,2022-10-28 10:29:59,2022-11-13 14:29:59
50,64,746dac62-6568-4661-90c0-2b4ae459b2a9,Abandoned,2018-09-26 23:25:14,2018-09-27 09:25:14
187,15,f40262c4-661f-4416-8014-2822d8b52ee9,Converted,2025-05-25 15:37:51,2025-05-27 19:37:51
198,317,4a423e85-7f81-4d7d-b59a-903de9c2cf8a,Abandoned,2025-05-21 19:12:12,2025-05-22 01:12:12
434,129,80b4c4f2-56e3-4087-9bd9-8ff68842379b,Converted,2022-05-17 14:32:09,2022-05-18 17:32:09
497,119,9378777d-3ce1-48f0-b601-5a683297d834,Abandoned,2020-12-02 06:41:53,2020-12-02 12:41:53
18,82,0bb40cec-39a1-46f0-9dd6-472483852df1,Abandoned,2025-12-05 07:41:21,2025-12-05 07:41:21
358,409,8980d780-33d5-48ea-a600-a46417914fbc,Converted,2025-10-29 15:51:32,2025-10-30 11:51:32
390,60,169b334d-3025-4a09-a66a-f206e63e2c66,Converted,2021-11-22 14:22:42,2021-11-25 03:22:42
534,43,dbd77cc2-6b14-43b0-a757-e53b273fa342,Abandoned,2022-05-26 09:18:56,2022-05-26 12:18:56
30,202,498c0862-99e8-4e75-8915-1e13c5ca117b,Active,2024-05-07 16:46:47,2024-05-08 18:46:47
161,378,2bda6bc9-1f90-4a26-a7f4-294343da288e,Converted,2025-09-05 14:03:52,2025-09-05 19:03:52
173,472,1fc26c73-2617-4497-9382-ea6c48ad78f2,Converted,2024-12-26 01:21:45,2024-12-28 08:21:45
215,319,e44c7b49-48e7-4bef-ab4e-42009ee731c6,Abandoned,2025-02-28 19:36:42,2025-03-01 05:36:42
306,260,a84b4350-2205-4ca6-9ce7-10ba864caff0,Converted,2025-04-29 04:52:47,2025-04-30 19:52:47
344,247,9c163242-f43e-4b32-b689-29829ea5b2ed,Converted,2021-05-08 13:27:29,2021-05-09 13:27:29
433,476,3967a40b-fff5-4520-ad24-5f4b5b8dd265,Abandoned,2024-12-13 14:12:18,2024-12-14 00:12:18
42,92,84f020ea-8f30-4452-a34c-9d54aba47ad4,Active,2025-01-01 12:02:51,2025-01-05 17:02:51
8,201,fb413a5b-ccaa-4ca8-8a27-89cc79d9c5ba,Deleted,2025-12-05 07:06:34,2025-12-09 00:06:34
16,209,5b2aa318-32df-4e96-a594-030e0fad3e20,Abandoned,2019-04-17 00:31:54,2019-04-17 00:31:54
129,85,4669dbff-b259-4c1b-bc06-11a3fbaec7d2,Abandoned,2025-12-23 10:47:38,2025-12-23 22:47:38
298,328,b1f8bedb-1c02-4233-9715-11b067bc2b57,Active,2025-10-11 11:53:02,2025-10-14 01:53:02
361,224,6c70d2f6-1213-425e-8b7e-f382418dc3aa,Abandoned,2024-12-11 10:29:22,2024-12-11 18:29:22
160,413,fc71878b-636b-4ffe-8c4f-4621591a7abb,Deleted,2019-08-04 16:40:19,2019-08-27 03:40:19
179,415,629f61e6-a4a4-413e-ad41-b14e8d986233,Abandoned,2024-06-08 16:55:23,2024-06-08 16:55:23
393,383,12b9e656-d14d-4b3d-bc33-a8118ab9d834,Converted,2021-05-20 05:26:56,2021-05-23 02:26:56
