session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
d354313f-ed9b-430d-bef8-fbe5788ad6b8,391,2025-03-22 01:04:10,2025-03-22 01:20:53,Mobile,Social Media,30,24,False,False
9ca5a9e4-9e51-4049-9303-f2fc4e16451d,292,2024-07-28 23:29:57,2024-07-29 00:01:11,Desktop,Paid Search,10,8,True,False
a1302df2-fc3c-4ec6-8fee-f1ac6762ab53,309,2023-01-14 14:17:00,2023-01-14 14:17:46,Tablet,Organic Search,5,4,False,True
416ae0c3-949d-4717-8d09-18d2767b8ca0,449,2024-07-02 18:11:42,2024-07-02 18:23:43,Desktop,Paid Search,22,4,True,False
eddd7c26-61ff-4545-9883-9429fb8313b2,45,2025-10-15 11:37:02,2025-10-15 11:37:11,Mobile,Paid Search,1,0,False,False
ab15b59d-b182-4b3b-99cf-c2961ba54695,5,2025-10-16 06:54:15,2025-10-16 07:07:49,Mobile,Organic Search,27,21,False,False
2e4aa878-66c9-4b86-997f-d13983d0fa0b,133,2025-04-18 06:14:53,2025-04-18 06:20:20,Desktop,Direct,8,4,False,True
d612ed51-b9af-45dc-af77-52e2f73a253f,434,2018-09-22 19:25:48,2018-09-22 19:36:34,Wearable,Organic Search,11,1,False,True
89516f73-e7e1-427a-94b9-2b8a7098f860,262,2023-10-25 04:16:00,2023-10-25 04:16:27,Mobile,Organic Search,2,0,False,False
5ebce1e4-9ebb-4f22-ba13-f4bdc3b57e5f,89,2021-04-22 02:27:04,2021-04-22 02:31:26,Smart TV,Direct,14,6,False,False
19f9f346-ab14-4c6a-9803-f5c5195c142e,51,2024-01-08 18:35:23,2024-01-08 18:35:47,Desktop,Organic Search,4,3,False,False
299da9bc-89c3-43e3-b92f-ad10eeea5ae0,396,2024-06-09 04:46:16,2024-06-09 04:47:08,Mobile,Email,5,2,False,True
faea3b3b-d8d7-4cca-a99a-45c9596bb815,322,2025-03-02 21:02:42,2025-03-02 21:11:36,Tablet,Email,4,1,False,False
1314017c-1f49-42f0-af14-aaa1ee3ee990,192,2022-08-18 07:43:53,2022-08-18 08:20:10,Desktop,Organic Search,56,15,False,False
30d8579f-a1b0-4cb4-ba7b-6ecc75604457,30,2025-06-19 05:29:23,2025-06-19 05:29:52,Mobile,Social Media,1,0,False,False
c0d1e105-f2d2-4a5b-827c-d24ec583a671,360,2025-12-02 09:31:39,2025-12-02 09:31:51,Desktop,Social Media,3,1,False,False
d2e401fd-30fd-48bb-b6b8-8bd79e3890f7,203,2023-04-04 11:11:12,2023-04-04 11:38:34,Tablet,Organic Search,12,0,False,False
72fff8dd-1c97-4e07-b436-17e2fbb4661d,328,2023-07-26 14:48:03,2023-07-26 14:52:43,Desktop,Paid Search,8,2,False,True
c771e523-aa04-49d2-bc33-e6ecdf6c2864,42,2025-10-07 06:07:23,2025-10-07 06:19:03,Mobile,Referral,23,2,False,False
ce109c08-d368-4776-83c4-edf83e2bee9b,327,2022-04-13 23:09:48,2022-04-13 23:21:32,Mobile,Organic Search,6,0,False,False
a2f14bfe-320c-4e2c-b644-519d17b77988,393,2025-12-11 18:59:30,2025-12-11 19:13:58,Mobile,Organic Search,19,4,False,False
5c05c363-1098-4b0a-896e-a1a6234003df,324,2024-02-14 05:50:39,2024-02-14 06:11:17,Wearable,Paid Search,20,2,False,False
520b878e-1558-4fb5-99c6-cd9ebff2d683,400,2024-07-01 11:38:28,2024-07-01 11:50:16,Tablet,Organic Search,24,12,False,False
5ab8d5ae-86ed-4052-a74f-797f5c198ce7,193,2025-12-21 08:33:33,2025-12-21 08:47:57,Desktop,Direct,25,19,False,True
e2cb1f31-0b7d-482c-9fdc-3636ad1524c2,177,2020-05-10 07:39:48,2020-05-10 07:48:15,Mobile,Display Ads,9,1,False,False
21592462-ea45-4213-8fb6-6df6ef4de750,321,2024-09-08 14:20:57,2024-09-08 14:21:43,Mobile,Paid Search,5,1,False,False
13ee0433-f67c-4dd8-b1f5-4d9d112ef929,96,2019-02-28 05:01:52,2019-02-28 05:03:24,Desktop,Direct,2,1,False,False
56766ef6-b5d6-4e7c-842d-cbc3687fc625,381,2021-08-30 11:37:06,2021-08-30 11:51:13,Desktop,Direct,11,6,False,False
96a86780-55f6-4c6e-a13a-6162f90e7391,179,2025-08-23 22:03:46,2025-08-23 22:03:51,Tablet,Social Media,1,0,False,False
fcc39f5c-a024-484e-8757-e20190c954fc,183,2021-06-27 06:32:11,2021-06-27 06:47:39,Mobile,Email,20,11,True,False
c68d6ad4-08ed-4864-8d10-a74adad25076,296,2023-06-11 15:41:35,2023-06-11 15:44:20,Desktop,Referral,4,3,False,False
c91676c5-de37-49f4-a152-d3b982cf8dd1,217,2020-12-24 15:06:22,2020-12-24 15:06:35,Tablet,Paid Search,2,0,False,False
907de3ea-0ff7-42ac-b8c2-46392a13f265,189,2024-02-15 07:24:41,2024-02-15 07:36:24,Smart TV,Direct,6,2,False,False
421ad823-bedf-4678-9e7d-e85e948371de,155,2019-11-10 12:35:04,2019-11-10 12:37:07,Desktop,Social Media,10,4,False,False
32175bbf-8531-4d44-b6e3-be206272bdb8,353,2022-05-11 01:40:54,2022-05-11 01:47:09,Tablet,Email,15,4,False,True
e54a569b-80f0-4951-9322-96e731c6eedf,168,2025-09-04 13:17:52,2025-09-04 13:24:29,Mobile,Paid Search,3,2,False,False
f0b9848c-d638-4fa5-83a9-b3f2d91c3dc8,217,2016-05-19 19:53:03,2016-05-19 21:18:03,Mobile,Referral,70,3,False,False
50cad730-8de6-44e2-b0a2-5863b0bdf586,296,2025-04-23 02:05:12,2025-04-23 02:11:05,Mobile,Direct,4,1,False,True
46b5d908-bfc3-4fab-86cc-4ffd160699d6,8,2015-06-13 17:15:40,2015-06-13 17:27:45,Smart TV,Organic Search,17,1,False,False
bc7b2c4e-265b-4eca-9cfd-ff20ef566e38,44,2025-11-29 14:02:37,2025-11-29 17:29:13,Tablet,Email,32,18,False,False
1a8ded8a-a77b-4c81-b0f2-cc7b64be562f,484,2023-12-24 09:04:55,2023-12-24 09:54:43,Mobile,Organic Search,62,28,False,False
342abef1-36be-49a9-b4df-31fa66af71ed,265,2019-09-13 08:45:49,2019-09-13 08:53:31,Tablet,Direct,10,4,False,False
0cb363d7-ba05-42e2-932e-38de253a04e0,62,2024-07-10 22:40:59,2024-07-10 22:47:42,Tablet,Direct,6,2,False,False
3c8232b6-34f8-4ff1-8312-424a0116c87b,21,2025-02-05 06:54:19,2025-02-05 07:24:53,Mobile,Direct,11,5,False,False
79cadf77-9338-45fe-904b-0dbd533ba085,173,2015-08-10 16:16:08,2015-08-10 17:06:50,Mobile,Direct,53,17,False,False
f3b155d5-9807-4b2b-a7e6-ea922097238b,417,2024-08-09 02:39:38,2024-08-09 02:40:58,Desktop,Social Media,2,0,False,False
3c12a8eb-2788-4211-98e6-870b14e6b5d8,15,2022-05-19 23:53:22,2022-05-20 00:04:11,Mobile,Organic Search,27,9,False,False
1fc74dd7-2526-47f0-a16d-5d01eb5494e7,117,2025-11-03 12:54:53,2025-11-03 13:07:30,Desktop,Social Media,15,1,False,False
ae529fcb-7c8d-4eb5-b4bc-b078bc339244,417,2020-10-02 09:38:18,2020-10-02 09:47:04,Desktop,Social Media,12,10,False,True
c377ff10-04fa-4310-83f1-060a56bd1b03,233,2021-09-25 01:19:47,2021-09-25 02:04:27,Desktop,Display Ads,24,6,True,False
fa704b30-06cc-443f-a889-c4aa873f4316,438,2022-11-13 05:08:11,2022-11-13 05:09:08,Tablet,Organic Search,3,2,False,False
b6dd930b-ef4d-4cc4-88f9-b22d7a38d92b,189,2023-06-12 08:26:20,2023-06-12 08:36:22,Desktop,Email,13,6,False,False
15c149dd-d2a0-4d10-8a8e-e72161639ce4,10,2022-07-03 16:22:40,2022-07-03 16:26:17,Smart TV,Organic Search,15,3,False,False
46c9388a-c144-4fc2-9c5f-a50fd70664fd,365,2024-01-20 21:41:04,2024-01-20 21:44:01,Tablet,Social Media,3,0,False,False
7756bc21-ed87-4028-a5a0-ee4e785670c0,276,2022-09-04 14:01:16,2022-09-04 14:07:16,Mobile,Display Ads,6,2,False,True
47ed4211-31aa-4302-bfb9-2b40f76b7d82,394,2020-08-25 13:49:47,2020-08-25 14:03:02,Mobile,Paid Search,9,1,False,False
1147929c-fa10-40e3-b3bd-6787888b951e,217,2021-02-03 23:11:56,2021-02-04 02:24:30,Mobile,Email,28,6,False,False
872593d9-254b-4493-98e0-ec982beb812b,346,2024-07-02 18:49:12,2024-07-02 19:34:48,Desktop,Direct,12,4,False,False
6dd3a1ad-77a6-406e-8245-6636e0b8432d,57,2024-12-31 01:32:26,2024-12-31 01:45:44,Mobile,Organic Search,7,1,True,False
d6eb7890-1a89-498d-8c0d-f4cae4c6a2ff,207,2025-02-19 04:12:07,2025-02-19 04:12:55,Mobile,Organic Search,5,1,False,False
1e9d5188-dff1-4f22-945c-66e8cb07dedb,432,2024-07-16 17:52:52,2024-07-16 18:07:00,Tablet,Paid Search,6,2,False,False
0d38113d-78a8-4605-9d72-b071ca3e616f,133,2024-11-13 01:51:41,2024-11-13 01:55:21,Desktop,Organic Search,11,10,False,True
8e4a352f-c7ac-4313-aa07-a05236fcf654,99,2022-11-01 21:17:37,2022-11-01 21:19:27,Desktop,Organic Search,5,0,False,False
c5198b8e-302b-47f2-a7ef-fb7ec23ca6f7,337,2019-08-09 14:46:03,2019-08-09 14:50:08,Desktop,Organic Search,5,1,False,False
c2f829c0-df90-432b-81dc-ddf3835ced67,154,2021-01-16 09:28:07,2021-01-16 09:40:59,Desktop,Paid Search,10,8,True,False
e38c48fd-4385-44b0-bbbc-7290a33de0d9,444,2025-08-17 06:42:40,2025-08-17 07:38:15,Mobile,Referral,83,7,False,False
3d4960a5-8974-4915-8c6a-1f36fad3eb43,330,2024-06-21 05:32:17,2024-06-21 05:38:38,Mobile,Email,14,13,False,False
3aebe61a-8a24-43d0-aeea-af08d11e0384,38,2024-08-03 05:44:30,2024-08-03 06:09:06,Tablet,Organic Search,21,1,False,True
421ea19d-d4da-4164-a8a0-ce759392f0fa,405,2024-03-01 12:18:29,2024-03-01 12:31:14,Mobile,Organic Search,17,8,False,False
11e9ce9c-9f95-449b-af4a-50c8d3222b15,475,2025-03-06 07:57:50,2025-03-06 07:58:32,Mobile,Paid Search,2,1,False,False
4d67d9ee-723f-4e59-90a6-1f0488d5536b,166,2016-10-28 16:33:48,2016-10-28 17:25:15,Desktop,Paid Search,88,14,False,False
83867710-cb87-47b4-ba57-c9ea5f9618fc,151,2020-10-24 07:24:57,2020-10-24 07:25:10,Mobile,Display Ads,1,0,False,False
f116498a-f5f7-48d3-bac4-67843cd9aa77,177,2019-08-19 05:16:08,2019-08-19 05:30:06,Mobile,Email,11,3,False,False
4c12b667-1de0-4727-8d46-cb4c20533960,211,2022-11-10 14:49:36,2022-11-10 15:37:49,Wearable,Email,77,38,False,False
35d1b330-132f-4c05-9dd4-e00373f76f02,341,2023-06-13 20:57:35,2023-06-13 21:06:05,Wearable,Referral,12,9,False,False
4921ad95-dc87-421c-a591-face953abe50,84,2025-03-12 15:05:46,2025-03-12 15:06:34,Mobile,Social Media,5,3,False,False
74c7c895-70c0-46d9-a421-c6850bb5cf54,278,2021-03-20 20:32:38,2021-03-20 21:27:52,Smart TV,Email,20,12,False,False
f93956b6-39dd-4a40-a5b3-90713daa2ad8,225,2017-06-08 14:45:11,2017-06-08 14:46:03,Tablet,Organic Search,3,2,False,True
3b875656-2722-440d-9449-4c5e4dec8cda,386,2023-05-16 14:06:42,2023-05-16 14:08:01,Mobile,Social Media,4,3,False,False
23e95ddd-7ba0-4cdd-965b-e4e694152285,178,2025-07-13 23:18:08,2025-07-13 23:32:42,Desktop,Organic Search,30,16,False,True
233a4a9c-4097-4418-9f7e-49b69a44a925,189,2024-05-01 16:30:57,2024-05-01 19:24:19,Tablet,Social Media,59,39,False,True
f6a8ff8b-28f8-4702-869d-9b0640b57654,146,2025-09-29 20:32:41,2025-09-29 20:36:25,Mobile,Organic Search,10,0,False,False
a420032c-50ce-44d7-beec-7e5dd79b76dd,416,2025-08-04 22:22:33,2025-08-04 22:30:29,Mobile,Direct,13,3,False,False
fe9374b4-0402-46de-b54a-2f42f6aff700,44,2022-04-27 13:12:28,2022-04-27 13:19:22,Tablet,Organic Search,7,3,False,True
e002878e-25cf-435b-87d6-bbee130f8586,36,2020-09-15 11:35:18,2020-09-15 12:02:15,Desktop,Organic Search,26,2,False,False
6d2d5a1e-e2f9-4573-96c8-117e1f7f923e,72,2025-09-20 02:43:10,2025-09-20 02:47:26,Desktop,Paid Search,5,1,False,False
8c862152-4e86-4230-8752-9afc195131b1,268,2024-04-27 04:09:35,2024-04-27 04:11:35,Mobile,Organic Search,6,0,False,False
56f9f64a-f131-49be-9a50-8859e2b1026f,241,2018-12-28 09:34:58,2018-12-28 10:26:07,Mobile,Direct,11,3,False,False
ce47589c-7a4b-48ba-a8d3-62f305730b61,480,2023-09-13 00:12:48,2023-09-13 00:13:41,Mobile,Paid Search,5,3,False,False
c1207da6-1dc3-4a0b-8e66-2f1636c115d3,65,2024-03-09 07:05:03,2024-03-09 07:12:11,Desktop,Social Media,4,2,False,False
9c162f7e-1861-46dd-a4c1-b3056e938cd2,165,2025-10-24 03:28:26,2025-10-24 03:28:45,Desktop,Paid Search,5,0,False,False
b7e8d053-43e4-40b2-8287-f7e7c9e681e1,183,2024-11-04 08:07:15,2024-11-04 08:07:53,Mobile,Referral,5,0,False,False
584e9140-453a-4b2d-9715-fea2ee8d7735,256,2022-07-30 05:56:04,2022-07-30 06:06:37,Desktop,Direct,27,7,False,False
df8f5459-a7a5-4a71-a4b9-5103931c0f37,486,2018-10-30 11:11:15,2018-10-30 11:58:12,Smart TV,Organic Search,12,11,False,False
81ded9af-ee39-4da1-9f89-9e98e164bb0b,496,2025-04-11 19:39:09,2025-04-11 19:39:52,Desktop,Paid Search,3,0,False,False
1d74c8c2-ef64-4b6c-8655-4b2043f446ee,228,2024-10-14 06:25:33,2024-10-14 06:26:07,Desktop,Organic Search,4,2,False,False
a94128f1-e01f-487d-a882-ed7d80a284d7,203,2025-10-02 17:47:49,2025-10-02 18:20:20,Desktop,Organic Search,35,2,False,False
a8825290-73b0-4c78-95c7-989a96e0d85b,167,2022-07-12 08:26:17,2022-07-12 09:12:32,Mobile,Organic Search,48,39,False,False
8adbb383-3f10-4396-9448-09f3768aaccb,175,2025-12-15 00:49:27,2025-12-15 00:49:56,Tablet,Social Media,4,2,False,True
53bf803d-00c6-48b8-85a5-f5ecfde5aeee,161,2025-11-18 20:30:57,2025-11-18 21:03:10,Desktop,Organic Search,31,18,False,False
a2c4bad4-053f-4a9f-bc47-635d510489c7,229,2023-04-23 08:08:16,2023-04-23 09:05:06,Desktop,Organic Search,67,30,False,False
0c469ccc-c52e-4e67-9ad4-3ca0ff1eb1e1,293,2025-09-21 17:55:13,2025-09-21 17:56:36,Mobile,Paid Search,2,1,False,False
c542385b-d3b9-4373-ad16-1b250aa56400,30,2025-12-23 23:10:56,2025-12-23 23:18:07,Mobile,Email,6,0,False,False
965aec6a-ded0-45d9-bcc9-6b711fbcc654,288,2025-02-24 12:48:34,2025-02-24 13:15:07,Mobile,Direct,25,9,True,False
35b94a27-19f8-4ffd-aa0d-c2197c1f4e15,187,2025-10-07 13:17:44,2025-10-07 13:17:52,Desktop,Social Media,3,0,False,False
9768a56d-6d4c-4f91-bc02-66264ed107bc,442,2021-12-07 20:24:07,2021-12-07 20:37:00,Mobile,Direct,9,4,False,False
fc2115d2-d35b-4999-a642-f7600d195230,326,2022-07-31 23:38:04,2022-07-31 23:45:29,Mobile,Paid Search,14,13,False,False
d68926c6-40e2-4d17-ac18-3f15dcace515,177,2020-02-07 04:10:30,2020-02-07 04:12:27,Mobile,Organic Search,4,0,False,False
815d83e0-c70a-47d1-a747-4d4c46e45327,226,2022-08-11 09:58:00,2022-08-11 09:58:16,Mobile,Social Media,5,4,True,False
c22d01b9-9467-46ba-8331-cc048668f628,466,2022-12-05 05:01:13,2022-12-05 05:01:30,Wearable,Organic Search,2,1,False,False
ba57c6fe-1eb9-475d-b32e-489afd26a1ce,395,2025-06-25 09:00:52,2025-06-25 09:01:16,Mobile,Organic Search,1,0,False,False
76683b1a-3e8c-4abb-8f51-4d81e0ec5cfa,222,2025-09-18 02:23:31,2025-09-18 03:06:58,Desktop,Direct,29,22,False,False
3d52c72f-2f66-4a87-824b-25c373e4f45c,429,2019-06-26 15:28:21,2019-06-26 15:47:07,Desktop,Display Ads,19,4,False,True
968b74ff-a2bd-44cf-bddb-5d0d53a5f010,104,2024-02-16 14:45:21,2024-02-16 14:53:48,Desktop,Referral,10,0,False,False
da569f73-d3e9-412b-9541-d57b1a684033,451,2025-11-26 01:18:00,2025-11-26 01:18:10,Desktop,Organic Search,4,3,False,True
53a8b030-0399-46c7-b8e2-e8f5403311d6,150,2023-11-12 12:29:48,2023-11-12 12:30:09,Tablet,Organic Search,4,2,True,False
add1452c-366d-4dd5-8cd5-0ee35486d751,135,2025-02-14 21:14:35,2025-02-14 21:45:46,Mobile,Email,49,1,True,False
e97b8d60-f356-430f-b254-124a794248c7,183,2021-06-23 01:23:03,2021-06-23 01:33:08,Desktop,Email,18,5,True,False
8deb30db-78b8-498b-b127-e520b1f914c8,419,2025-08-02 17:01:19,2025-08-02 17:01:55,Mobile,Direct,4,1,False,False
aaa02ec6-c6a1-4b5d-b3db-ce6ca76199b0,144,2025-09-12 13:50:22,2025-09-12 14:00:03,Desktop,Organic Search,10,0,False,False
ce85ebd3-33f1-4408-a214-c2a14fcd064d,228,2023-12-17 07:11:24,2023-12-17 07:12:07,Mobile,Direct,5,3,False,False
7ba84719-2223-4b49-9176-41b1b765d779,498,2017-01-06 23:43:49,2017-01-06 23:44:44,Desktop,Organic Search,5,4,False,False
7c2dc75b-1045-4660-b986-a48089dd52ff,321,2024-01-16 17:34:52,2024-01-16 19:45:16,Mobile,Social Media,73,26,False,True
c7892b69-0c6a-4b5e-acab-b93ad3ca5052,380,2019-06-13 03:32:59,2019-06-13 03:33:06,Desktop,Paid Search,4,2,False,False
2eb4608f-047a-46ea-9c5b-7e2c468e06dd,40,2017-10-05 20:10:45,2017-10-05 23:15:16,Mobile,Social Media,55,25,False,False
6fa941b1-33f0-44da-9094-3ce4a2642784,218,2024-03-13 01:27:16,2024-03-13 01:40:54,Tablet,Paid Search,18,0,False,False
0db868ed-cdf1-4faa-9c92-f2e8b1a431e7,99,2025-07-11 13:15:09,2025-07-11 14:07:05,Mobile,Display Ads,24,5,True,False
1d1151f1-269b-4e1c-a6fa-0f3c73be79a1,196,2023-10-21 07:03:38,2023-10-21 07:11:37,Mobile,Paid Search,14,7,False,False
5433e0b7-1290-4722-9f0f-b7f2debd54fb,279,2020-08-26 21:04:13,2020-08-26 21:16:18,Mobile,Organic Search,15,7,False,False
e619eb2c-6539-40fd-b54c-2211a1c0ab87,50,2023-12-08 23:49:58,2023-12-08 23:50:12,Mobile,Paid Search,5,2,False,False
69ac9772-3c8a-48b0-b228-5b7cbc3fc942,52,2022-12-10 03:45:36,2022-12-10 03:49:15,Mobile,Organic Search,7,3,False,False
1d0bd1fe-a9a4-497f-9f43-d5e0a4cfd2bf,70,2025-07-26 05:43:15,2025-07-26 06:30:59,Mobile,Organic Search,83,1,False,False
0e2dbc85-ecaf-4d22-8f0b-c2e136a536a5,5,2021-06-22 13:32:30,2021-06-22 14:22:38,Desktop,Organic Search,71,43,False,False
a12a1715-b8f8-45fe-b1d5-0a4d8418e719,179,2025-11-29 16:00:10,2025-11-29 16:07:30,Mobile,Organic Search,6,1,False,False
fc568503-9f5d-44ce-9b56-b54635bff8f5,357,2025-12-18 16:20:40,2025-12-18 17:08:52,Desktop,Email,79,43,False,False
c028f76c-2b3d-4ce3-a31b-39f6f6204f56,473,2025-11-25 05:44:28,2025-11-25 05:56:56,Mobile,Display Ads,28,24,False,False
98ed7050-dc01-4f25-a9cc-d8dc20c8f692,231,2025-12-16 17:29:37,2025-12-16 17:36:45,Mobile,Referral,11,6,False,False
0bb40cec-39a1-46f0-9dd6-472483852df1,82,2025-12-05 07:37:41,2025-12-05 07:45:29,Wearable,Email,5,2,False,False
0d6e1c1d-fc2a-4551-889e-290a9e7dd7d7,62,2025-10-10 08:05:33,2025-10-10 08:06:06,Desktop,Direct,2,0,True,False
370c4e5b-261f-4729-bdfb-60ff3d9b97fd,79,2025-08-19 08:11:59,2025-08-19 08:27:27,Desktop,Paid Search,20,1,False,False
24aca9ea-9996-497e-b5bf-3e75cf8d66cf,484,2017-08-01 12:08:27,2017-08-01 12:35:59,Mobile,Paid Search,6,0,False,False
cff69383-5f3a-4c0a-a0b3-5e140bb76c98,215,2023-07-30 13:46:14,2023-07-30 13:59:56,Mobile,Direct,27,13,False,True
c3b0e6d0-5e7f-45dc-b1ab-fe29e87d3250,121,2022-07-07 04:44:34,2022-07-07 04:45:30,Desktop,Referral,2,0,False,False
df25d12e-c8bf-4ccb-9f88-43c176774b5e,95,2025-10-20 08:44:27,2025-10-20 08:50:52,Mobile,Direct,8,7,False,False
f9284371-2752-49bc-a2f5-6cb680b8a88f,296,2025-04-22 02:11:21,2025-04-22 02:11:53,Desktop,Paid Search,2,1,False,False
3ffaf267-7798-4873-8bc6-8fae505926f8,420,2024-07-15 12:22:34,2024-07-15 12:23:08,Tablet,Social Media,5,0,True,False
5b83c3c8-4737-440a-b3a6-aa0980a7a232,282,2025-10-21 05:32:49,2025-10-21 06:23:53,Mobile,Paid Search,25,7,False,False
95ea87e9-becd-4940-ba98-4d11e5f0cc7b,406,2024-12-11 14:25:23,2024-12-11 15:16:51,Desktop,Email,47,27,False,False
5778300a-a83a-4fe2-b143-caffe70a0caf,87,2023-05-28 15:50:31,2023-05-28 16:02:46,Tablet,Referral,25,19,False,True
26215609-e7ac-4594-a59d-bd65b3357e7a,479,2021-10-01 23:47:32,2021-10-02 00:37:57,Tablet,Organic Search,92,7,True,False
c8cfddd7-35a6-4807-91eb-602629ca0cb8,238,2024-01-28 05:54:55,2024-01-28 06:08:16,Tablet,Email,8,5,False,False
509715ca-b014-49db-87b4-5a7d110641ec,281,2023-07-06 23:56:46,2023-07-07 00:34:28,Mobile,Direct,73,27,False,False
777d2c88-1a2b-44b7-a485-f84693b68e20,422,2021-05-04 17:49:14,2021-05-04 18:14:28,Mobile,Direct,21,10,False,False
b54af732-0a6f-482a-b066-c9116419d6b2,38,2023-10-19 04:14:12,2023-10-19 04:30:30,Mobile,Social Media,11,7,False,True
24e481b0-b3d2-48d2-acd2-bc0c33182b75,212,2022-03-21 09:38:13,2022-03-21 09:38:32,Desktop,Organic Search,1,0,False,False
0ed28706-710b-47b8-a8b4-684ed4bfc7b3,339,2024-12-28 13:01:07,2024-12-28 13:01:26,Wearable,Paid Search,2,0,False,False
87e0ed68-b197-471a-9847-4e5a72650f47,411,2020-05-18 06:24:53,2020-05-18 07:19:10,Wearable,Organic Search,51,0,False,False
addbe220-7cdc-448e-88d9-f2942299adb9,269,2017-10-22 16:23:59,2017-10-22 16:24:56,Mobile,Paid Search,2,0,False,False
437646ef-ce0c-47a3-b93b-0ec696ea01d0,340,2024-04-17 20:39:06,2024-04-17 20:39:44,Mobile,Referral,4,3,False,True
2780c1c5-4677-4f58-972c-2cca27ccb141,101,2025-05-08 16:33:12,2025-05-08 16:34:00,Tablet,Social Media,2,1,False,False
fc1e25c8-af99-42c2-af34-67562294c3d4,427,2024-11-26 04:32:47,2024-11-26 04:45:37,Desktop,Direct,16,7,False,False
0ae695c1-756d-4859-91c2-15fa219f5c54,496,2025-08-09 04:29:03,2025-08-09 04:36:54,Desktop,Paid Search,11,9,False,False
ec909f3b-ccc4-4b88-9731-dec44a937a50,430,2024-05-27 14:45:11,2024-05-27 14:45:54,Desktop,Social Media,5,2,False,False
f2f84e21-710d-4503-a82f-e73ba5f248c9,307,2022-05-19 16:09:58,2022-05-19 16:14:35,Desktop,Social Media,3,1,False,False
399001aa-54e2-4204-8025-662b89dcb14c,304,2024-07-04 06:42:41,2024-07-04 07:19:40,Desktop,Social Media,51,42,False,False
37266f77-a18c-4989-9946-a13f5f2dd8bb,100,2025-11-08 21:10:27,2025-11-08 21:15:51,Desktop,Direct,10,5,False,False
55d64551-5019-488d-8c35-49d20b814e0c,28,2024-01-23 08:51:27,2024-01-23 09:24:26,Desktop,Paid Search,21,12,True,False
b6559a0e-9c5a-4f83-b7d5-33650d2a78ab,387,2025-02-01 08:02:18,2025-02-01 08:11:00,Mobile,Email,10,6,False,False
5dad743f-0690-454e-8790-00d8f8126f40,486,2017-08-14 19:03:39,2017-08-14 19:32:46,Desktop,Organic Search,14,0,False,False
097a3bb6-4b2a-47d9-a436-cbc375eca671,439,2022-09-14 05:11:22,2022-09-14 05:16:59,Desktop,Organic Search,6,0,False,False
ca8fcca9-7abf-444b-82ed-462158fb002e,331,2018-04-07 20:45:06,2018-04-07 20:45:31,Mobile,Email,1,1,False,False
484f0d2a-c0d8-49d9-9b38-bf0b09cc3d99,430,2024-07-26 20:17:23,2024-07-26 20:29:55,Desktop,Direct,30,1,False,False
49fe2ae0-6596-4066-b069-9e894760ad49,14,2022-11-22 02:41:12,2022-11-22 02:46:47,Desktop,Organic Search,6,0,False,False
121065fd-0b09-4869-a97b-9e98fd5f6eda,430,2025-06-02 01:48:02,2025-06-02 02:37:47,Desktop,Email,79,13,False,True
0cba24af-3e6e-42bc-a807-8d8861da523a,149,2025-02-07 03:58:15,2025-02-07 04:42:56,Desktop,Email,12,10,False,False
218098ba-2dc1-4050-8e6c-deb82aed8618,23,2025-01-06 11:56:43,2025-01-06 11:59:00,Mobile,Direct,9,7,False,False
705c92e3-e640-4494-bd99-0dc02c1487e8,295,2021-07-01 15:42:12,2021-07-01 15:49:02,Tablet,Social Media,8,2,True,False
1724b134-2e13-4a95-a244-bc19cc2e1f2f,160,2025-04-11 21:34:53,2025-04-11 21:35:08,Tablet,Organic Search,1,0,False,False
5f6c96b9-2099-4781-9580-e499aea25a21,316,2019-12-12 04:52:59,2019-12-12 04:53:42,Mobile,Paid Search,4,2,False,False
c8d8aaf5-d035-48e4-bfc7-02a5fa3a527d,91,2024-10-22 21:25:46,2024-10-22 21:34:55,Desktop,Social Media,6,3,False,True
1fe5f834-5619-4e50-9e56-a5ee302566dc,494,2024-05-16 15:50:50,2024-05-16 15:51:43,Mobile,Social Media,4,0,False,False
ef9f8539-44b4-4f4e-9930-3c1cf3c93a48,13,2025-03-17 13:09:18,2025-03-17 13:44:08,Tablet,Direct,19,16,True,False
812f7679-a342-4a56-8a16-224e84d6c2b3,203,2021-10-14 16:37:06,2021-10-14 16:50:25,Mobile,Email,22,5,False,False
75d8b21c-7dd7-4445-87a1-61612c9ff33a,360,2022-03-11 03:56:54,2022-03-11 03:57:53,Desktop,Paid Search,2,0,False,False
7a13bf5b-8c37-4028-aefd-92b80b827006,480,2025-06-24 05:39:09,2025-06-24 05:59:53,Mobile,Organic Search,16,11,False,False
78deb50b-ea70-41cf-a904-895e684c66d8,203,2024-03-05 05:49:25,2024-03-05 05:49:31,Mobile,Email,2,0,True,False
f097e5f2-32e0-46ac-ab19-f854e02c43bc,155,2025-11-09 02:36:15,2025-11-09 02:50:32,Mobile,Organic Search,16,5,False,True
a4133e21-ec6b-4078-ab8f-c4cceccd846b,219,2023-04-25 15:53:35,2023-04-25 15:56:20,Mobile,Organic Search,14,1,False,False
2dc7c8d9-1ce3-4da5-8f88-a6c23935c4c1,71,2024-09-16 12:26:08,2024-09-16 12:55:43,Mobile,Direct,24,0,True,False
