session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
abd68179-3f51-482f-a74b-3afe9d50c33a,4742,2018-11-22 10:28:06,2018-11-22 10:29:38,Tablet,Direct,4,1,False,True
c937af0e-b846-44a5-b028-47619b592fa7,1023,2025-07-06 01:48:48,2025-07-06 01:52:38,Desktop,Organic Search,9,5,True,False
a3259f90-2555-4dd2-8084-35346450a20c,4290,2025-12-09 14:24:29,2025-12-09 14:32:54,Mobile,Organic Search,5,2,False,True
ce4643f2-56af-4b08-9589-ce8238ceba76,1182,2020-12-23 02:52:33,2020-12-23 03:15:37,Mobile,Organic Search,16,6,True,False
c0eec8fa-0759-46c0-a182-3604c8106757,6723,2020-11-13 21:37:27,2020-11-13 22:41:34,Smart TV,Organic Search,31,26,True,False
537bba8e-7afa-4468-9b8d-c9b77695a96b,7730,2020-05-16 09:37:45,2020-05-16 09:52:33,Desktop,Display Ads,19,18,True,False
d6782b5c-be2f-4994-82e6-e1f334a99f15,5502,2020-10-01 04:11:35,2020-10-01 04:19:11,Mobile,Organic Search,13,8,False,True
f0487620-cfc0-4b03-8f30-e283f49e2279,9833,2025-09-10 17:14:49,2025-09-10 17:57:14,Desktop,Social Media,31,20,False,False
c2c1ac51-3bf5-49b3-b087-28110f65ade3,75,2023-11-19 00:45:45,2023-11-19 00:48:03,Mobile,Organic Search,5,2,False,False
50ad9558-db6b-48a8-b38b-f424ab454e1b,2787,2023-08-06 17:11:55,2023-08-06 17:24:17,Desktop,Organic Search,25,9,False,False
f9351dff-7e4f-461a-bcfa-14047b87cd0c,8514,2024-12-30 10:42:19,2024-12-30 10:42:25,Desktop,Social Media,1,0,False,False
159d338d-97d0-425a-a8a7-662e5134d2f3,7354,2024-01-28 04:52:32,2024-01-28 05:15:20,Desktop,Referral,30,24,True,False
d97af911-7181-4e50-92a6-b874a2e82a50,957,2023-11-28 08:02:44,2023-11-28 08:03:20,Desktop,Organic Search,5,1,False,False
33c8679a-0fac-42bc-9cc3-d5ff75eec921,8200,2025-12-20 16:01:26,2025-12-20 16:01:45,Desktop,Direct,1,0,False,False
7d21e3d1-db8b-47c7-b651-c578a66da467,2635,2024-10-28 13:27:32,2024-10-28 13:40:31,Mobile,Direct,17,4,True,False
3cc88ca3-3720-40a4-87ce-993770344126,7075,2022-05-28 10:21:15,2022-05-28 10:34:38,Desktop,Direct,17,5,False,True
24f66bd6-3b7e-4cd2-bfdb-cc61ab5fa073,3454,2023-10-30 09:35:39,2023-10-30 09:35:55,Mobile,Organic Search,1,1,False,False
bac81dc6-57fe-4afb-ac35-e392775b9739,5146,2023-12-15 19:14:13,2023-12-15 19:14:40,Mobile,Email,1,0,False,False
a6e84a00-b30e-4859-b2e1-8a083a742ba4,2363,2023-02-03 12:36:57,2023-02-03 13:22:02,Wearable,Display Ads,25,2,False,False
dddd9649-0607-4667-bbcd-2e64c24c6376,7902,2022-09-03 03:35:08,2022-09-03 04:30:46,Mobile,Direct,18,10,False,False
d4cbffa1-1f6b-4923-bfd8-fd8ec1b1e7db,6864,2023-10-13 00:37:29,2023-10-13 00:40:29,Desktop,Organic Search,13,1,False,True
1e39f707-cff6-4157-8830-fe3792d271d0,2624,2025-06-13 20:12:39,2025-06-13 20:17:36,Mobile,Direct,8,3,False,False
e79a4b07-04ec-4a26-8037-7a8ca3f9f08f,9212,2023-10-09 10:30:07,2023-10-09 10:31:12,Mobile,Organic Search,5,2,False,False
3092d2b1-0408-48e9-baf6-7393181d34ae,9240,2024-12-02 15:50:53,2024-12-02 15:52:37,Mobile,Direct,5,2,False,True
382dba82-42fc-4b24-84ca-00305cfca4bd,6814,2020-04-18 21:06:50,2020-04-18 21:17:11,Mobile,Email,25,23,False,False
c5fd7d6c-37c5-48bb-9f1e-4fe50a33a830,3985,2024-01-17 12:06:19,2024-01-17 12:07:18,Mobile,Social Media,4,3,False,True
5bfbe739-a1d1-49e7-b5f2-ea372671020d,1313,2024-09-15 09:54:40,2024-09-15 10:06:36,Mobile,Email,24,13,False,False
e1dcd879-a83d-423c-a560-956e516f89ff,1291,2025-03-03 19:17:49,2025-03-03 19:21:49,Smart TV,Referral,11,5,False,True
7acdeb2b-f8ca-4880-b567-6e95cd961a78,859,2023-12-19 16:14:33,2023-12-19 16:15:12,Smart TV,Organic Search,4,2,False,False
61bb7b7a-7442-4484-b0d2-25571cf7ef38,9816,2025-07-13 23:41:27,2025-07-13 23:47:26,Mobile,Organic Search,4,3,False,True
ce345c5e-6b53-4fb3-9191-68747f267c2c,6891,2025-09-21 15:50:57,2025-09-21 16:13:32,Mobile,Email,8,6,False,True
3bd6e023-bc89-4cbf-8e39-d7bfaa7ec56a,6539,2019-12-23 10:46:31,2019-12-23 11:17:56,Desktop,Social Media,34,18,False,False
a193402c-2285-4d94-b841-d1b7a2fd7952,265,2016-05-13 03:49:23,2016-05-13 03:50:12,Desktop,Paid Search,4,3,True,False
af124065-7e5d-4f95-944d-357d53953b49,4767,2023-12-25 01:22:54,2023-12-25 02:05:11,Mobile,Paid Search,18,16,False,False
38b1e38a-de46-4bdb-94c1-c20a9f729865,8991,2023-03-07 16:54:08,2023-03-07 17:10:18,Desktop,Direct,29,23,False,False
d5f7f734-e1f0-47b2-bb07-8e81680be90d,8089,2018-12-04 21:28:03,2018-12-04 21:41:18,Desktop,Organic Search,14,8,False,False
ce2db2de-374f-44f8-bdd7-55e690319fd4,8336,2023-10-30 05:29:43,2023-10-30 08:43:41,Wearable,Social Media,75,17,False,False
69e9b27a-efda-4eb1-9d27-2fb89fb2b635,4821,2020-08-23 12:05:12,2020-08-23 12:15:04,Desktop,Social Media,13,9,False,False
1edf27d8-f377-4385-b584-091e6ab2a1f6,3456,2024-01-04 17:27:58,2024-01-04 17:42:06,Mobile,Email,16,10,False,True
9fad9a31-6e30-41c2-9305-01e9d5f4914e,7403,2025-10-31 21:41:04,2025-10-31 21:45:35,Mobile,Organic Search,10,9,True,False
93699d0b-0b7e-4920-b3b2-361bc710813e,8584,2024-04-17 06:30:23,2024-04-17 07:10:08,Mobile,Social Media,62,22,True,False
447dbe67-703d-4234-a355-eced1f4be279,722,2025-10-30 07:00:45,2025-10-30 07:01:41,Desktop,Organic Search,3,0,False,False
ae5a1261-64e2-4eb6-a4e2-ea8ebb93304c,6912,2021-12-19 14:11:50,2021-12-19 14:52:08,Mobile,Direct,62,26,False,False
4a5a035f-647d-4094-9958-593647319acc,7809,2020-04-20 20:15:01,2020-04-20 20:15:57,Smart TV,Referral,4,3,True,False
4c342c4a-8d4c-4eb6-9578-8ca73b839649,2554,2025-05-17 22:43:38,2025-05-17 23:03:30,Mobile,Social Media,24,20,False,True
3af3f15b-2c82-4ba3-84e4-ac0ebbd00e40,3303,2025-12-13 20:27:37,2025-12-13 21:15:44,Desktop,Paid Search,33,0,True,False
83d1661e-6796-4938-8746-3f8f75e5bd9c,6365,2017-09-24 14:41:01,2017-09-24 14:41:45,Mobile,Organic Search,2,1,False,False
259b8279-f755-4323-b190-01f6fc3969b1,3144,2023-07-15 10:31:56,2023-07-15 10:32:28,Mobile,Organic Search,2,0,True,False
9484c451-0073-41ae-a61e-3be16cfa8ec2,5394,2025-02-18 02:49:33,2025-02-18 02:49:48,Mobile,Paid Search,1,0,False,False
219e10f3-8e7b-4d8a-8c2f-1c59e60cd166,8393,2020-03-14 11:09:09,2020-03-14 11:09:31,Tablet,Display Ads,1,0,False,False
fb69919b-e7bc-461e-a72c-c6e64b81871a,8476,2025-01-16 22:41:56,2025-01-16 22:43:35,Desktop,Paid Search,5,3,False,True
cde11e8f-6ad5-4a7d-9c9f-900be28af965,295,2022-10-26 09:58:14,2022-10-26 11:02:09,Desktop,Referral,85,12,True,False
dcb38123-790b-48eb-80e1-bc305e71f4c6,938,2023-12-06 10:26:40,2023-12-06 10:27:19,Mobile,Organic Search,5,4,False,False
e9b24efc-fcb0-480e-ba16-bd434965cfb4,3584,2025-06-09 06:47:54,2025-06-09 06:48:09,Mobile,Paid Search,4,3,False,False
dc40bcd1-8155-4410-98f9-9003f7bcc433,9235,2025-01-03 06:37:18,2025-01-03 06:37:51,Desktop,Email,4,2,False,True
3a4e7033-84be-4c71-9084-a689e8389ac8,9556,2025-12-07 13:46:00,2025-12-07 13:46:47,Mobile,Direct,3,2,True,False
88f5a18f-47ec-4d8f-8736-0e942e343c19,3798,2025-02-06 13:48:53,2025-02-06 13:49:05,Smart TV,Organic Search,3,2,False,False
f017e0a7-6b7d-4dc8-9c12-b92a1660d766,8229,2020-09-16 22:48:42,2020-09-16 22:49:23,Mobile,Organic Search,3,0,False,True
be26f75f-25bc-4d03-ad3c-798116caf381,3565,2025-07-23 23:49:35,2025-07-24 00:35:43,Mobile,Social Media,76,14,False,True
c154afe9-0874-4d4b-92e5-510866092eb2,2667,2024-03-26 15:57:21,2024-03-26 16:06:20,Mobile,Direct,15,14,False,False
5f71ba89-285a-4f69-a8ef-740c690e02d3,7616,2025-03-02 19:20:26,2025-03-02 19:24:24,Mobile,Paid Search,3,0,False,True
a206b0ec-74fc-42e5-847d-96e4c326f996,790,2024-03-10 13:56:25,2024-03-10 13:57:02,Desktop,Direct,2,0,True,False
a35fb769-524a-4304-8572-dcc3af750ea6,4216,2024-05-16 10:45:09,2024-05-16 10:46:02,Wearable,Organic Search,2,1,True,False
d951a5a3-d133-46f5-a266-540141e82885,5112,2024-03-20 16:24:33,2024-03-20 16:38:08,Desktop,Organic Search,12,4,False,False
fc400734-a388-4f5e-9792-0fad7dfcd97a,781,2024-10-29 11:21:46,2024-10-29 11:22:09,Desktop,Direct,5,2,False,True
c08fa9a3-e57d-4e87-a094-685cf5d2a553,2900,2022-10-05 22:56:46,2022-10-05 23:12:43,Desktop,Email,5,4,True,False
b79310a1-3a7c-4d0a-a83a-c48c9492e45c,6273,2023-05-05 06:06:38,2023-05-05 06:41:23,Desktop,Social Media,28,23,False,True
1af2e63d-a557-401e-8d1a-bc30c2a28083,7325,2025-05-19 22:39:55,2025-05-19 22:41:11,Desktop,Paid Search,4,3,True,False
b680a5de-3a16-4219-886c-6121bd38cc80,580,2024-10-07 21:00:24,2024-10-07 21:28:16,Mobile,Social Media,25,18,True,False
951c1e66-6af4-4049-9632-5b7096c84c3a,2384,2024-02-26 06:48:53,2024-02-26 06:52:49,Mobile,Direct,10,0,False,True
197c8813-6b48-4218-9f5c-dd2e1ea5d8f0,6453,2022-10-03 02:34:18,2022-10-03 03:14:17,Desktop,Organic Search,40,25,False,False
decc8697-9c91-4eac-9049-540048a3c818,3423,2023-04-03 04:10:34,2023-04-03 04:11:28,Tablet,Email,5,1,False,False
7de0063a-cd8c-45a6-8042-3667dae6d3f1,2510,2024-11-26 07:31:25,2024-11-26 07:31:30,Desktop,Social Media,5,0,False,False
ed5dbf13-26f1-4ab3-9281-7ab264133cfb,6943,2025-07-27 07:20:11,2025-07-27 07:31:54,Smart TV,Organic Search,8,5,True,False
bc385182-d120-42df-b1fc-261599caa25b,2261,2023-12-29 22:13:24,2023-12-29 22:13:44,Tablet,Email,1,1,False,False
1d1a97a3-b8ca-461f-b0a0-f075f6d23c77,8604,2023-01-14 20:35:38,2023-01-14 20:40:24,Desktop,Direct,5,4,False,True
70652a6c-859d-40f1-885c-9a8fac3c91dc,8095,2020-10-14 17:26:09,2020-10-14 17:30:17,Mobile,Social Media,12,10,False,True
c7e77f55-1731-4440-85a2-970b74de826c,4010,2023-07-25 12:41:34,2023-07-25 12:42:18,Mobile,Organic Search,4,1,False,True
63bfbab4-0479-4861-916c-3203f22c2047,1015,2019-04-10 01:15:53,2019-04-10 02:23:24,Desktop,Organic Search,69,15,False,False
f0ae1a4a-7d8c-4bbb-a9be-38fd66c2cc2c,4506,2020-06-05 00:36:14,2020-06-05 01:10:58,Mobile,Referral,37,18,True,False
6730523f-0a24-4f2b-9c96-fb97e24993dd,494,2025-07-28 05:16:47,2025-07-28 05:29:45,Mobile,Referral,20,11,True,False
04d8bb0d-864d-44bd-a848-fa17fd9b9031,1251,2024-02-11 05:12:58,2024-02-11 05:13:18,Desktop,Social Media,1,0,False,False
4f89139c-012b-40ce-accc-b9ce5c3e48cc,7287,2021-12-02 10:32:58,2021-12-02 10:33:06,Mobile,Paid Search,5,3,False,False
991b8c8f-ca26-4970-8573-be1fde806197,4721,2024-07-21 15:35:35,2024-07-21 15:53:26,Desktop,Paid Search,14,10,False,True
39f021df-369d-4d3d-a19b-8c2568f52a78,1130,2025-09-16 15:57:10,2025-09-16 16:05:26,Mobile,Paid Search,13,3,False,False
a8d8fbc3-bba7-4a5b-aa1b-55660980567f,3350,2023-02-22 23:15:18,2023-02-22 23:15:35,Desktop,Social Media,5,2,True,False
fea95a44-1a1d-4280-9906-b58f6cb1f808,1563,2022-01-02 18:11:33,2022-01-02 18:12:21,Mobile,Paid Search,2,1,False,False
22973d63-8af2-40bf-a6e3-410d87a6b1d9,7827,2025-10-13 15:26:23,2025-10-13 15:27:25,Desktop,Direct,2,1,False,True
06bcc035-f402-4e73-8334-1e7f5bf287ab,5869,2023-11-01 13:54:53,2023-11-01 13:58:35,Desktop,Email,6,5,True,False
01e1007b-e854-4b3f-8699-a7b89420405e,4171,2024-01-01 00:02:08,2024-01-01 00:11:42,Desktop,Social Media,5,3,False,True
27d15d84-5dc2-4cb6-9f78-5019dfed33fc,5411,2023-03-07 08:27:07,2023-03-07 08:51:07,Mobile,Referral,9,1,False,False
6f139856-b058-4c42-8c89-0cfd1eaf4eda,3827,2025-07-28 14:24:56,2025-07-28 14:25:48,Mobile,Social Media,4,3,False,True
08088b6d-b1e4-49f8-81b1-8e2cafc3e5e2,103,2024-02-09 02:39:52,2024-02-09 03:14:15,Desktop,Email,29,8,False,False
0fb68737-b42d-4f00-97ef-b37f7f979664,2280,2018-04-30 09:02:36,2018-04-30 09:12:21,Desktop,Organic Search,7,5,False,False
121a43f2-0f12-44bf-adbd-5be779c55f8f,6790,2016-04-09 23:05:10,2016-04-09 23:05:41,Desktop,Email,3,2,False,True
b17d5096-542b-4980-9938-413f7576be8f,3859,2023-11-23 02:32:27,2023-11-23 02:41:04,Desktop,Email,3,0,True,False
5064268a-c769-4729-972a-6f9244c42a0b,1733,2022-05-19 00:16:17,2022-05-19 00:16:23,Mobile,Organic Search,3,2,False,True
9fa37935-e42a-487f-acb1-c119aee77e6c,1765,2018-06-27 10:45:16,2018-06-27 11:18:55,Tablet,Direct,13,12,False,False
843eec72-d440-466e-a164-9e4304528a5a,9256,2018-01-18 04:50:18,2018-01-18 05:40:01,Tablet,Social Media,30,8,True,False
c018f19b-3057-4767-b0f7-18c896725a90,2201,2020-03-01 07:03:52,2020-03-01 07:28:39,Mobile,Organic Search,16,5,False,True
4e5fca63-bf98-4ca0-b2b9-15df0898cc3e,4604,2022-09-08 21:00:45,2022-09-08 21:01:35,Mobile,Social Media,2,0,False,True
4f6de015-ec99-4904-8ffd-a469a2c09db5,458,2025-06-14 15:32:10,2025-06-14 15:56:26,Desktop,Direct,30,19,True,False
e632f14a-b3ab-4d4c-a17f-3338cb071900,2137,2024-09-19 15:57:16,2024-09-19 16:39:00,Mobile,Paid Search,73,3,False,True
b0803a8e-316d-4ffd-aa4f-71bfa6e812ea,7008,2020-08-06 07:45:19,2020-08-06 07:55:32,Mobile,Organic Search,28,15,False,True
b36b8451-d97a-4824-9dad-9f15e486967b,4148,2022-10-31 02:57:45,2022-10-31 02:58:25,Mobile,Email,3,1,False,False
35b233cf-6203-4494-91e4-b0a714f8f98b,2248,2019-11-27 07:12:09,2019-11-27 07:22:19,Mobile,Paid Search,29,24,False,False
9a67f1b0-eaf3-4a3b-9ead-8473d3bfd714,7684,2025-11-11 02:05:48,2025-11-11 02:54:42,Desktop,Paid Search,75,49,True,False
dc402f5c-4c31-43b1-8a72-7976d86f7b73,3554,2025-09-25 22:34:22,2025-09-25 22:34:47,Mobile,Paid Search,2,0,False,True
5e499dfa-6935-4021-b2f0-8b6f589d1e53,9621,2020-08-29 15:57:21,2020-08-29 16:03:51,Mobile,Direct,3,1,True,False
2f6347a2-71b8-4318-a0da-5cab00a49d68,5990,2025-10-13 00:37:46,2025-10-13 00:38:13,Desktop,Organic Search,1,0,False,False
185a894b-c02e-4ae6-b208-fece5c97c14f,3157,2025-11-20 06:54:48,2025-11-20 07:26:57,Desktop,Organic Search,61,10,False,False
c012c099-45a6-4c46-a11d-698cc28599bb,7646,2025-03-17 20:48:38,2025-03-17 20:57:31,Tablet,Direct,12,3,False,False
a39bdae2-1c30-4088-bde6-02aaa562d75e,6594,2023-08-14 20:50:01,2023-08-14 20:56:18,Desktop,Direct,14,4,False,True
1b2f84ed-4667-4012-96fe-6057e7953647,1204,2025-06-28 16:58:45,2025-06-28 17:09:23,Tablet,Paid Search,10,8,True,False
ab1b1751-47d9-49e8-a77d-b24924ba492b,3902,2023-02-20 16:36:02,2023-02-20 16:54:53,Tablet,Email,25,7,True,False
64d6de3e-883e-41f9-9a74-d02a952e616a,3961,2020-07-24 17:54:52,2020-07-24 17:58:48,Desktop,Paid Search,9,0,True,False
cdf27b7f-7369-4895-ac74-f21d656ca196,3213,2024-12-10 13:39:20,2024-12-10 13:56:44,Desktop,Paid Search,22,4,True,False
bff3f3e8-fcfe-4f0b-a01e-c12e7173cb28,1067,2021-08-31 21:32:20,2021-08-31 22:22:22,Desktop,Organic Search,43,20,False,False
7b67be07-e7d6-4a36-a412-fddd1806e153,6276,2020-12-31 02:27:29,2020-12-31 02:27:56,Desktop,Organic Search,1,0,False,False
499ca852-034a-4df1-80a8-1001a34aed51,5485,2020-09-10 12:49:05,2020-09-10 14:29:46,Mobile,Paid Search,91,31,False,False
9c042e9d-a604-4009-8d7f-27cfc0fa4b8e,647,2023-08-05 05:20:44,2023-08-05 05:25:17,Mobile,Social Media,4,0,False,False
3a288c19-fc34-41dc-8f6f-5c4f05d13345,1862,2017-07-07 04:44:10,2017-07-07 04:46:24,Desktop,Organic Search,4,3,False,True
b8a9f8e5-ace5-4a18-bf01-f9252e684feb,591,2019-10-02 03:52:29,2019-10-02 03:52:53,Mobile,Organic Search,1,0,False,False
8fb1b0f3-955c-4bf9-852e-5b98904290ac,7210,2025-12-22 01:50:56,2025-12-22 01:51:47,Desktop,Direct,5,4,True,False
97285a15-352d-455c-a85a-8a50ea73bc2b,3006,2020-08-16 03:14:32,2020-08-16 03:14:55,Desktop,Direct,1,1,False,False
84519d33-704c-48b7-99da-5adf737ad46e,4017,2025-04-07 15:22:37,2025-04-07 16:20:06,Mobile,Paid Search,54,10,False,False
623394a3-2662-4863-aab0-5267aca07940,8766,2019-09-05 11:21:08,2019-09-05 11:29:41,Mobile,Direct,10,4,False,False
c8175f06-f71e-4d13-9046-b64a852edcd0,66,2024-07-02 23:33:21,2024-07-03 00:00:35,Desktop,Direct,12,2,False,False
b107d583-626b-4df6-836d-f0b69d8de1b2,4849,2017-12-16 14:07:21,2017-12-16 14:07:56,Mobile,Social Media,2,0,False,False
059394d3-c932-4dd9-be2a-e99527c7a429,5289,2017-12-08 16:40:46,2017-12-08 16:41:13,Mobile,Referral,5,0,False,False
9bd8e8c1-100f-434c-905d-a3bb33db20eb,47,2024-07-12 11:08:52,2024-07-12 11:20:23,Desktop,Direct,13,4,True,False
d0f369fe-217d-4f24-a8b6-7ee24a5f1208,3292,2017-12-02 18:46:44,2017-12-02 18:47:07,Desktop,Direct,4,0,False,True
0278d20f-5d57-4efb-ade5-6849fb5ab7ca,4063,2022-11-16 05:28:42,2022-11-16 07:34:32,Desktop,Organic Search,13,9,False,False
802ad22c-46c5-422f-a91b-73a71afda842,1886,2025-12-03 08:07:14,2025-12-03 08:57:05,Mobile,Organic Search,14,1,False,True
817a8ea4-ab63-4a8a-9973-637420a3410a,227,2025-07-16 10:01:59,2025-07-16 10:02:33,Desktop,Social Media,3,1,False,True
90b710ca-4637-445f-8002-835c06ac9717,607,2025-03-02 02:50:40,2025-03-02 02:58:51,Mobile,Organic Search,3,1,True,False
50f9695a-19b4-4631-ad2a-4a0e5dac5637,4987,2025-02-10 07:18:54,2025-02-10 07:28:56,Desktop,Paid Search,10,9,False,False
882f23f8-b988-4214-b1f3-5e6a366fed71,7779,2025-12-07 09:10:35,2025-12-07 09:25:20,Tablet,Direct,28,26,True,False
b82a1fa8-9207-4381-9cb7-d0d54d1dfb2b,431,2023-03-30 23:04:23,2023-03-30 23:05:15,Mobile,Organic Search,5,1,True,False
0ca9ed6b-c644-4876-9eba-e4f8de88f2d6,5748,2017-10-06 19:38:10,2017-10-06 19:44:59,Smart TV,Email,3,1,True,False
3d7c37aa-da42-4ea4-b5e1-3720cc76d078,2333,2024-07-22 06:24:18,2024-07-22 06:31:25,Desktop,Direct,3,0,True,False
ce71de52-fc66-4dce-bada-78cd7c8c88c8,7822,2023-10-06 06:54:03,2023-10-06 07:08:27,Mobile,Display Ads,26,25,True,False
8330b7a6-8676-489d-817d-cb757182766e,5090,2023-11-22 09:26:25,2023-11-22 10:09:58,Tablet,Paid Search,80,3,True,False
b010cb16-2dfe-4e97-98b1-4ce49e167ada,9951,2018-03-03 11:41:46,2018-03-03 12:33:00,Mobile,Paid Search,55,26,False,False
4aa8cc5b-db2c-40b3-a57b-50b9581620f3,1181,2020-02-21 15:21:31,2020-02-21 15:21:39,Desktop,Paid Search,1,0,False,False
ce6fa554-49cc-4285-bcc6-ec5f984e6fa3,6123,2024-05-12 19:10:57,2024-05-12 19:17:24,Mobile,Organic Search,15,9,False,True
6abc43dd-dfd9-49b2-842d-6d7f071639b3,9618,2019-07-20 11:59:53,2019-07-20 12:27:28,Desktop,Direct,7,4,False,False
30482835-1e18-43ed-867c-744c7eb8bde4,743,2025-02-18 19:38:19,2025-02-18 20:16:30,Mobile,Organic Search,49,40,False,True
276bc90f-4ae1-48b3-bba2-2194adf754e8,3784,2025-04-14 04:59:38,2025-04-14 05:00:21,Desktop,Display Ads,2,0,False,False
23472ee3-2ca2-4a64-b169-6f79081659fe,9978,2024-05-25 03:23:51,2024-05-25 03:30:32,Wearable,Referral,7,5,False,False
63237b67-4a9b-4392-b6ef-fe454014cdc8,9376,2024-10-17 04:35:53,2024-10-17 04:38:47,Wearable,Paid Search,7,3,False,False
22c2a3f4-f84d-4a31-a26a-3fd212451e4d,7587,2020-04-17 23:18:07,2020-04-17 23:18:21,Mobile,Organic Search,1,0,False,False
6ad29b76-12be-47a8-90df-25a1fbba4bf3,5048,2024-02-12 18:43:09,2024-02-12 18:43:15,Mobile,Organic Search,1,0,False,False
cf9b4fc0-ef99-42d1-be93-38d4b24d8012,7226,2018-04-07 23:55:27,2018-04-08 00:47:39,Desktop,Social Media,59,41,False,True
52d752be-4a26-429b-aad5-183c030eaf8e,522,2023-01-22 06:19:39,2023-01-22 06:20:00,Desktop,Paid Search,5,2,True,False
75582885-d1d7-432d-814a-beb6f9da635e,3684,2022-07-18 00:49:41,2022-07-18 01:01:21,Desktop,Organic Search,11,6,False,False
b62cb48c-d1d3-4df2-891b-6d6fa8cf352f,5911,2025-01-21 08:09:11,2025-01-21 09:04:40,Desktop,Direct,64,23,False,False
afef23ef-e2f7-4068-b8ca-25bcf0fdb80e,9101,2023-12-07 08:21:47,2023-12-07 11:30:53,Tablet,Paid Search,78,33,False,False
db2fa962-cb32-47e0-9fee-15f44a9e894b,7156,2021-03-29 09:03:59,2021-03-29 09:34:22,Desktop,Organic Search,33,16,False,True
ab089208-8d6a-4ee7-a624-467fb72ff50c,7158,2017-01-25 14:54:33,2017-01-25 15:13:28,Tablet,Direct,8,6,False,False
e5972e96-ca92-41c8-98d3-8b0637c65b79,2317,2018-07-07 07:53:05,2018-07-07 08:00:16,Mobile,Social Media,8,7,True,False
ece1544b-7b9b-4833-8ffa-bb9b55d50b94,8255,2021-06-14 03:25:00,2021-06-14 03:25:28,Mobile,Direct,1,0,False,False
fd9d2564-51f1-43a7-afe0-bc5b4844cfa8,171,2025-08-14 08:33:54,2025-08-14 08:34:09,Wearable,Social Media,2,0,False,False
cab301df-ab3b-4abf-aa63-9074c4d5ac97,7295,2025-08-19 12:57:09,2025-08-19 13:04:05,Mobile,Direct,11,3,False,True
27083b00-38dc-4e85-97ff-3e5bc245deef,2765,2024-09-12 12:04:34,2024-09-12 12:07:11,Mobile,Direct,12,7,True,False
879f38bf-e4f7-404c-93a7-59545d243bc9,9828,2020-12-31 04:53:12,2020-12-31 07:32:23,Mobile,Organic Search,39,34,False,False
5c9b5f47-3134-4b23-81bd-a12804973607,6531,2025-07-18 17:39:11,2025-07-18 18:17:18,Mobile,Paid Search,22,7,True,False
4f2e88e8-6692-4383-a10a-a5a76f5614a7,9777,2024-05-17 23:26:10,2024-05-17 23:30:09,Mobile,Email,10,5,False,False
b3cf1499-91d7-460d-9c41-ed9b5cdd6146,4651,2017-03-12 15:04:58,2017-03-12 15:16:59,Mobile,Paid Search,15,6,True,False
f08e9da6-6b27-4efd-bd40-ed326c9aafa1,6160,2022-08-06 17:44:27,2022-08-06 17:45:38,Tablet,Organic Search,4,2,False,True
54936453-3bee-4df4-8a38-2ef042061e09,6288,2024-09-13 06:20:10,2024-09-13 07:04:33,Mobile,Social Media,70,6,False,True
c0409ca9-0dd2-42b4-92d2-72aa44407871,9427,2025-11-19 06:58:56,2025-11-19 07:08:54,Desktop,Organic Search,6,2,False,True
a3fa76b9-9888-4228-bde9-426fdf9eaa77,2357,2022-11-13 05:11:55,2022-11-13 05:12:11,Smart TV,Email,1,0,False,False
d074365b-89a5-4503-b38e-01ae74c21a0a,9903,2025-09-02 05:51:59,2025-09-02 05:59:45,Desktop,Social Media,9,1,False,False
3481f830-35be-4f2e-9d04-728b1339838c,2784,2018-01-02 07:42:05,2018-01-02 07:48:47,Desktop,Referral,12,11,False,False
c0681dc6-e975-416e-807b-130b30d31157,4286,2024-12-31 13:07:31,2024-12-31 13:07:37,Smart TV,Organic Search,2,1,False,False
c00d3931-fd3b-4ddb-80f9-a4b116a0cb9a,7185,2016-01-12 17:02:23,2016-01-12 17:37:44,Mobile,Direct,41,17,False,False
9b38adcb-4780-4798-a628-907a16a5df69,2714,2025-01-22 10:15:21,2025-01-22 10:16:08,Desktop,Organic Search,3,1,False,True
6230f7ff-3f9c-43d4-99ae-f1cf377fac43,4177,2021-11-06 14:54:46,2021-11-06 14:55:42,Tablet,Paid Search,4,2,False,False
b65a213b-db9d-40f3-b5ac-0a0a75f9fdd8,6236,2025-09-29 09:11:02,2025-09-29 09:22:35,Mobile,Organic Search,23,7,False,False
9b02228f-4031-4c16-8fa1-a78b975ca36c,9969,2024-02-10 05:26:13,2024-02-10 06:22:17,Tablet,Organic Search,98,34,False,False
3ebcbfcb-9b80-4f53-a838-06e9903651f2,5227,2025-03-05 13:47:42,2025-03-05 14:28:16,Tablet,Organic Search,29,28,False,False
97266028-dfb5-4760-aa3b-43ac5eaf3a97,4957,2025-07-10 18:41:32,2025-07-10 19:09:21,Desktop,Email,16,6,False,False
c38836eb-4d80-4539-af96-98437736e9a9,8985,2025-07-01 05:10:46,2025-07-01 05:15:02,Desktop,Display Ads,8,5,False,False
ff687632-f2b7-46bd-b82d-6484f6b1aa4f,2433,2025-10-24 07:07:55,2025-10-24 07:32:18,Mobile,Social Media,30,24,False,False
75ce2135-e35d-40c9-9e30-45067c13f0cf,9009,2022-05-30 15:42:18,2022-05-30 15:42:52,Mobile,Display Ads,5,4,False,False
dbdc6f55-c2c9-43aa-813e-7ef85d76b26e,214,2025-05-09 13:58:37,2025-05-09 14:14:16,Desktop,Email,27,15,False,False
75e11117-55e3-440c-b825-323b65e24cbd,3570,2024-03-17 22:47:12,2024-03-17 23:14:09,Desktop,Display Ads,24,16,True,False
